Name,Rank,CompanyNumber,Age
Jennifer Perry,8,10,62
Robert Graves,38,7,42
Andrea Navarro,15,10,36
Gregory Trujillo,2,8,40
Bobby Fuller,33,2,62
Kevin Leonard,34,7,33
William Miller,5,6,44
Lauren Reynolds,19,10,57
Dustin Thornton,6,4,26
Donna Gordon,34,8,42
Jack Herrera,29,7,48
Alan Nelson,26,9,32
David Clark,18,3,40
Joshua Bradley,30,8,56
Courtney Thompson,29,7,60
James Shaw,2,1,57
Samuel Henderson,37,5,51
Jessica Hernandez,28,3,34
Jesus Mason,1,2,59
Justin Smith,38,2,38
Jessica Lee,35,8,47
Marie Allen,10,6,51
Christopher Jones,18,1,51
Brian Edwards,31,9,55
Jessica Cunningham,1,5,43
Robert Garrett,7,9,29
Ryan Pugh,25,9,38
Dennis Wilson,31,6,48
Anita Mendoza,5,1,51
Judy Jackson,37,6,61
Mario Keith,13,10,58
Elizabeth Jackson,1,1,39
Ralph Cuevas,25,2,21
Mark Robinson,8,3,42
Kyle Lloyd,5,7,36
Shelby Frye,11,4,35
Chase Hill,37,2,38
Tara Travis,19,1,37
Charles Robles,6,2,33
Jeffrey Sanders,13,9,20
Sarah Smith,34,2,38
Hannah Smith,26,2,28
James Tanner,20,2,59
Rachel Weaver,31,9,19
David Cox,22,9,56
Wanda Jones,15,6,62
Michael Brewer,3,7,28
Jamie Goodman,11,10,46
Anthony Krueger,35,7,61
Jennifer Carlson,20,9,35
Tracy French,16,5,18
Elizabeth Torres,17,4,56
Cathy Hill,29,1,39
Dominique Rodriguez,13,1,48
Brittney Potter,30,10,21
Alexis Ross,39,9,54
Sharon Smith,1,4,41
Jonathan Lee,33,6,57
Steven Davis,36,9,42
Michael Norris,28,2,24
Dan Gonzalez,30,10,46
Louis Brooks,33,3,38
Tyler Harper,19,2,45
Steven Thompson,4,5,56
Jacob Taylor,24,1,33
Stephen Robinson,26,5,41
Samantha Garcia,11,9,54
Rose Adams,19,1,57
Jody Moreno,38,5,23
Zachary Johnson,24,6,37
Jacob Mason,13,10,50
Jared Burton,22,2,28
Breanna James,38,2,36
Alexandra Donovan,1,2,35
Parker Ramirez,28,6,27
Cindy Williams,18,2,33
Billy Turner,24,9,50
Mary Jackson,38,2,49
Elizabeth Grimes,35,9,28
Stacey Brown,31,7,48
Megan Michael,31,7,34
Kellie Nguyen,3,10,52
Matthew Foster,34,6,23
Ralph Barrett,27,4,60
Jacqueline Armstrong,6,6,55
Patricia Morris,19,10,59
Kimberly Peterson,16,3,55
Isaiah Villa,29,2,61
Bruce Cameron,16,9,38
Joseph Donaldson,11,8,57
Rebecca Taylor,4,8,53
Brett Barnes,22,10,54
Mary Pearson,20,6,61
Matthew Vega,5,5,34
Shawn Cummings,35,7,25
Anthony Stewart,31,6,50
Mitchell Everett,23,2,57
Darrell Shields,13,10,43
Monique Mejia,12,7,28
Adam Perez,10,3,55
Taylor Hill,21,6,28
Deborah Rivera,24,10,65
Darlene Shannon,34,2,49
David Hubbard,1,3,45
Eugene Clark,12,4,43
John Ruiz,18,9,27
Lee Waters,17,10,26
Michelle Martinez,23,2,52
Robin Rios,26,8,39
Brittany Stevenson,17,9,38
Matthew Clayton,38,2,30
Teresa Buck,34,6,40
Rachel Porter,27,7,51
Edward Green,6,6,42
Victor Ayala,3,8,25
James Stewart,34,10,21
Carl Lee,16,3,56
Monica Cain,26,3,64
Lauren Brown,20,4,50
Richard Keller,32,7,24
Christina Harper,40,7,49
Ryan Stein,23,8,30
Joseph Hammond,8,3,31
Tina Avila,26,5,52
Donald Walker,39,6,40
Justin Schmitt,26,9,48
Robert Paul,38,8,34
Barbara Mckee,35,4,35
Christina Moore,27,3,49
Daniel Mueller,35,6,43
Michael Webb,37,10,59
Alexis Weaver,34,9,18
Lawrence Robinson,13,3,28
Chris Thompson,27,3,28
Kimberly Joseph,6,3,32
Wayne Levy,5,5,25
James Haynes,5,10,46
Charles Scott,23,4,49
James Harris,22,6,26
Kayla Montgomery,39,2,21
Julie Byrd,18,7,44
Anne Meyers,11,8,57
Joshua Crawford,24,7,42
Tony Cisneros,36,7,44
Jimmy Mckinney,26,4,36
Donna Mason,4,5,62
Claudia Maddox,33,1,50
Rebecca Medina,40,7,39
Eric Mays,37,5,48
Brian Crosby,6,1,45
Brandon Gallagher,9,9,60
Lindsey Love,39,6,20
Holly Sanders,25,4,22
Michelle Horne,2,9,40
Douglas Velazquez,32,10,59
Corey Henry,33,6,64
Adam Rivera,7,3,28
April Bell,36,7,48
Eric Howell,29,2,19
Patty Mcdonald,29,1,23
Randall Burns,9,8,28
Thomas Williams,14,6,23
Erin Peterson,10,4,40
Jeffrey Mack,36,3,46
Catherine Snyder,28,1,31
Kristen Simmons,12,9,54
Brittany Reese,17,2,45
Jacob Hudson,28,4,55
Joseph Wallace,9,3,63
Phillip Choi,19,1,58
April Hall,31,3,63
Christina Robles,34,6,48
Leonard Lucero,14,7,63
John Torres,29,2,35
Juan Taylor,36,5,46
Stacey Curtis,40,4,31
Debbie Weeks,37,4,47
Juan Allen,32,7,37
Jacob Mays,3,6,50
Janet Cook,32,9,30
John Riley,1,2,45
Bruce Hall,35,5,37
Emily Scott,34,7,36
Steven Johnson,1,6,19
Jacob Alexander,4,10,50
James Dickerson,13,8,49
Vincent Fields,9,6,52
Jennifer Smith,9,6,19
David Gallagher,17,7,52
Krystal Mack,39,6,58
Mercedes Riley,35,8,59
Rachel Allen,19,6,62
Crystal Manning,6,3,52
Lawrence Mitchell,3,3,64
Amber Castillo,16,9,33
Jeffrey Bryant,15,2,32
Dominique Bryan,17,6,58
Whitney Bennett,4,8,54
Shelby Payne,3,1,39
Thomas Cardenas,12,4,37
Hannah Robertson,31,9,42
Nicole Haynes,40,5,24
Michael Wise,38,3,27
Scott Scott,4,9,63
James Friedman,12,9,62
Patrick Moore,23,8,53
Melanie Newton,15,3,25
Eric White,2,10,27
Robin Hatfield,35,6,34
Toni Richards,2,7,53
Aaron Miller,9,4,50
Courtney Alexander,10,10,35
Tonya Williams,27,4,29
Robin Jones,21,7,53
Donald Galloway,34,10,36
Jonathan Aguirre,6,8,23
Amber Robinson,33,4,51
Jessica Barker,17,1,40
Daniel Wright,39,10,36
Katie Garcia,7,7,54
Derek Harris,27,1,21
Brittany Underwood,4,3,21
Betty Spence,24,5,27
Daniel Hayes,30,3,63
Richard Walton,5,10,27
Melissa Gray,18,1,53
Amber Park,38,1,48
Kevin Mendoza,4,3,34
Michael Christian,18,2,22
Audrey Smith,38,6,53
Monica Williams,35,7,39
David Norman,27,3,58
Heather Torres,28,9,28
Heather Case,29,9,50
Robert Marshall,38,5,65
Jessica Ayala,6,6,27
Michael Pratt,10,9,41
Bruce Baker,15,3,48
William Steele,19,3,31
Lauren Burns,33,6,35
Jeffrey Spence,5,4,31
Cassandra Kim,19,8,20
Shannon Martinez,28,6,31
Samantha Bates,30,8,45
Shirley Wallace,4,7,24
Donna Johnson,19,5,40
Emily Luna,21,9,36
April Dalton,14,9,18
Karen Garrison,22,5,61
Sheila Zavala,28,10,32
Mary Ellis,23,5,40
Kathleen Wilson,14,4,45
Elizabeth Haynes,16,1,36
Sarah Jones,33,9,21
James Andrade,24,7,28
Victor Taylor,8,5,28
Bryan Hicks,25,6,27
Mary Edwards,3,2,55
Donna Bailey,38,2,52
Michael Owens,18,2,44
Sabrina Walker,31,8,41
Nicole Gibson,22,7,59
Laura Castro,14,6,44
Pamela Sosa,20,1,27
Laurie Hernandez,12,6,29
Terry Peters,37,4,21
Lindsay Garza,37,5,60
John Stewart,14,1,64
Jessica Goodman,16,5,47
Tom Jones,37,5,58
Nancy Gonzalez,18,6,19
Amy Conner,2,2,48
Clifford Brown,35,7,18
Debbie Smith,7,5,27
James Morrison,3,7,38
Jody Ford,27,6,49
Karen Lee,23,2,30
Theresa Pierce,12,8,26
Michael Thomas,9,4,31
Shelley Chandler,24,2,51
Jeffrey Reed,11,9,47
Jason Avery,6,2,55
Francisco Mitchell,20,5,63
Holly Briggs,29,2,26
Amy Horton,3,4,57
Patrick Rollins,40,1,60
Frank Marsh,10,7,42
Angelica Adams,11,10,39
Michael West,25,10,48
Beth Miller,20,9,42
Raymond Snyder,23,5,39
Amanda Scott,26,4,62
Megan Jones,38,3,23
Jason Hunt,23,5,44
Brandi Nguyen,37,7,31
William Washington,11,2,32
Lucas Johnson,5,3,24
Katie Richardson,11,9,63
Jennifer Schmitt,36,5,28
Daniel Miller,36,2,53
Kimberly Hughes,37,2,38
Amber Carter,40,4,60
Shelly Sutton,34,10,51
Ryan Lee,33,3,54
Tina Brown,24,8,26
Austin Day,5,4,64
Vanessa Stanton,27,2,30
Billy Bell,18,6,58
Samantha Patel,10,4,23
Dennis Lopez,11,4,45
Thomas Sanchez,34,6,43
Leslie Smith,20,4,18
Carrie Rivera,36,3,26
Thomas Allen,17,2,53
Jose Howard,34,2,54
Martin Fuller,25,6,35
Jody Taylor,34,4,47
Nancy Watson,9,3,23
Susan Franklin,13,2,19
Lynn Jackson,25,5,49
Carlos Williams,2,7,37
Jessica Hawkins,2,5,38
Emma Marshall,29,3,57
Meghan Murphy,25,10,26
Elizabeth Tucker,23,4,23
John Marks,34,9,60
Mark Tran,37,6,48
Alison Russell,8,8,31
James Martinez,13,3,43
Riley Ray,24,7,63
Kevin Palmer,9,7,41
David King,31,7,51
Cheryl Smith,26,4,58
Jonathan Liu,40,2,40
Scott Sanchez,39,1,58
Olivia Fleming,25,2,34
Megan Hayes,21,2,56
Steven Williams,40,6,60
Albert Stein,14,5,45
Gina Obrien,33,8,54
Charles Ramsey,37,3,24
Austin Flores,5,9,24
Mark Saunders,21,1,41
David Howard,1,5,18
Jason Webb,18,3,33
Christine Rich,5,9,41
Kimberly Vance,11,2,48
Kimberly Marshall,27,2,34
James Gonzales,6,9,21
April Kelley,4,4,43
Jessica White,14,9,21
Joy Stevens,3,2,51
Jacqueline Hernandez,33,10,18
Evan Eaton,37,1,18
Keith Jones,31,8,20
Sara Waters,35,10,59
Carmen White,38,4,30
Amanda Cannon,31,2,30
Michael Young,5,2,30
William Allen,20,10,40
Mark Moore,4,8,23
Robert Richard,29,9,52
Haley Coleman,33,3,28
Louis Hill,20,4,62
Sonya Nunez,11,9,64
Andre Davidson,12,10,25
Jonathan Hanson,3,2,28
Stephanie Harrison,9,6,46
Karen Garcia,4,3,51
David Briggs,8,7,35
Elizabeth Small,11,10,36
John Rice,5,6,22
Andrew Dixon,37,4,29
Michael Medina,4,3,59
Jason Arroyo,13,10,32
Catherine Mcdowell,39,10,52
Karen Doyle,7,10,55
Amber Powers,17,8,61
George Keller,2,7,34
Margaret Phillips,22,6,33
Lindsay Douglas,36,8,56
Christopher Hernandez,23,5,44
Cody Brown,19,6,47
Jamie Matthews,10,8,50
Catherine Goodman,28,9,65
John Sullivan,8,5,34
David Owens,26,7,22
Gabriel Palmer,16,10,65
Michael Jones,39,9,43
Erin Scott,4,6,25
Kristen Jones,14,2,59
Cindy Marsh,26,9,39
Amy Wilson,4,10,57
Jacob Nelson,25,3,40
Patrick Nicholson,24,5,22
Aaron Moore,11,6,39
Kimberly Howell,4,3,50
Robert Johnson,11,1,35
Tyler Keith,32,10,40
Matthew Melendez,10,7,63
James Nash,15,3,19
Larry Chavez,25,6,48
Kristen Harris,24,10,29
Bryce Ball,6,3,23
Whitney Fox,36,3,37
Carolyn Gilbert,37,7,52
Kimberly Short,40,3,26
Melissa Carter,36,9,20
Juan Tran,27,3,36
Jamie Miller,3,4,46
Caitlin Sullivan,5,10,24
Ashley Williams,12,7,42
Jamie Smith,37,5,44
David Warren,7,9,20
Tracy Summers,28,10,60
Ryan Washington,4,3,39
Brittany Boyer,2,10,31
Shawn Ali,22,3,49
Elizabeth Bonilla,24,4,53
Tiffany Jacobs,2,8,46
Keith Holt,25,7,37
Allison Lewis,31,4,60
Heather Kelley,25,5,24
David Gonzalez,14,7,35
John Torres,33,1,51
Jeremiah Thompson,18,6,44
Marissa Humphrey,5,10,42
Lisa Clark,14,10,27
Lisa Ponce,12,8,38
Teresa Cohen,16,3,51
Sean Eaton,32,9,63
Nicole Cole,35,4,51
Ricardo Mccormick,33,8,50
Teresa Mayer,40,5,44
Amanda Vargas,10,7,41
Michael Smith,40,3,27
Darlene Ferguson,39,1,57
Sydney Miller,38,6,19
Bryan James,20,5,65
Jacob Thomas,21,6,24
Molly Koch,35,9,32
Jennifer Bender,33,6,24
James Sanchez,35,6,42
Daniel Rosales,17,3,29
Cheryl Lewis,40,5,51
Julia Moreno,7,8,55
Travis Haynes,26,4,32
Samuel Cox,11,4,24
Victor Gibson,4,10,35
Nichole Greene,29,1,31
Cheryl Miller,22,7,42
Veronica Maddox,3,6,51
Michael Bowen,40,1,56
Susan Blake,23,8,51
Kyle Williams,32,3,25
Zachary Hess,39,1,37
Jennifer Gray,4,3,42
Joy Montgomery,6,2,51
Claire Richmond,40,10,60
Joshua Riley,11,7,61
Bradley Jones,33,2,41
Kyle Burns,14,2,48
Sandra Sullivan,40,9,37
Matthew Harris,9,5,41
Angela Fleming,29,3,59
Richard Blevins,1,5,63
Joseph Brown,29,7,35
Teresa Davis,6,7,62
Janice Morrison,19,8,34
Emma Chavez,22,2,57
Mercedes Lopez,1,9,22
Evelyn Miller,37,10,35
Heather Gomez,13,3,19
Elaine Allen,39,6,18
Catherine Jones,16,2,23
Kristina Holland,19,8,46
William Donovan,39,4,27
Kimberly Patel,10,2,44
Latasha Duncan,26,5,65
Yvette Hodges,25,6,25
Debbie Lynn,13,9,38
Robert Lee,24,7,35
Erica Nguyen,20,1,39
Allison Johnson,39,5,64
Mary Baker,30,9,55
Mark Vaughn,35,3,38
Annette Russell,13,9,39
Shannon Zimmerman,36,3,30
James Hays,14,9,29
John Wilkinson,19,5,49
Morgan Yu,8,7,31
Rebecca Cooper,24,4,41
Andrew Martinez,12,4,26
Derrick Rodriguez,9,10,48
Jasmine Mckinney,7,9,60
Robert Rojas,22,3,62
Tony Hart,19,6,63
Donna Harris,21,5,24
Eileen Smith,21,8,61
Amanda Jones,3,6,46
Zachary Santos,35,8,61
Kathryn Everett,26,8,40
Eugene Lamb,16,3,28
Luis Hernandez,7,5,49
Jasmine Freeman,35,3,53
John May,31,6,45
Zachary Bowman,9,1,42
Paul Campbell,8,8,27
Richard Smith,27,3,41
Cynthia Cook,35,1,57
Keith Wilson,2,3,34
Rebecca Figueroa,33,9,42
Anna Gray,8,2,23
Russell Porter,12,8,43
Alan Rush,33,2,28
James Ross,28,7,31
Ana Ray,13,10,43
Laura Anderson,24,3,40
Tyler Patrick,11,1,48
Jeffrey Snow,38,2,53
Stephen Kelly,23,6,35
Brittany Brooks,32,4,63
Stephen George,9,9,25
Dylan Anderson,18,10,28
Tiffany Crawford,6,7,59
Benjamin Steele,36,8,32
Larry Bates,17,2,52
Holly Carter,36,1,49
Matthew Ramirez,34,6,40
Brianna Hill,18,5,30
Justin Guzman,18,5,63
Lauren Warner,1,4,41
David Hanson,4,6,24
Michael Parker,37,6,47
Brittany Johnson,36,4,32
Vanessa Stevens,8,4,40
Jennifer Friedman,36,2,42
Brian Holland,33,3,28
Paul Gonzalez,11,4,65
Anthony Simpson,31,4,31
Jacob Lee,2,5,33
Christina Ortega,1,1,62
Victoria Wells,8,2,57
Marc Dawson,20,9,54
Bruce Garcia,16,5,22
Jonathan Stone,26,1,45
Alexander Robinson,28,6,32
Mark Hall,23,3,33
Shawn Martinez,36,2,40
David Moody,40,4,47
Kyle Guerrero,30,5,33
Heather Morris,16,1,23
Heidi Snow,8,6,35
Keith Cervantes,16,5,36
Lucas Haas,15,10,18
Jennifer Pena,20,1,23
Robert Johnson,16,9,32
Ryan Lucas,20,6,56
Lauren Ross,27,5,24
Angela Williams,15,9,18
Brian Rivera,3,9,39
Nathan Campbell,33,8,42
Zachary Thomas,34,6,48
Mary Mccarty,21,6,21
Jacob Jenkins,35,6,46
Nicole Miller,29,7,57
Jason Hancock,20,4,43
Helen Jones,23,8,51
Robin Edwards,30,4,57
Raymond Barr,4,2,48
Tracy Cooper,32,6,44
Barbara Ross,16,9,33
Michael James,11,6,24
Daniel Cantu,3,6,61
Nicholas Hernandez,8,8,53
April Scott,11,10,23
Melinda Sherman,3,1,45
Brianna Thompson,16,4,23
Catherine Sims,39,8,32
Emily Kennedy,28,8,44
Lawrence Webb,28,6,58
Michael Frazier,40,3,40
Susan Mitchell,29,5,33
Carol Casey,18,9,43
Kathleen Perez,25,7,52
Kim Bowers,20,2,35
Kathryn Collins,13,10,25
Jessica Thomas,2,9,38
Sara Bullock,3,8,37
Judith Marks,20,1,20
Kayla Mcgrath,14,2,23
Mark Jefferson,9,10,59
David Nelson,40,5,57
Diane Patrick,22,2,31
Timothy Hutchinson,38,2,50
Emily Higgins,33,4,53
Cory Morrow,10,8,28
Jeremy Newman,31,5,40
Stacey Anderson,31,7,37
Brian Guerra,32,9,27
Kari Evans,37,4,59
Crystal Anderson,40,4,42
Mathew Nolan,40,5,32
James Mckenzie,4,6,41
Robert Frey,1,7,38
Gary Long,1,8,26
Vanessa Hernandez,18,3,58
Jennifer Rollins,8,7,52
Alan White,28,6,56
Jacqueline Arellano,13,7,30
Jody Blevins,26,1,22
Seth Taylor,21,3,37
Lori Tyler,14,2,25
Melanie Stewart,5,2,31
Peter Mcclure,25,8,53
Joshua Patterson,32,4,23
Katie Herman,31,5,20
Terrence Allen,30,5,29
Kristin Green,18,3,52
Maxwell Golden,21,1,25
Robin Mccormick,27,6,36
Rhonda Morrison,39,2,37
Bradley Hardy,7,8,56
Kayla Wilson,33,2,18
Kyle Camacho,24,5,49
Cheryl Hughes,40,10,39
Connor Ashley,31,5,26
Destiny Johnson,27,6,30
Ryan Ramirez,21,9,41
John Williams,17,6,23
Crystal Parker,40,8,54
Martin Bates,29,5,62
Shannon York,30,4,19
Jill Wilson,20,10,45
Mark Nelson,35,5,61
Justin Adams,31,2,22
Luis Barrera,14,4,60
Crystal Young,30,3,42
Anthony Oconnor,39,8,35
Stephen Villanueva,17,5,33
Larry Alvarado,40,3,37
Christopher Hicks,7,1,39
Dana Allison,4,3,39
Teresa Gomez,40,3,60
Brandy Johnson,36,10,47
Tiffany Davis,18,7,42
Sherry Berry,29,10,50
Tiffany King,12,5,62
Carlos Alexander,30,6,49
Daniel Boyle,34,1,57
Elizabeth Marshall,39,4,31
Theresa Ellis,36,2,41
Mark Mccoy,2,4,35
Michael Calhoun,1,10,50
Ariana Medina,19,4,35
Kevin Frye,5,4,35
Gregory Davis,29,7,45
Krista Garza,13,3,49
Gary Price,11,7,20
Kurt White,32,9,42
Travis Garcia,15,1,22
Marilyn Sanders,12,6,45
Timothy Jones,27,1,28
Margaret Jensen,5,6,61
Marissa Cruz,5,7,24
Andre Hutchinson,18,1,46
Miguel Bennett,20,4,44
Keith Mcpherson,2,8,23
Donna Martinez,7,2,61
Cheryl Henry,2,1,45
Howard Baker,38,9,18
Emily Rivera,12,2,63
Jason Taylor,27,5,42
Julie Miller,36,3,23
Morgan Vargas,13,4,45
Scott Cox,4,4,59
Sean Carter,14,10,47
Russell Eaton,4,7,29
Anna Brown,2,3,22
Amber Carter,28,10,62
April Gill,5,2,33
Samuel Mcdonald,28,1,35
Cindy Miller,26,3,22
George Pena,1,6,35
Johnny Vasquez,7,4,23
Matthew Clark,37,2,47
Janice Burns,40,5,36
Judy Garcia,7,4,43
Robert Esparza,8,6,55
Billy Howard,29,6,38
John Bell,6,2,18
Danielle Morrison,19,10,57
David Nash,14,4,59
Michelle Clark,37,7,18
Sean Smith,6,5,63
Brett Sullivan,1,4,19
Shane Duran,37,7,55
Stephanie Berry,10,6,51
Robin Campbell,31,9,38
Rita Jackson,29,6,54
Michael Bowen,29,9,21
Eric Thomas,39,10,18
Darryl Allen,6,5,62
William Smith,8,2,30
Shannon Reynolds,16,6,29
Christina Wilson,10,7,34
William Thompson,37,8,18
Cathy Garcia,6,10,26
Jared Harris,7,9,30
Julie Reyes,9,1,27
John Richardson,4,5,44
Michael Haynes,31,5,31
David Hicks,17,9,51
Stacy Russo,32,8,33
Erica Bailey,38,7,20
April Cooke,13,6,24
David Schmidt,33,1,62
Melissa Davis,16,8,37
James Wilson,27,7,38
Robert Campbell,34,3,64
Dennis Quinn,11,4,28
Charles Paul,25,8,37
Jonathan Garza,34,3,33
Luke Murphy,7,4,28
Emma Bowman,32,2,23
Alan Rogers,17,10,22
Sergio Byrd,5,2,56
Ricardo Chapman,22,3,25
Michelle Clark,36,5,57
Erika Williams,38,5,38
Michael Lee,4,5,64
Cindy Hayes,35,2,61
Anthony Ramos,10,2,34
Angelica Chavez,35,1,63
Joseph Roy,23,6,60
Angela Rodriguez,6,2,31
Michael Turner,24,8,23
Jose Murphy,28,6,24
Justin Jones,32,2,38
Meghan King,17,4,30
Veronica Braun,19,6,50
April Boyle,11,9,30
Marc Ford,6,7,35
Robert Thomas,13,10,51
Brenda Daniel,8,5,38
Michael Neal,28,4,41
Jennifer Knox,39,2,38
Austin Stevens,21,7,23
Melissa Lopez,8,4,64
Marissa Stephens,19,6,43
Timothy Campbell,29,6,26
Karen Barnes,12,10,52
Nicholas Pratt,17,6,30
Kaitlyn Simon,1,1,57
Lisa Cook,27,5,37
Taylor Coleman,34,2,25
Joshua King,15,1,52
Amanda Greene,14,10,36
Stephanie Woodard,29,1,59
Paula Nguyen,4,9,21
Danielle Cooper,15,8,55
Bernard Owens,20,8,64
Aaron Gallagher,12,5,35
James Miller,6,4,27
Kyle Harper,29,10,42
Alexander King,27,10,34
Harold Pennington,24,3,51
Michael Leblanc,16,5,60
Scott Kelly,10,3,30
Jean Martin,10,9,55
Kenneth Yoder,32,3,43
Mitchell Williams,9,6,52
Jonathan Mckinney,13,7,59
Natalie Smith,27,7,52
Joseph Crawford,39,2,51
Johnathan Barber,2,8,63
Jonathan Dunlap,15,3,64
Cindy Scott,13,8,45
Kristine Kelley,4,6,18
Michael Russell,27,9,34
George King,18,7,63
Angela Andersen,29,3,58
Brittany Rodriguez,16,6,24
Jamie Webb,27,1,49
Joshua Nguyen,8,3,53
Javier Sandoval,29,10,38
Blake Santana,36,8,44
David Riley,15,9,36
Angela Elliott,24,8,43
Adrian Hamilton,9,7,18
Michael Rodriguez,29,9,39
David Johnson,18,6,64
Jordan Smith,26,7,26
Stephen Johnson,29,5,38
Joshua Grimes,27,8,65
James Hall,34,2,55
Jason Johnson,25,10,57
Victoria Brown,14,1,63
Scott Baker,4,8,32
Melissa Turner,5,3,62
Michael Jimenez,37,6,31
Kevin Edwards,26,6,25
Kenneth Roberts,29,10,57
Nancy Weaver,38,10,26
David Jenkins,30,4,36
Troy Rhodes,24,10,53
Gregory Hawkins,13,9,61
Patrick Richards,21,7,64
Susan Dawson,35,3,32
John Butler,11,5,28
Mikayla Lopez,12,9,30
Jacqueline Jordan,18,7,54
Megan Stewart,20,2,27
Kelly Williams,18,1,62
Tony Tapia,17,7,57
Andrew Harmon,37,10,50
Natalie Weber,14,9,48
Ryan Barrett,40,4,63
John Cooley,15,4,28
Allen Taylor,20,1,35
Ryan Gibbs,21,10,62
Hannah Walker,12,3,52
Arthur Huber,32,8,24
Anthony Hernandez,3,7,46
Cathy Gutierrez,31,4,22
Paul Clark,11,5,52
David Valdez,31,3,38
Ana Ramos,1,7,44
Jeffery Reynolds,16,1,24
Regina Kelly,24,3,47
Angel Li,27,1,45
Christopher Jimenez,14,3,56
Amanda Williams,26,1,27
Jason Garcia,12,7,25
Kelly Walton,28,5,48
Kim Ochoa,10,1,27
Jose Evans,11,10,47
Mark Brooks,35,5,22
Lisa Lyons,34,10,60
Gina Ellis,10,9,33
Nathan Taylor,2,9,22
Stephen Moore,27,6,50
Janice Brown,21,8,37
Todd Johnson,40,8,28
Linda Cabrera,6,9,25
Cheyenne Valdez,11,1,29
Lisa Johnson,34,6,63
John Levy,19,2,53
Christy Sanders,38,2,21
Lisa Abbott,35,1,42
Daniel Wood,22,10,26
Brenda Myers,33,5,27
David Barrett,8,5,32
Patricia Lewis,39,8,57
Molly Johnson,35,6,26
Laura Cordova,31,10,37
Jared Moore,15,1,40
Alyssa Espinoza,1,8,44
Joshua Thompson,7,1,61
April Thomas,26,7,59
Johnny Peterson,36,3,22
Charles Serrano,38,4,50
Gerald Adams,17,5,26
Todd Sullivan,40,7,26
Christopher Hogan,2,10,38
Christina Campbell,19,10,28
Brenda Haney,33,4,56
Susan Powers,8,3,51
Luis Thompson,20,5,57
Kristy Serrano,29,7,65
Joel Williams,29,6,22
Eric Morales,8,8,31
Christopher Garner,12,1,41
Angie Jones,3,5,34
Teresa Torres,30,5,24
Hannah Wang,18,6,33
Jo Owens,17,8,24
Matthew Lara,19,7,50
Laura Jones,15,8,45
Kim Martinez,21,2,64
Shaun Parsons,22,2,59
Crystal Lee,26,8,47
Adrian Washington,27,2,25
Melanie Olson,38,8,39
Brenda Torres,22,9,31
Lauren Brooks,9,8,20
Vanessa Stewart,12,8,30
James Jennings,27,8,52
Mark Rice,2,3,18
Shane Cole,22,4,23
Brandon Reyes,37,3,44
William Mcknight,32,7,30
Amy Cook,1,3,35
Michelle Bennett,20,5,32
Michael Koch,18,5,23
Joseph Garner,30,4,29
Samantha Garcia,29,9,44
Heather Wright,5,2,63
Kerry Nielsen,15,4,48
Zachary Jones,27,4,30
Jonathan Mckenzie,9,10,25
David Woodward,31,2,42
Nathaniel Henderson,7,7,36
Michele Miller,31,5,38
Casey Richmond,40,7,60
Rebecca Stark,17,9,39
Robert Williams,16,2,60
Donna Carlson,32,5,62
Heather Rice,2,10,41
Jerry Savage,34,6,37
Mark Roman,35,10,51
Betty Moon,9,4,43
Daniel Miller,34,9,32
Mary Young,8,9,53
Jennifer Owens,24,3,43
Christina Price,29,8,33
Daniel Beck,38,5,50
Brian Hall,21,8,37
Eric Hancock,1,4,52
Benjamin Chambers,35,5,30
Elizabeth Smith,21,8,23
Tammy Garcia,8,1,49
Jessica Stephenson,32,4,46
Zachary Garcia,19,8,40
Andrew Roberts,38,9,44
David Scott,27,10,32
Brittany Mitchell,2,8,43
Katherine Novak,23,7,64
Matthew Turner,19,5,49
Craig Jennings,19,2,31
Elizabeth Hammond,17,1,61
Christina Arroyo,12,10,64
Samantha Anthony,8,7,57
Steven Parker,24,1,32
Robert Alexander,24,6,26
Susan Elliott,40,10,34
Joseph Casey,33,5,28
Michael Andersen,32,3,55
Thomas Morris,4,6,30
Miranda Simpson,13,5,48
Drew Foster,18,3,27
Kelly Davis,3,10,44
James Lawson,21,5,49
Alan Williams,6,4,62
Travis Kramer,13,9,56
Jennifer Khan,15,7,25
Todd Nelson,17,2,48
Steven Taylor,28,9,36
Amy Patterson,4,1,51
Connie Flowers,35,2,39
Norma Campbell,36,6,37
Nicole Hernandez,4,5,51
Jacob Reed,20,2,55
Tracey Cisneros,17,2,26
Diane Smith,35,10,49
Rachel Richards,25,4,51
Kelly Brandt,35,7,19
John Bennett,7,2,39
Lisa Jones,32,2,44
Brandon Thompson,19,6,49
Ryan Glover,4,7,52
Melissa Ryan,18,5,47
Deborah James,12,8,22
Jeremy Nelson,32,2,38
Matthew Montgomery,32,9,24
David Barnes,21,2,41
Nathan Camacho,38,1,40
Jonathan Hanson,33,10,24
Bonnie Gilbert,21,10,32
Lori Jimenez,4,9,65
Jeremy Crawford,39,10,21
Matthew Hawkins,31,3,42
Patricia Perez,39,1,25
Valerie Anderson,30,7,45
John Gonzalez,28,9,46
Christopher Howell,4,3,24
Erica Hunter,4,5,59
Aaron Jones,30,1,27
Dylan Garrett,12,6,20
Steven Williamson,13,3,33
Erin Dean,10,1,61
John Baker,20,6,31
David Mckenzie,10,4,52
Jennifer Evans,2,1,30
Walter Lopez,19,9,20
