Name,Rank,CompanyNumber,Age
Phillip Gomez,33,2,32
John Potts,34,4,41
Krystal Anderson,6,5,52
Sherry Thompson,31,2,38
Anna Stephens,5,8,28
Sarah James,18,8,54
Haley Brown,13,6,46
Walter Perez,29,7,58
Stephanie Sherman,21,9,36
Ryan Johnson,17,4,22
Samantha Williams,30,8,38
Mark Hicks,9,10,29
Vanessa Buckley,28,6,27
Heather Cook,39,8,45
Joshua Moore,32,4,55
Evan Gonzales,39,7,61
Craig Nichols,37,10,25
William Lambert,9,5,40
Zachary Phillips,12,2,37
Gabrielle Medina,39,2,61
Lee Porter,20,7,50
Samuel Guzman,30,4,63
Hannah Garcia,11,2,18
Timothy Hansen,6,3,43
Mark Smith,1,4,51
Melissa Wilson,7,1,48
Emily Ray,21,2,52
Christina Whitaker,9,3,52
Catherine Coleman,38,7,50
Donna Robinson,4,2,47
April Hodge,20,3,37
Nicholas Abbott,35,8,44
Katie Williams,40,10,20
Judy Smith,20,5,30
Kathryn Dyer,20,8,32
Kimberly Sanchez,14,5,48
Shaun Baker,34,1,29
Joseph Allen,30,8,61
David Bryant,6,3,52
Meredith Maldonado,19,5,41
Matthew Camacho,33,3,30
Walter Jensen,14,4,29
Matthew Thompson,2,4,32
Nicole Petty,29,5,53
Clinton Smith,7,5,48
Michelle Conway,6,7,38
Virginia Garcia,14,5,49
Kara Charles,32,3,21
Nicole Vazquez,9,6,36
Keith Taylor,9,9,62
Timothy Padilla,12,1,46
Kathleen Garcia,35,8,43
Jose Hull,15,8,47
Robert Miller,24,5,33
Nicole Leach,1,9,31
Valerie Johns,18,2,59
Monique Collins,34,8,38
Patricia Aguilar,30,6,32
Troy Reed,27,3,51
Nicholas Bradford,29,2,43
Melanie Parrish,2,10,53
Jessica Burton,14,3,42
Ryan Turner,26,7,19
Carlos Wilson,36,7,30
Lisa Richardson,11,3,28
John Nelson,34,6,30
Marissa Bailey,24,8,34
Elaine Marshall,33,6,29
Joel Smith,30,8,23
Kelly Brown,17,10,44
Joseph Wheeler,12,2,54
James Hernandez,5,7,21
Lori Sanders,29,6,45
Elizabeth Scott,37,5,22
Victor Gomez,30,1,41
Andrew Wilkerson,33,6,63
Brian Lindsey,21,4,20
Amanda Garcia,25,6,27
Clifford Lawson,17,10,59
Jeffrey Brock,4,2,47
Christopher Johnson,11,10,57
James Jones,7,9,65
Kayla Roman,2,1,45
Heather Vargas,25,7,43
Stephanie Anderson,21,9,53
Vincent Robles,9,8,63
Kim Cochran,23,6,29
Lauren Flores,22,5,43
Erik Wilson,15,9,25
Jacqueline Flores,28,3,47
Andrea Gutierrez,1,1,40
Deanna James,33,8,49
Donna Rice,16,5,46
Crystal Perry,23,4,27
Theodore Michael,7,1,44
Mary Burns,8,6,35
Rebecca Vincent,8,9,45
Tracy Davies,23,6,58
Andrew Wilkerson,7,8,49
Sabrina King,17,6,31
Jessica Jimenez,20,10,43
Eddie Wong,29,3,27
Leslie Brooks,10,3,61
Christine Mendoza,33,8,44
Angela Martin,2,10,61
Phillip Brewer,35,2,62
Kimberly Fernandez,37,9,52
Kenneth Harper,4,10,25
Alicia Pena,16,4,63
Ann Allen,7,5,51
Luis Ortega,5,6,65
Alan Miller,27,7,33
Daniel Moore,6,10,33
Tiffany Phelps,38,3,39
Jennifer Holland,9,10,41
Sara Rogers,27,4,36
Natalie Davis,5,3,27
Cristian Duke,12,7,31
Jeanette Holloway,13,9,47
James Wright,30,4,58
Michelle Escobar,23,1,50
Angela Brennan,8,2,61
Michael Green,38,7,37
Wendy Kennedy,32,9,45
Andre Zhang,39,5,62
Melissa Gordon,30,5,64
Benjamin Dodson,10,2,61
Cassandra Serrano,37,9,54
Benjamin Contreras,27,8,47
Lisa Warren,14,7,35
Micheal Jones,6,8,57
Alicia Walker,9,1,33
Stacy Pratt,19,7,44
Stephen Burns,11,5,53
Helen King,27,3,25
Amanda Collins,18,3,62
Edward Cortez,35,7,19
Jose May,22,6,63
Stacey Little,22,5,36
Daniel Barnett,6,1,43
Tommy Greene,17,6,45
Jeffrey Garner,35,5,54
Angela Smith,14,9,20
Rebecca Small,2,3,38
Grace Reyes,29,6,63
Curtis Dickerson,20,9,32
Blake Byrd,4,4,49
Colleen James,5,3,42
Jared Hale,1,6,44
Tracy Nelson,16,10,47
Christine Conley,2,5,61
Jon Holden,29,4,51
Kyle Franklin,8,10,62
Mark Black,8,7,39
Laura Gonzalez,6,5,57
Darlene Randolph,25,3,18
Travis Kelly,33,2,25
Erika Williams,39,1,28
Jill Richard,8,9,44
Micheal Pearson,10,2,30
Reginald Lin,26,4,60
Evelyn Huerta,20,9,41
Cynthia Mendez,22,9,32
Bonnie Vega,24,7,48
Ronald Olsen,8,9,33
Julie Rios,22,6,51
David Kline,36,7,53
Kyle Gates,27,4,18
Andre Whitney,22,1,21
David Taylor,17,7,21
Andrea Lynch,31,6,26
Michael Hunt,26,1,47
Scott Robinson,20,1,42
James Scott,2,5,26
Ruben Mendoza,32,2,59
Monica Lewis,17,2,57
Matthew Goodman,31,3,52
Julia Simpson,11,10,45
Shelly Mcknight,16,7,18
Donna Mitchell,23,5,33
Tyler Esparza,27,5,47
Scott Gordon,19,7,50
Elizabeth Sanchez,19,10,62
Michelle Moore,8,10,49
Juan Jenkins,15,10,33
Rhonda Ramsey,1,4,38
Kristi Miller,23,8,61
Jill Rivas,5,6,30
Sarah Padilla,29,6,63
Christina Wise,12,2,43
Carla Hawkins,23,10,64
Monica Mitchell,2,2,65
Daniel Garrett,38,10,30
Whitney Douglas,20,3,34
Kaitlyn Johnson,27,10,47
Crystal Faulkner,18,6,45
Stephanie Maxwell,14,2,63
Billy Freeman,23,1,55
Destiny Smith,4,3,20
Mathew Wheeler,16,8,62
Lydia Juarez,16,7,47
Heather Lara,1,9,29
Matthew West,20,4,41
Nancy Mclaughlin,1,3,47
Charles Williams,7,4,54
Jo Jones,21,3,48
Christopher Jennings,28,7,58
Jose Holland,35,10,41
Taylor Brown,37,2,33
Megan Jackson,1,1,65
Vanessa Lyons,29,5,47
Patricia Bennett,17,7,30
James Peters,11,6,36
Dennis Miles,23,6,63
Ashley Burns,7,9,38
Nicholas Arroyo,25,4,59
Joseph Jackson,18,8,23
Dominic Phillips,37,5,47
Frances Wells,15,5,46
Rebecca Williams,25,4,21
Marissa Phillips,20,8,24
Kelsey Rose,1,1,60
Pamela Austin,13,7,59
Michael Collins,10,2,42
John Mendoza,8,2,18
Jeff Robinson,28,2,48
Wendy Walter,34,10,34
Natasha Barry,30,5,52
Rodney Flores,26,4,54
Valerie Montgomery,6,6,49
Alexandra Davis,28,10,39
Kenneth Campbell,38,3,53
Kristina Hayes,31,6,31
Antonio Bridges,32,5,62
Tammy Mcdonald,32,5,20
Andrew Hoover,30,9,36
Wayne Grant,7,4,22
Kristine Nolan,11,2,60
Zachary Cameron,22,2,63
Chad Jones,6,5,46
Dominic Moses,11,3,54
Gregory Thompson,28,3,32
Eileen Williams,23,7,56
Brian Clark,5,4,46
Johnny Fuentes,13,8,22
Carol Nicholson,3,10,57
Anne Oneill,19,7,32
Kevin Dunlap,16,1,23
Kristin Mcintyre,1,7,39
David Stevens,30,10,18
Victoria Guzman,6,1,22
Christopher Brady,11,3,60
Jeff Potts,1,4,51
Jacqueline Brock,35,2,21
Aaron Walker,10,3,55
Robert Ward,7,6,65
Gerald Baker,40,10,21
Patrick Walker,22,6,49
Hayley Lewis,8,3,50
Amber Brown,34,9,37
Maria Stevens,16,5,57
Daniel Williams,22,2,34
Kimberly Harvey,21,7,35
Holly Mcfarland,37,3,19
Olivia Aguilar,19,4,31
Gabriel King,34,7,34
Michael Crawford,7,4,22
Yolanda Williams,11,1,57
Steven Payne,9,10,34
David Perez,22,6,61
Amy Lee,4,6,45
Juan Hernandez,31,5,63
Meghan Santiago,11,8,56
Matthew Torres,22,10,34
Christopher Carpenter,30,9,65
Bradley Jackson,26,3,58
Dawn Mcdonald,7,1,22
Joseph Moore,26,7,48
Brittney Hamilton,27,4,60
Natalie Stone,38,2,24
Jessica Hogan,19,2,38
Joan Watkins,27,8,27
Amanda Black,12,3,60
Rebecca Price,24,3,58
Latasha Bender,21,5,63
Melvin Reyes,20,1,22
Diane Jenkins,29,5,25
Amy Mccoy,37,5,23
Aaron Perkins,4,5,37
James Collins,18,10,27
Jill Villegas,13,4,26
Jo Powell,28,2,58
Daniel Jenkins,4,5,23
Jennifer Griffith,21,7,20
Amy Richard,7,9,28
Lynn Campbell,5,5,63
James Valencia,37,5,55
James Olsen,6,8,34
Rachel Jones,31,2,46
Ashley Brown,18,4,19
Michael Cunningham,25,8,52
Judith Potts,6,7,62
Shannon Shea,10,1,39
Russell Crawford,25,7,24
Jennifer Harrison,23,9,28
Natalie Peterson,34,7,26
Heather Duran,4,9,54
Chelsey Beasley,36,3,28
Kristen Joyce,23,10,61
Mary Cook,2,9,47
Justin Cox,11,10,19
Craig Carter,8,8,47
Ryan Nelson,39,9,23
Brian Kelly,5,2,30
Aaron Martin,7,1,48
Kimberly Ryan,37,7,28
Donald Wilson,31,8,46
Amanda Jordan,39,4,52
Robert Luna,27,1,52
Mark Jimenez,7,2,46
Steven Miller,27,7,27
Earl Mejia,36,9,25
David Solomon,32,2,60
Kimberly Edwards,33,9,31
Charles Sims,26,6,62
Victoria West,1,3,36
Heidi Mitchell,39,8,49
William Allen,12,8,35
Lori Becker,5,9,62
Nicholas Hill,17,2,22
Tyler Vaughan,32,4,32
George Armstrong,9,10,53
Allen Mullins,38,1,49
Larry Glenn,21,1,23
Katherine Thompson,2,5,60
Tammy Edwards,6,6,56
Jesus Schmidt,38,9,53
Charles Grant,9,8,63
Tami West,12,7,46
Lisa Woodard,16,9,62
Victoria Moreno,35,2,65
Matthew Cooper,3,9,40
Lisa Aguirre,19,5,33
Derek Harvey,31,6,57
Karen Rasmussen,33,1,44
Melanie Lowe,32,4,45
Justin Mendoza,35,9,29
Peggy Paul,4,3,23
Alan Hendricks,26,7,44
Daniel Erickson,35,4,45
Eddie Chapman,16,8,41
Lisa Smith,23,3,36
Amanda Johnson,29,10,58
Kelly Bradley,33,7,55
Jill Reynolds,17,7,50
Samuel Beasley,39,4,54
Scott Morrison,19,1,57
Robert Arias,38,2,31
Judith Davis,21,2,36
Michael Savage,17,2,24
Kimberly Gomez,10,1,29
Michelle Rivera,29,3,27
Johnathan Jackson,4,6,42
Kristin Hamilton,37,8,64
Andrew Long,8,4,25
Catherine Johnson,15,7,25
Jose Smith,18,5,42
Nicole Curtis,26,9,60
Micheal Walker,1,6,38
Veronica Riley,10,9,54
Alexander Hicks,26,5,18
Carly Cook,2,1,20
Robert Gordon,19,10,62
Eddie Castillo,25,10,43
Kimberly Cook,40,3,37
Jeremy Thompson,18,9,37
John Martinez,29,1,50
John Taylor,3,5,59
Christopher Shelton,29,7,18
Maureen Cook,33,1,30
Dorothy Wilson,20,9,62
Samuel Clark,30,2,49
John Church,39,3,45
Antonio Lambert,30,7,25
Derrick Freeman,25,5,18
Nicole Cisneros,19,7,28
Traci Bell,6,5,41
Benjamin Lee,27,4,22
Carolyn Woods,1,3,19
Amber Davis,20,5,41
Maxwell Johnson,21,10,21
Jeffrey Morrison,14,2,43
Sandra Lewis,24,9,43
Tyler Warner,33,2,18
Clarence Cohen,10,5,47
Kevin Brown,11,8,18
Danielle Cortez,34,4,27
Gerald Campbell,3,9,61
Kathleen Moreno,31,6,31
Diane Waters,19,9,43
Jean Ward,22,8,49
Lauren Garcia,17,4,30
Gregory Brown,25,5,19
Crystal Burnett,33,7,51
Cheryl Mack,37,3,50
Claudia Collier,2,4,41
Roy Trujillo,7,8,45
Diana Owens,27,10,54
Anthony Hill,34,8,32
Steven Duke,10,2,31
Denise Ramirez,16,7,64
Javier Cook,16,8,46
Bryan Jackson,36,2,33
Kelly Le,19,1,30
Jason Benitez,25,10,21
David Warren,6,8,57
Jason Compton,39,2,22
Sherri Mitchell,7,2,54
Nancy Mejia,38,4,53
Danielle Bush,10,8,45
Joshua Mcbride,34,8,48
Nancy Vargas,34,5,56
Anne Cortez,18,1,53
Nancy Wilkins,34,1,63
Margaret Mcdonald,6,6,25
Matthew Jones,26,5,35
Hailey Meza,40,6,25
Jennifer Maddox,4,2,32
Pamela Russell,7,7,31
Jeremiah Burke,36,8,39
William Kennedy,35,8,34
Michael Washington,9,3,62
Pamela Berger,13,10,25
Donna Meadows,25,1,56
Frank Smith,32,2,36
Gary Maldonado,39,8,65
Gloria Patterson,34,7,22
Judy Stone,33,4,56
Angie Gray,28,9,48
Kelly Ellis,27,10,51
Alex Rogers,16,4,48
Brandi Villegas,30,10,45
Makayla Mercer,8,8,58
Lisa Li,11,5,19
Michael Gallagher,3,1,31
Joanna Cook,29,5,56
Paul Goodman,17,2,55
Matthew Rodriguez,11,1,32
Ashley Miller,38,6,58
Anna Duran,20,8,54
Lindsey Pugh,32,3,27
Tyler Nash,25,6,37
Veronica King,4,4,63
Nathaniel Riley,40,3,57
Karen Kim,15,7,39
Kimberly Friedman,22,6,64
Jill Ross,3,1,18
Lydia Jones,29,1,55
Kayla Murphy,24,7,31
Misty Krueger,14,6,44
Sarah Jones,15,5,31
James Cook,10,9,61
Michael Barry,8,8,60
Mary Jackson,40,2,22
Joe Smith,39,6,52
Erin Hunt,27,1,18
Brent Harrison,35,6,30
Nicole Matthews,18,6,42
Michael King,26,10,52
Micheal Walters,16,8,40
Lindsey Holloway,3,1,29
Roger Brown,33,5,46
Jessica Underwood,40,6,32
Luis Thompson,13,6,52
Jackson Day,12,2,49
Mallory Riley,26,2,31
Becky Pierce,26,4,49
Margaret Wilson,28,2,19
Justin Cook,36,1,32
Laura Mathews,3,2,63
Louis Patel,25,3,30
John Rocha,27,9,49
Jason Pearson,14,10,32
Jesse Morris,29,4,23
Amanda White,8,7,29
Brian Alexander,22,4,18
Don Nichols,17,1,27
Johnny Andrews,26,4,21
Heather Rodriguez,37,6,45
Brad Johnson,37,4,18
Sabrina Moreno,36,10,46
Scott Wright,25,7,60
Michael Hill,6,7,35
Sarah Black,17,1,53
Chelsea Fleming,20,6,19
Angela Valenzuela,25,6,30
Tammy Buchanan,23,6,47
April Lambert,10,3,62
Michelle Vazquez,7,9,40
Joseph Heath,10,7,60
Amy Dunn,5,7,25
Carol Scott,34,7,65
William Gilmore,37,10,30
Blake Hughes,29,5,35
James Perry,22,10,20
Richard Stuart,16,6,43
Nicholas Kirk,28,4,57
Kenneth Atkins,35,6,60
Tamara Nunez,8,4,43
Melissa Hughes,36,4,57
Anthony Jones,12,9,36
Antonio Williams,31,5,37
Sarah Williams,22,4,26
Stuart Romero,30,9,50
Michelle Curry,19,9,56
Joe Murray,5,10,50
Danielle Martinez,6,4,25
Melanie Myers,32,3,61
Amy Morrow,1,1,25
Jill Werner,33,6,38
Jennifer Johnson,33,5,35
Rhonda Jensen,19,4,57
Julie Harrington,5,7,49
Kara Pratt,11,8,23
Rebecca Smith,12,4,21
Nicole Willis,18,8,51
Dylan Lawson,29,5,32
Kathryn Duran,7,4,19
John Peterson,3,8,28
Stephen Thompson,33,7,39
Crystal Morrison,39,8,44
Matthew Alvarez,24,2,44
Rebecca Mcdowell,5,4,50
Thomas Phillips,4,1,55
Nathan Harris,22,1,47
Justin Martin,5,8,47
Tiffany Berry,5,4,28
David Ortega,31,4,64
Maria Barron,4,9,18
Jimmy Sherman,31,9,61
Mary Chen,7,5,50
Jenna Rasmussen,29,9,54
Eugene Martinez,6,10,32
Kevin Campbell,7,2,63
Walter Snyder,38,6,31
Mark Garcia,13,3,51
Eric Watson,10,10,59
Dakota Nichols,3,2,62
Melanie Smith,12,9,41
Mary Cherry,32,8,44
Joshua Bryan,34,4,26
Joe Willis,10,7,58
Kevin Macias,17,2,52
Brandy Arias,1,1,57
Sarah Martin,14,3,58
Gina Adams,34,10,23
Erin Cox,36,3,29
Kelsey Young,2,8,30
Lauren Malone,3,2,31
Casey Edwards,1,6,63
Kimberly Green,10,1,61
Craig Mcfarland,6,4,25
David Wade,19,2,41
Michele Lee,3,9,57
Adrian Bush,24,4,64
Michael Poole,38,9,47
Lindsay Jones,37,10,40
Angela Santiago,17,2,25
Kristine Smith,5,6,47
Cheryl Davis,17,6,27
Edward Hanna,36,5,55
George Mccann,18,10,35
Richard Lowe,5,5,46
David Turner,21,2,38
Edgar Robinson,29,1,64
Michael Marshall,36,7,19
Katelyn Stephens,22,4,48
Melanie Knapp,9,6,64
Justin Medina,20,10,31
Christina Hernandez,15,3,65
David Brooks,2,7,27
Dennis Chan,37,7,51
Tina Allen,38,8,33
Angela Phillips,2,1,62
Cassandra Jordan,9,4,60
Tina Lewis,25,5,30
Tina Johnson,30,9,33
Crystal Bradshaw,16,6,54
Aaron Alvarez,7,7,55
Jennifer Lopez,18,3,30
Brandi Gibson,31,6,56
Nicholas Lopez,19,8,24
Lindsey Jackson,29,7,41
Anthony Ellis,34,1,21
Michael Barrett,7,8,43
Mariah Warren,28,10,40
Donald Reed,37,1,25
Molly Wagner,30,9,24
Gary Mendez,17,5,46
James Lee,10,5,56
Angelica White,32,4,54
Kathryn Williams,39,6,29
Matthew Davidson,8,1,19
Kristen Carter,29,1,47
Lauren Edwards,40,1,43
Crystal Tucker,5,3,55
Amy Chavez,16,2,28
Alan Andrews,10,7,40
Karen Keith,15,6,64
Tina Lee,40,1,60
Michelle Andersen,26,4,52
Kaitlyn Baker,16,5,62
Michael Villegas,40,3,35
Philip Hughes,9,1,61
Danielle Anderson,30,7,50
Cassandra Martinez,18,7,19
Elizabeth Hernandez,14,5,32
Deborah Frank,38,3,27
Wesley Francis,34,4,42
Gregory Brown,6,8,37
Rachel Edwards,17,3,53
Timothy Wright,29,1,44
Jacob Jacobs,31,3,26
John Cruz,5,9,19
Shawn Gonzales,28,8,38
Jennifer Hays,6,1,28
Brandon Diaz,1,7,26
Bruce Ortega,10,4,19
Taylor Odonnell,36,8,44
Nathan Davenport,24,1,52
Elizabeth Wall,31,9,30
Andrea Chase,6,10,19
Benjamin Richardson,25,4,22
Cameron Johnson,5,10,61
Lisa Chen,5,9,18
Andrew Parker,33,4,31
Jesse Allen,30,2,38
Sarah Gaines,2,7,31
Ryan Hart,25,6,30
Andrew Williams,33,10,30
Regina Simmons,17,3,65
Dennis Taylor,38,1,25
Carrie Morris,37,3,18
Jessica Walton,38,2,30
Caitlin Miller,35,6,31
Zachary Watson,34,5,43
Nicholas Peters,18,2,20
Tammy Lucas,13,9,51
Emily Foster,12,8,52
Matthew Boone,29,1,46
Phillip Simpson,26,5,43
Tyrone James,18,5,42
Michael Chapman,38,8,63
Jared Chandler,30,10,51
Marcus Freeman,9,10,29
Shannon Moore,37,9,48
Virginia Morgan,24,6,31
Wesley Scott,4,9,61
Tyler Byrd,6,8,60
Julie Robertson,24,10,60
Paula Grimes,39,1,59
Karen Garcia,37,6,21
Sarah Smith,35,3,20
Craig Murphy,26,6,59
Alexa Hart,36,6,39
Brandon Martinez,35,7,40
Angela Miller,36,7,22
Kara Santana,20,8,43
Christy Peterson,12,5,47
Sandra Beard,37,1,56
Ana Scott,12,8,60
Deborah Foster,36,6,28
Daniel Flores,4,6,49
Aaron Underwood,35,10,53
Robert Johnson,5,2,57
Ronald Patel,2,5,29
Robert Cooke,2,1,32
Cheryl Murphy,39,2,58
Adam Logan,11,5,49
Rhonda Gutierrez,19,1,40
Michael Cook,1,4,43
Susan Spence,19,6,18
Katherine Ferguson,35,3,65
Amy Obrien,12,2,33
Heather Roth,11,7,48
Nicole Wright,29,4,37
Samantha Flores,7,4,56
Michael Gregory,30,4,52
Jack Martinez,23,3,49
Amy White,27,9,38
Jeremy Rodriguez,11,2,37
Jessica Miller,38,9,40
Gabriel Mcbride,21,6,46
Nicole Mendez,29,10,53
Abigail Lucas,11,8,49
Brian Morgan,30,3,53
Lisa Mcguire,38,10,44
Christopher Lee,17,2,53
Edwin Stevens,3,8,19
Nicholas Clayton,22,7,65
Steven Rose,34,1,46
Carrie Hart,35,7,63
Caitlin Buchanan,7,9,20
Betty Owen,13,4,61
George Tate,24,1,35
Erica Moreno,17,7,45
Tyler Crawford,31,2,25
Daniel Smith,12,2,62
Patricia Myers,35,2,56
Barbara Mendoza,24,2,62
Erica Fitzgerald,23,1,23
Vanessa Bond,6,1,48
Kelly Jones,30,1,31
Maureen Cole,28,1,19
Felicia Ferguson,36,6,56
Brian Johnson,11,6,34
Allen Adams,38,3,65
Maurice Martinez,1,1,37
Trevor Garrett,35,5,21
Deanna Lopez,19,9,27
Angela Davis,34,5,19
Rachel Mendez,9,2,63
Patrick Sanchez,11,6,65
Jacob Burns,11,4,55
Jason Lee,8,2,62
Elizabeth Wright,21,6,51
Craig Cantu,26,6,44
Richard Davis,5,3,31
Jessica Williams,6,2,22
Rebecca Colon,2,4,25
Michael Bowen,36,4,21
Judith Robles,21,7,19
Robert Mullins,10,8,42
John Mitchell,17,8,51
Christopher Parks,6,4,40
Arthur Adams,22,10,40
Jackie Rogers,10,6,21
Jennifer Duarte,15,4,37
Andrea Lara,10,2,27
Sarah Potts,28,8,57
Sean Barton,9,3,64
Tyler Osborne,25,10,44
Derek Gilmore,32,5,54
James Waters,5,10,43
Scott Baldwin,3,1,39
Amber Navarro,40,1,47
Taylor Jordan,37,3,32
Tracey Mason,8,5,47
Tyler Hill,18,8,49
Mary Velez,33,1,40
Carrie Taylor,29,2,65
Jessica Miller,17,9,55
Monica Hudson,33,4,20
Kathryn Austin,9,7,48
Laurie Potter,40,3,38
Troy Moody,30,4,41
Joanne Payne,18,5,39
Kimberly Patel,3,2,41
Keith Palmer,27,8,58
Melissa Krause,11,1,35
Suzanne Holmes,39,7,59
Evan Rangel,37,8,57
Christopher King,17,5,32
Danny Lewis,27,6,42
Laura Herrera,10,10,45
Whitney Bass,35,2,23
Cynthia Rivera,16,6,39
Leslie Ballard,28,4,52
Kevin Cruz,16,3,20
Joseph Martinez,29,9,48
Adam Olson,12,1,38
Ricardo Robinson,35,2,55
Dale Berry,17,6,46
Shaun Dawson,12,6,32
Brandon Richardson,8,3,61
Wesley Weiss,3,8,33
Nichole Pennington,38,3,52
William Smith,4,10,41
Jonathan Moyer,7,4,46
Jason Rodriguez,3,5,32
Warren Thomas,4,1,58
Holly Lawrence,29,8,56
Jared Lewis,34,1,34
Luis Tucker,9,4,61
Michael Knight,3,4,40
James Lucas,23,2,59
Megan Sullivan,33,10,49
Kristen Wells,39,10,59
Carol Andrews,37,8,27
Nathaniel Evans,29,4,24
Teresa Perez,30,5,25
Kelly Baldwin,11,6,58
Katrina Reeves,11,10,60
Travis Nelson,37,5,64
Wendy Compton,18,2,37
Derek Hughes,37,9,30
Brian Miller,25,7,21
James Fox,6,3,44
Christina Miller,39,4,51
Amy Ramsey,17,9,19
Antonio Lynch,12,8,38
David Sanders,4,3,46
Kim Avila,15,7,62
Jason Marshall,2,9,21
Jennifer Nelson,12,9,22
Charles Holmes,33,2,63
Sandra Fisher,25,10,42
Patricia Yoder,29,5,52
James Alvarado,8,5,19
Michele Lyons,20,2,24
Elizabeth Meyers,40,2,34
Jennifer Grant,24,4,59
Amy Phillips,22,10,25
Sharon Underwood,17,1,30
Caroline Castaneda,17,2,27
Michelle Grant,34,3,18
Kimberly Gardner,7,6,59
Megan Vincent,8,3,34
Cameron James,4,9,34
James Todd,16,7,24
Jason Goodman,23,8,38
Angela Burns,31,4,40
Scott Lopez,18,1,60
Elizabeth Wright,6,2,31
Dustin Holder,36,6,65
Rachel Clayton,7,6,58
Lindsey Hernandez,36,6,59
Amy Simpson,9,3,54
Cheryl Kim,19,6,58
Johnathan Carter,12,6,26
Lisa Brooks,34,7,44
John Cunningham,24,8,30
Nancy Cooke,7,4,45
Matthew Casey,3,3,20
Cody Roman,8,1,45
Dale Sanchez,27,3,49
Jeremy Jones,15,7,20
Daniel Morse,4,7,45
Stephanie Henry,21,1,54
Lori Lucas,40,9,36
Antonio Acosta,13,3,32
Larry Escobar,29,2,20
David Whitehead,14,3,41
Robin Nash,40,4,29
Larry Thompson,28,6,57
Michelle Leonard,27,3,50
Douglas Hernandez,21,9,57
Darius Ortiz,27,5,61
Marc Cook,15,1,27
William Cain,16,6,45
Jeffrey Davis,13,10,30
Jeremiah Brown,36,1,56
Mia Martinez,20,9,42
Justin Hall,8,6,18
Ellen Carroll,10,1,22
Sara Valdez,25,10,65
Daniel Dean,13,9,24
Thomas Le,20,8,31
Carrie Torres,16,8,60
Michael Roberson,13,8,34
Christopher White,30,4,22
Nicholas Green,8,4,32
Dawn Martin,1,6,20
Kelly Alvarado,11,2,57
Tracey Lewis,7,9,26
Thomas Young,22,5,37
Terri Contreras,29,5,33
April Rhodes,19,3,62
John Elliott,4,8,63
Robert Lopez,26,10,37
Rachel Carter,36,5,54
Mckenzie Floyd,26,5,47
Christopher Miller,1,6,36
Kyle Miller,3,8,29
Jeffrey Richards,22,1,54
Michelle Alexander,10,9,40
Brett Walsh,24,3,43
Karen Small,17,7,40
John Nelson,14,8,30
Anthony Edwards,37,10,29
William Baker,30,10,27
James Carr,26,4,46
Robert Johnson,1,10,54
Henry Berry,32,2,61
Sharon Hart,35,10,56
Bridget Hines,1,8,57
Derrick Holt,2,6,58
William Anderson,2,5,36
Michelle Todd,28,4,36
Charles Cohen,4,6,50
Jessica Calhoun,1,6,21
Danny Ballard,38,5,43
Kelsey Evans,31,1,34
Nathan Kerr,38,9,47
William Thompson,33,7,41
Ryan Bennett,12,4,42
Aaron Vasquez,27,10,39
Marie Smith,8,4,31
Brian Rodriguez,3,10,43
Randy Thomas,9,2,30
Jason Macdonald,19,9,63
Brittney Mack,4,8,46
Joshua Gonzalez,35,6,52
James Moreno,14,6,47
Stephanie Vang,37,9,27
Mark Friedman,37,1,36
Elizabeth Harmon,21,9,61
Dylan Garcia,12,8,24
Paul Miller,30,6,37
David Gutierrez,29,7,49
Rachel Green,13,6,58
Nathan Howard,13,1,61
Deborah Harper,38,1,54
Christina Ferguson,7,10,38
Michael Armstrong,2,1,23
Shawn Marquez,13,7,18
Maria Parker,6,5,18
Caitlin Nelson,4,4,62
Michael Mccormick,25,4,43
Yvonne Berry,33,7,61
Darren Bradford,32,7,38
Ashley Meza,23,4,27
Rebecca Burns,7,5,61
Megan Cruz,21,3,39
Dawn Thomas,19,6,38
Willie Ferguson,13,6,22
Brett Tyler,24,5,62
Michael Gray,34,10,44
Justin Scott,32,9,41
Timothy Elliott,2,2,54
Natasha Montoya,32,6,59
Danny Miranda,19,8,59
Paul Carlson,40,9,44
Matthew Ford,6,2,49
Jacob Wright,5,1,35
Matthew Wagner,22,2,26
Amanda Smith,13,3,40
Jasmine Adams,17,10,55
Amanda Franco,8,10,25
Jennifer Barker,5,3,56
Karen Anderson,19,1,42
Adrian Morales,2,1,48
Nancy Spencer,23,4,55
Angela Miller,39,10,63
Amanda Roberts,31,5,35
Janet Alexander,7,3,35
Trevor Peterson,23,5,46
Adrian Ramirez,1,6,31
John Stewart,11,6,48
Joseph Sullivan,4,7,48
John Gaines,1,2,49
Marcus Cannon,16,6,55
Robert Christensen,29,10,53
Brittany Ramirez,21,3,50
Andrew Gibbs,24,4,21
Derrick Mckee,4,1,23
Eric Harmon,32,8,39
Amy Myers,9,5,19
Peggy Roberts,21,7,58
Miguel Dillon,27,9,58
Douglas Swanson,1,8,54
Ann Jacobson,23,3,59
Kevin Humphrey,28,7,45
Dakota Lee,37,6,26
Travis Sosa,2,1,28
Johnny Johnson,21,8,50
Mary Sanchez,4,5,37
Scott Johnson,10,3,36
Heidi Herrera,27,5,56
Kyle Smith,2,1,27
Erica Kim,31,2,62
Tina Pearson,7,5,48
Zachary Alvarado,30,6,36
Mary Lee,27,9,56
Christina Torres,26,10,22
Erica Smith,11,2,31
Amy Callahan,11,4,41
