Name,Rank,CompanyNumber,Age
Dana West,24,4,23
Jamie Rivera,19,10,49
Nicole Newton,22,7,20
Kevin Floyd,29,2,62
Ariana Khan,16,9,56
Gerald Simpson,11,1,42
April Willis,20,5,45
Christopher Wilson,35,5,57
Rachel Watkins,5,7,42
Darlene Davis,33,9,34
Joshua Richardson,32,8,32
John Ramos,28,4,35
Christopher Stephenson,40,10,35
Lee Mayo,16,4,58
Lisa Lynn,5,4,64
Stephanie Lucas,19,4,64
Jon Howard,18,10,30
Gregory Fernandez,30,3,31
Amanda Nguyen,24,10,48
Kimberly Wallace,19,4,37
Lucas Lee,18,10,62
William Stevenson,12,8,26
Cheryl Clark,14,5,39
Scott Hansen,9,3,22
Paul Davis,22,3,32
Daniel Pollard,33,2,36
William Smith,2,7,27
Megan Manning,15,4,45
Daniel Morrow,24,8,33
Anthony Dennis,15,9,47
Valerie Snyder,5,10,42
Carl Lane,20,5,34
Debra Swanson,33,2,19
Joel Murphy,38,9,21
Kari Stafford,10,2,19
Jill Knight,7,7,20
Wendy Palmer,11,9,30
Patricia Mason,35,2,35
Nicholas Smith,13,10,34
Michael Carter,15,8,55
Elizabeth Clark,20,8,27
Tiffany Krause,39,8,36
Michael Butler,14,10,42
Nancy Wade,31,7,43
Alexander Herrera,30,10,22
Cory Stuart,8,10,57
Christopher Cardenas,12,3,23
Jerry Greene,13,3,23
Julie Morrison,17,4,46
Stephanie Hendricks,5,8,27
Brenda Tucker,15,1,60
Jacqueline Stewart,9,3,49
Scott Jones,2,6,51
Adam Morris,5,4,30
Tiffany Harper,21,8,42
Thomas Bailey,26,10,46
Matthew Becker,9,1,18
Brian Dean,19,5,43
Jared Johnson,28,7,42
Bonnie Steele,34,1,22
Carol Diaz,18,3,43
Tami Ford,39,6,62
John Martin,8,5,43
Alicia Barry,20,5,43
Roger Fox,23,1,45
Nicole Terry,28,9,51
Bryan Thomas,11,2,38
Joanna Pruitt,34,4,59
Donald Ortega,27,9,34
Sarah Clark,40,10,50
Jared Garcia,19,5,56
Tracey Fox,5,5,27
Ronald White,11,7,28
Alexander Davis,11,9,34
April Gordon,13,4,19
Amber White,12,5,63
Brandy Strong,11,8,28
Sheila Vega,23,2,24
Sherry Johnson,27,10,65
Jesse Meyer,9,4,56
Jamie Velez,35,5,49
Taylor Parker,25,1,20
Lisa Wilson,17,3,33
Jose Taylor,14,5,25
Jack Martin,13,2,53
Erin Payne,28,7,22
Justin Mckee,13,10,25
Joshua Dunn,23,9,50
Connor Thornton,30,10,22
Christopher Chavez,4,8,65
Lauren Jordan,21,10,53
Jasmine Baker,31,3,33
Jeffrey Lucas,22,6,48
Kara Perez,6,3,36
Carolyn Mercado,21,7,29
Kristi Hunter,13,8,40
Cory Flowers,33,5,37
Oscar Hammond,3,9,36
Alice King,24,9,25
Catherine Lawrence,4,4,42
Steven Spencer,26,10,33
Sara Ortega,11,2,34
Catherine Dominguez,5,9,37
Alexis King,27,7,43
Michelle Haley,35,3,55
Connor Torres,16,4,44
Holly Pitts,29,1,50
Janet Beasley,35,10,42
Linda Lozano,9,1,18
Christopher Fisher,35,6,32
Marcus Robinson,8,5,27
Cindy Warner,20,5,26
Cheryl Levine,24,3,20
Jenna Martin,23,3,22
Joanne Hoffman,10,6,24
James Roberson,31,9,46
Terri Kelly,17,8,31
Tammy Avery,4,5,49
Robert Martinez,11,2,22
William Taylor,36,7,33
Brett Fisher,22,2,41
Jerry Roach,29,6,48
Ricky Nelson,34,2,35
Ryan George,1,9,50
Tiffany Flores,33,3,26
Renee Coleman,29,8,56
Lydia Ramos,14,6,33
Patricia Strong,3,10,25
Danielle Flowers,4,8,48
Christy Michael,32,5,65
Jackie Gordon,20,1,23
Robert Bennett,33,5,38
Lori Oliver,37,10,51
John Romero,34,7,25
Jennifer Williams,6,2,53
Olivia Johnson,35,7,36
Stacey Evans,27,1,33
Thomas Fowler,23,1,47
Christina Powell,32,6,28
Jonathan Lee,12,7,65
Cheryl Dillon,16,4,36
David Maldonado,10,1,28
Gary Robinson,25,6,29
Bradley Brown,21,5,29
Nicole Young,33,9,26
Kevin Fischer,1,3,22
Stephanie Edwards,26,4,28
Noah Weaver,25,6,56
Brandon James,20,7,57
Joshua Owens,35,3,32
Jamie Ross,17,3,36
Vanessa Jones,13,1,35
Patrick Benson,26,3,46
Daniel Johnson,19,7,50
Daniel Farmer,38,10,32
Michelle Green,36,2,21
Robert Mccarthy,39,5,49
Aaron Stewart,14,6,29
Alfred Thomas,35,5,43
Pam Mcintyre,11,5,49
Kevin Brown,3,2,25
Michelle Butler,5,9,40
Brittany Bryant,20,5,29
Isabella Trevino,9,10,31
Evelyn Nguyen,22,5,18
Kristi Jackson,19,4,56
Tiffany Rich,39,5,29
Jeffrey Holloway,9,10,27
Jared Young,4,6,49
Jonathan Sims,22,3,61
Arthur Davis,10,1,38
David Crawford,23,4,35
Sarah Dunn,8,7,30
Matthew Trujillo,2,7,18
Tammy Webb,8,6,27
Lori Hernandez,29,8,44
Cynthia Moore,29,5,22
Richard Skinner,18,4,39
Randy Torres,26,5,30
Joseph Cooper,32,4,36
Shelia Stevens,7,7,63
Amanda Turner,6,5,25
Robert Rose,7,1,63
Eric Thomas,33,2,22
Brenda Moran,8,4,24
Ellen Roy,14,3,36
Nicole Holmes,9,7,41
Michael Collins,29,1,52
Amanda Villegas,20,6,18
Christopher Wallace,5,7,52
Rebecca Nguyen,33,5,48
David Williams,2,4,61
Maxwell Fernandez,7,3,59
William May,1,7,64
Evan Mcintyre,17,6,50
Kristen Figueroa,18,3,31
David Hudson,10,7,44
Ashley Alvarez,8,10,40
Tyler Hogan,9,9,48
Amy Parker,7,8,18
Leonard Tran,9,1,60
Lindsey Fitzpatrick,40,9,30
James Castaneda,27,6,53
Allison Perry,24,8,34
Thomas Cummings,13,3,18
Melissa Mckinney,27,3,49
Amanda Brandt,11,7,50
John Dorsey,29,4,32
Mark Chavez,26,6,64
Craig Nichols,34,3,59
Kristy Petty,19,10,54
Heather Nguyen,10,1,18
Jesse Bowen,23,5,39
Susan Chavez,27,3,63
Lisa Cannon,5,6,29
George Davis,5,1,18
Alex Thomas,20,7,55
Ashley Franklin,1,2,51
Kathleen Morrison,18,10,21
Brenda Smith,23,9,18
Evan Banks,35,5,20
Christopher Kemp,9,1,55
Aaron Perez,16,7,21
Janet Smith,26,8,37
Michael Baldwin,6,3,30
Kelly Beck,6,6,32
Kayla Evans,37,10,18
Raymond Martin,29,10,33
Adam Dawson,3,1,44
Rachel Nguyen,27,5,24
Katrina Burns,32,4,48
Elizabeth Snyder,20,4,23
Christopher Wells,5,2,54
Angela White,7,7,61
Jessica Mason,34,9,21
Jeremy Glover,30,9,40
Joan Flores,23,10,45
Bailey Acosta,9,9,24
Ashley Wright,1,8,33
John Reyes,4,5,51
Tracey Nguyen,1,3,33
Rachel Bennett,36,6,34
Michele Shah,33,3,56
Ray Murphy,17,4,30
David Herrera,26,7,30
Melinda Thomas,8,8,33
Andrew Williams,10,5,63
Teresa Steele,33,5,32
Richard Salazar,28,3,49
Natasha Roman,12,7,24
Sean Mckee,37,5,40
Tonya Johnson,27,1,43
Cindy Figueroa,24,10,23
Aaron Chandler,10,2,27
Erika Mccarthy,40,8,46
Ashley Sandoval,40,1,26
Kimberly Joseph,32,1,47
Laura Brown,9,1,20
Laura Taylor,36,5,35
Julie Burns,32,2,42
Angel Rodriguez,37,8,35
Damon Carter,32,4,24
Sydney Huff,16,5,19
Derrick Ryan,11,8,58
Jessica Chavez,32,4,60
Patrick Dunn,18,9,60
Heidi Perez,29,1,24
Jennifer Mendez,36,10,24
Mary Evans,1,6,42
Michael Gonzalez,10,7,48
Jenna Dillon,32,9,41
Joseph Good,36,10,61
John Keller,27,6,23
Carlos Herrera,26,9,48
Donald Tyler,14,7,40
Ann Berry,5,8,41
Jennifer Moreno,12,1,43
Blake Lawson,35,5,50
Lori Calderon,10,8,53
Melissa Jones,34,2,29
Robert Palmer,20,6,19
Jerry Cruz,10,3,57
Tony White,23,3,18
Hannah Sanchez,21,7,32
Teresa Deleon,10,9,26
Luis Salazar,16,9,45
James Roberts,31,6,62
Carla Jordan,13,7,46
Eric Williamson,34,8,63
Nicholas Acosta,13,1,44
Ashley Matthews,31,1,60
Natalie Walker,29,1,51
Todd Wells,13,3,36
Adam Sheppard,22,10,47
Johnathan Garcia,22,6,29
Cassandra Yang,12,7,60
Jennifer Colon,18,8,53
Ashley Spencer,26,5,25
Anna Ford,31,9,63
Christina Wilson,7,8,62
Chad Miller,13,7,37
Monica Carson,15,8,50
Elizabeth Barr,19,9,19
Lori Moreno,6,3,51
Michael King,8,4,28
Chad Wilcox,18,9,38
Michael Howard,14,2,19
Matthew Lamb,24,2,53
Katherine Smith,25,2,24
Katelyn Bowman,3,7,25
Lori Johnson,13,1,52
Rebecca Gibson,30,5,47
Michael Hogan,6,7,52
Nicholas Miranda,5,9,52
Sara Wong,6,2,30
William Knapp,33,3,25
Sara Moore,4,3,35
David Werner,26,6,49
Cory Young,37,3,38
Kathy Davis,17,7,28
Kaitlyn Brewer,39,8,41
Sarah Kim,4,9,39
Brenda Allison,16,7,42
Anna Fischer,35,9,40
Hayley Thompson,1,9,35
Paul Torres,27,7,44
Monica Ferguson,29,2,20
Heidi Calhoun,29,1,26
Robert Frederick,9,1,63
Michael Dixon,36,9,26
Jessica Johnson,23,1,55
Amy Harrison,33,4,60
Jorge Taylor,40,3,37
Stacy Barnes,25,9,31
Crystal Jones,34,10,28
Brittany Hall,7,5,35
Marco Park,26,5,62
Jo Salinas,39,4,42
Lisa Drake,37,1,27
Derrick Floyd,30,4,42
Rebecca Green,17,10,45
Michelle Anderson,15,4,49
Kimberly Walsh,35,5,50
Diamond Welch,19,1,23
Stacy Wells,33,6,42
Cheryl Smith,38,8,59
Amy Fleming,7,8,62
Jodi Johnson,13,2,23
Amanda Fox,15,3,43
Sara Espinoza,9,10,42
Alexandra Allen,20,9,59
Tyler Harris,2,6,56
Michael Cervantes,13,4,63
Edgar Coleman,12,3,54
Joseph Strong,13,2,38
Michael Mendoza,29,9,26
Kimberly Spears,24,6,58
Catherine Ball,36,10,50
Carol Bennett,33,10,59
Richard Davis,31,4,56
Meghan Powell,31,7,29
Deanna Mitchell,27,5,19
Suzanne Sandoval,12,7,42
Joseph Weaver,15,2,32
Dean Tanner,1,7,26
Maria Hayes,11,5,48
David Duke,40,5,31
Casey Mcgee,26,3,48
Aaron Burch,25,9,53
Norma Hernandez,26,7,62
Amanda Davis,15,2,30
Christina Garcia,32,5,59
Lisa Martin,34,9,49
Andrea Cox,5,10,43
John Taylor,21,2,55
Susan Raymond,17,2,62
Jennifer Ramirez,23,2,54
Lisa Lopez,20,9,19
Marissa Tran,37,7,35
David Porter,11,2,63
Lisa Berry,37,5,52
Nicholas Nguyen,11,9,32
Cameron Johnson,11,2,29
Erin Scott,1,2,57
Rita Wilkinson,23,10,62
Troy Grant,30,9,35
George Allen,18,5,37
Brandon Taylor,23,10,19
Brittany Carrillo,36,1,60
Ian Gonzalez,24,3,58
Charles Larsen,23,2,53
Kimberly Butler,20,5,36
Suzanne Fischer,12,3,40
Nicholas Carter,12,9,48
Alyssa Valentine,27,3,28
Rachel Gentry,40,1,39
Kimberly Cochran,38,2,18
Melanie Payne,12,8,56
Courtney Tucker,12,5,45
Jason Ross,29,5,39
Glen Camacho,7,9,34
Karla Warner,16,3,40
Steven Calderon,9,7,32
Alejandro Randall,17,5,63
Allison Harris,10,9,65
Jeffrey Wagner,12,5,64
Cynthia Franklin,37,2,41
Joseph Hendricks,13,1,63
Yvonne Ortiz,26,2,44
Timothy Houston,3,8,45
Jermaine Fisher,39,2,36
Jennifer Wallace,36,1,47
Beth Clark,15,6,53
Dustin Villanueva,39,4,60
Mary Valentine,11,9,28
Ryan Cline,6,10,53
Alyssa Cook,17,1,20
Ariana Little,23,2,31
Joshua Young,36,4,60
Jennifer Gross,37,9,31
Hailey Norris,14,5,35
Adriana Smith,28,10,37
Brian Wilkerson,14,7,62
Michael Stuart,29,3,25
Linda Thomas,11,2,47
Benjamin Calhoun,21,2,59
Christopher Dunn,18,4,31
Christina Robinson,34,2,25
Nancy Wood,10,8,25
Teresa Hicks,25,3,44
Geoffrey Robinson,31,2,37
Angela Dickson,5,10,28
Gloria Rodriguez,16,6,24
Jill Whitney,1,3,41
Joel Kim,39,3,25
Jason Cox,25,1,26
Kathy Young,29,8,31
Nicholas Reeves,36,6,43
Katie Shaw,6,4,46
Debbie Jones,17,4,54
Brandon Barrett,16,8,33
Evan Brown,1,10,18
Mary Garrison,11,9,56
Kimberly Owens,38,4,50
Kelly Evans,32,10,41
Kyle Frazier,20,8,25
Brandon Martinez,35,2,56
Elizabeth Howell,15,8,65
Danielle Williams,9,6,38
Maurice Gillespie,22,9,45
Daniel Potter,38,4,54
Christina Taylor,33,8,50
Deanna Johnson,32,7,63
Ashley Robinson,37,6,60
Travis Patterson,1,8,27
Robert Taylor,17,3,54
Karen Barnes,11,8,46
Donna Roberts,35,9,64
Scott Mullins,11,7,37
Brian Ford,19,2,34
Nathan Rodriguez,29,2,40
Joseph Carter,11,2,32
John Perkins,39,6,33
Katie Martinez,25,9,39
Teresa Guzman,27,5,23
Kyle Gibson,12,7,31
Margaret Ross,20,1,65
Isaiah Joseph,21,9,38
John Galloway,38,7,63
Patricia Banks,18,2,39
Laura Williams,36,6,41
Melinda Mooney,17,2,25
Tyler Gomez,9,8,58
Bryan Bush,14,7,52
Michael Williams,39,5,51
Brittany Brooks,24,9,21
Brianna Everett,35,2,55
Jessica Miller,28,9,25
Richard Carter,2,1,38
Mary King,14,8,44
Jason Simmons,9,9,22
Brandy Webb,31,4,53
Anthony Villarreal,34,2,40
Billy Baker,10,8,35
Morgan Taylor,39,1,45
Michelle Reynolds,19,3,65
Joseph Lee,13,1,58
Anthony Mitchell,40,7,50
Nicole Brown,21,10,26
Bryce Golden,18,6,54
Russell Johnson,27,4,30
Leslie Sanchez,39,7,61
Jasmine Velasquez,29,8,51
Traci Palmer,17,1,20
Gary Bray,6,9,64
Thomas Thompson,37,4,51
Edgar Woods,17,9,38
Donna Freeman,18,1,33
Johnny Wagner,10,6,65
Christopher Hayes,7,1,27
Kenneth Reyes,9,4,30
Justin Garcia,7,6,20
James Lane,24,10,22
Joseph Gutierrez,15,1,19
Jessica Yates,6,9,41
Jennifer Perry,34,4,35
Joshua Campbell,22,6,50
Kevin Wolfe,9,1,38
Thomas Torres,32,1,49
Andrew Knox,17,1,31
Jill Dudley,21,2,58
Nicholas Taylor,5,10,59
Matthew Gibson,39,10,48
Stephen Bennett,31,10,28
Evan Hughes,3,8,24
Kristine Smith,36,4,56
Angela Bishop,34,7,64
James Erickson,33,2,52
Natalie Jimenez,2,10,55
Jennifer Flowers,6,3,59
Julie Ramos,2,5,52
Kathy Alvarez,29,7,50
Michele Hernandez,8,2,35
Stacey Rodgers,37,5,30
Jennifer Bird,19,6,24
Elizabeth Hansen,12,5,37
William Vargas,27,7,57
Lisa Taylor,1,8,34
Ricky Cross,35,5,53
Jason Ramos,28,7,47
Cheryl Watson,20,9,30
Morgan Smith,13,6,23
Diana Small,8,5,62
Angela Bowman,28,3,44
Tyler Vasquez,2,2,35
Jessica Bell,14,6,62
Stephanie Walter,12,3,32
Alexandra Bailey,36,1,63
Edwin Brewer,2,9,51
Matthew Harris,39,4,30
Francisco Palmer,20,8,31
Bryan Gonzales,11,10,20
Eric Carter,1,6,64
Alexis Glover,24,4,36
Jeffrey Davis,5,2,28
Diana Wilson,15,4,63
Teresa Raymond,14,4,22
Alfred Willis,12,4,48
Jasmine Price,39,2,47
Joshua Estes,35,2,60
Meredith Rowe,11,4,60
Sarah Shepherd,5,9,64
Vincent Jones,15,6,59
Jessica Evans,14,1,24
Tiffany Matthews,37,7,57
Debbie Young,21,8,58
Stacy Watson,4,1,40
Kimberly Thomas,26,4,26
Max Smith,35,5,28
Michelle Francis,1,6,47
Kristin Lee,13,8,29
Kayla Spencer,16,9,52
Diana Haley,15,2,53
Ashley Perkins,16,3,64
Edward King,34,2,48
Roger Fleming,8,10,34
Mark Fletcher,17,7,29
Juan Jackson,20,1,24
Kimberly Moore,25,10,38
Michael Brennan,39,9,40
Monique Carter,7,2,54
Michael Burns,3,9,18
Jordan Harris,22,9,52
Heather Melendez,7,7,51
Steve Anderson,15,6,39
Kevin Martin,2,2,63
Curtis Pope,12,6,51
Emily Harrell,2,7,32
James Ford,27,2,35
Jeffery Bradshaw,20,10,39
Jasmine Watson,6,8,53
Henry Williams,34,2,20
Laura Harvey,18,1,53
Rebecca Jones,37,4,32
Lynn Austin,40,4,63
Jennifer Johnson,26,7,39
Mariah Lewis,3,6,45
Johnny Rodriguez,23,5,43
Tara Robertson,6,5,20
Kristin Grant,25,2,62
Nancy Harris,34,10,54
Kent Bennett,12,5,62
Andrea Bowers,4,4,24
Natasha Bruce,22,2,26
Matthew Lawrence,33,8,36
Amy Collins,33,7,55
Jennifer Lane,34,5,57
Jackson Berry,28,6,51
Ana Daniels,30,4,28
Steven Woods,27,8,41
Daniel Brown,28,5,47
Eric Jimenez,21,1,28
Linda Brown,9,10,35
Brianna West,12,1,63
Dennis Adams,34,10,37
Jerry Ruiz,12,7,64
Taylor Garrison,23,4,41
Karen Hill,16,5,56
Denise Phillips,18,7,45
Renee Williams,24,5,21
Natasha Contreras,22,10,34
Bryan Ramirez,10,1,59
Jessica Young,13,2,43
Raymond Smith,5,7,20
Anthony Tyler,26,6,62
Michael Cole,15,6,39
Emily Jones,27,1,55
Chad Johnson,20,6,58
Stephanie Hill,37,10,59
Marissa Bryant,26,9,45
Tina Williams,38,10,22
Thomas Morris,8,5,61
Erica Guerrero,21,4,58
Adam Weber,6,7,52
Brent Johnson,8,3,56
Hector Jimenez,31,3,49
Cynthia West,21,4,61
Susan Castillo,3,7,49
Bonnie Mitchell,31,10,21
John Vazquez,21,4,33
Alexander Waters,18,4,28
Dwayne Moore,8,8,30
Jimmy Williams,39,10,57
Roy Lopez,6,9,31
Lori Jackson,40,10,45
Heather Russo,29,3,19
Laura Beck,10,10,35
Robert Mendoza,3,9,23
Anthony Moore,3,5,24
Pamela Shannon,8,8,21
Anthony Myers,19,4,55
Joshua Williams,5,3,59
Robert Cole,22,7,22
Michael Bass,9,9,37
Michelle Jones,16,10,33
Alyssa Johnson,32,4,28
Mary Krueger,18,1,42
Mitchell Costa,25,1,19
Cindy Fisher,8,8,44
Alexander Thompson,22,9,61
Andrew Anthony,3,7,39
Tina Mendoza,21,2,60
Laura Thomas,30,2,53
Patrick Hubbard,1,8,62
Charles Ward,37,10,28
Tammy Morales,10,9,64
Adam Henderson,10,9,52
Michael Rasmussen,31,7,60
Brandon House,23,5,31
Randy Long,25,1,33
Brent Gates,20,4,23
Justin Sanchez,35,3,18
Larry Reid,26,8,39
Heather Horn,9,9,45
Gregory Marshall,18,5,62
Nicole Dawson,13,6,60
Leslie Rivera,15,7,38
Michele Moore,19,8,34
Andrew Phillips,22,6,26
Christopher Wood,32,7,47
Veronica Jones,10,7,47
Gina Carter,31,2,31
Mark Nelson,38,8,38
Scott Baker,9,5,39
Tony Pineda,32,5,53
Spencer Green,7,7,24
Michelle Ellis,17,9,26
Emily Walsh,36,3,45
Catherine Gardner,38,1,49
Michelle Velazquez,17,1,42
Susan Barrett,38,1,56
Julian Bradley,28,9,25
Tracy Griffith,2,5,38
Holly Vaughn,29,10,58
Maureen Rivera,22,7,52
Walter Bell,12,8,40
Charles Robles,4,5,58
Kelsey Rodriguez,35,10,41
Renee Hardin,12,10,41
Amy Scott,20,7,30
Kelly Parsons,13,9,24
Rebecca Johnson,15,7,18
Michael Sanders,36,7,56
Julia Mccall,3,2,40
Joseph Boyd,3,5,40
Kenneth Pena,30,8,44
Tammy Foley,17,7,56
Pedro Sanchez,5,8,65
Robin Wheeler,30,8,60
Rebecca Garcia,13,4,41
Jeremiah Williams,8,7,52
James Lopez,2,3,20
Harold Pena,20,8,63
Jeffery Jordan,6,10,22
Theresa Gray,40,4,42
Valerie Martinez,2,9,65
Jonathan Foster,17,3,29
Charles Collins,36,6,45
Regina Gomez,39,5,28
Eric Miranda,17,6,26
Michael Marshall,28,7,43
Juan Chavez,13,2,35
Lee Page,5,4,64
Kevin Edwards,34,4,46
Lisa Ferguson,13,7,28
Steven Bailey,27,5,54
Amy Jones,24,1,62
Xavier Palmer,21,1,60
Christina Andrade,40,5,59
Yvonne Singleton,16,10,40
Lauren Hunt,15,5,38
James Young,39,2,41
Michael Duran,24,8,33
Mia Scott,13,7,20
Audrey Nicholson,32,5,18
Veronica Beck,36,5,47
Emily Rowland,25,3,64
Taylor Dominguez,26,7,50
Stacey Benjamin,21,9,64
Jose Davis,10,6,58
Nicholas Sanchez,16,3,21
Sara Jenkins,22,7,40
Heather Hunter,38,6,38
Jacqueline Jones,14,10,50
John Atkinson,12,5,58
Traci Melton,12,9,62
Thomas Howell,40,6,28
Eric Hill,26,10,53
Melissa Williamson,5,2,59
Angela Sutton,21,9,62
Joshua Howard,26,7,45
Tyler Bennett,33,3,27
Kenneth Baker,29,3,39
David Dickerson,29,1,21
Karen Warren,10,4,44
Nathan Wilcox,27,5,21
Tonya Clay,39,9,47
Lori Cabrera,3,5,31
Stefanie Stewart,37,5,40
Robert Douglas,13,7,32
Jeremiah Johnson,10,1,41
Michael Soto,6,8,24
Ashley Campbell,36,5,53
Robert Kemp,10,4,34
Jessica Williams,3,3,23
Andrew Robinson,1,7,63
Tammy Faulkner,7,10,45
Kathryn Mckinney,8,1,62
Melissa Davis,27,6,25
Thomas Porter,15,6,44
Megan Thomas,12,3,24
Kelly Smith,35,5,41
Tonya Harrington,34,6,32
John Love,22,1,44
Michael Stone,33,6,35
Michael Little,21,8,31
Sarah Jennings,30,5,19
Lori Conner,13,8,58
Melanie Waller,37,2,40
Tiffany Cook,40,4,62
Michael Leblanc,1,8,23
Christopher Gilmore,3,2,23
Samantha Gallegos,16,8,32
Megan Short,28,3,57
Brittany Richardson,19,3,36
Timothy Brown,31,8,43
Benjamin Graham,14,5,45
Victoria Castaneda,17,2,20
Debra Gonzalez,36,5,64
Olivia Clark,7,10,20
Jacob Braun,3,6,32
Robert Owens,33,6,41
Kelly Hall,20,5,20
Natalie Hubbard,36,2,57
Michael Jones,36,9,64
David Lee,3,10,33
Christopher Klein,24,7,24
Eric Solis,2,5,26
Amanda Cisneros,20,1,46
Edward Peterson,17,1,48
Tracy Ortiz,14,8,58
Tiffany Campbell,19,3,45
Amy Walker,19,2,64
Angela Johnson,31,2,55
Gregory Wells,3,7,34
Breanna Nguyen,13,3,59
Elizabeth Underwood,24,1,45
Christine Robinson,23,10,19
Deanna Alvarez,21,1,57
Heather Martin,21,8,34
Diana Mullen,8,1,55
Aimee Peterson,6,6,35
Gabriella Wood,12,10,23
Karen Anderson,19,5,52
Ryan Wilson,38,5,37
Deborah Cuevas,14,5,35
Kimberly Hernandez,21,1,30
Lynn Johnson,11,5,46
Paul Gordon,1,2,33
Ashley Randolph,38,2,32
Brooke Hardin,25,9,26
Michael Pace,8,6,48
Stephanie Miranda,14,5,37
Andrew Snow,31,9,38
Mark Lewis,12,9,58
Amanda Taylor,36,2,55
Nicole Gregory,16,10,62
Chris Guerrero,31,3,59
Laurie Glass,26,10,45
Jeremy Ibarra,18,10,64
Marissa Bailey,39,3,40
Adrian Richardson,22,10,24
Barbara Miller,16,1,38
Lisa Thomas,11,2,26
Kayla Barker,23,9,19
Harold Johnson,3,2,22
Tina Lewis,22,2,48
Drew Harvey,4,1,19
Misty Hamilton,15,8,45
Emily Petty,22,1,34
Heather Holt,36,6,43
Denise Fuentes,37,5,23
Valerie Cohen,1,9,61
Colleen Vincent,38,1,62
Brian Knapp,11,1,36
Spencer Reyes,4,9,25
Lori Howard,18,5,19
Donald Dixon,5,10,39
Karen Miller,25,4,18
Matthew Jackson,36,8,22
Carl Robinson,30,1,53
Christopher Cook,25,2,44
Sara Chen,38,9,62
Theresa Graves,9,6,24
Elizabeth Ewing,34,4,59
Elizabeth Jenkins,26,8,54
David Brewer,14,2,51
Joel Crane,10,10,26
Christina Wilson,29,10,57
Brandon Delgado,5,9,64
Brandon Spears,39,3,40
Kelly White,29,6,36
Jessica Gomez,36,9,27
Jeremy Rhodes,16,3,65
Suzanne Bentley,21,2,52
Justin Ross,7,1,45
April Marshall,9,9,45
Kimberly James,35,8,20
Anthony Smith,22,2,33
Amy Wiggins,20,7,43
Brian Hudson,34,4,47
Courtney Juarez,33,3,35
Veronica Dorsey,16,6,18
Jessica Johnson,21,3,49
Julie Scott,19,6,47
Rachael Nguyen,4,8,61
David Pierce,3,6,59
Jose Wyatt,40,10,18
Jessica Brown,32,7,40
Cathy Walker,26,4,58
Katherine Avila,9,8,27
John Ortiz,39,1,64
Rachel Williams,38,5,20
David Lewis,16,7,40
Kimberly Castillo,26,9,62
Sandy Lee,18,6,27
Anthony Archer,31,6,60
Margaret Espinoza,15,1,58
Jason Jones,37,2,54
Gerald English,20,7,45
Penny Mercado,25,10,58
Amy Smith,28,2,22
Jennifer Rice,30,5,51
Anthony Lang,21,8,33
Anita Sawyer,18,8,62
Tammy Powell,6,6,57
Denise Moore,3,5,58
Kristy Schultz,17,9,25
Shelley Mann,38,1,35
Cindy Miller,1,1,27
Michelle Shea,37,3,20
Ronald Wheeler,21,6,40
Derek Lowe,16,9,20
Jack Young,37,9,26
Luis Galloway,26,1,32
Devin Williams,16,8,49
Brandon Strickland,23,2,27
Robert Allen,18,1,31
Joseph Montoya,15,2,58
Matthew Robinson,25,2,22
Annette Harrison,17,6,52
Christine Leach,13,1,64
Jose Miller,29,5,41
Christopher Oconnell,12,8,41
Scott Murphy,3,6,22
Luke Swanson,11,5,43
Kelly Ray,32,4,51
Edward Hall,30,5,64
Colin Walker,26,10,21
Christina Brown,25,1,48
Jeffrey Johnson,39,7,61
Catherine Lane,21,7,65
Matthew Goodwin,21,6,53
Johnathan Arroyo,14,2,58
Preston Evans,9,10,37
Nicholas Curtis,20,1,39
Miguel Soto,8,9,24
Nicole Evans,29,7,18
Yolanda Gonzales,20,9,41
Joshua Walsh,5,3,34
Juan Ramirez,40,4,44
Cassandra Buchanan,35,8,34
Johnny Wong,34,7,22
Andrea Williams,10,1,64
Krystal Medina,2,9,45
Bryan White,36,10,50
Barbara Oliver,32,10,42
Elizabeth Roberts,31,9,46
Paul Chase,18,6,19
Grant Todd,8,2,29
Jacqueline Berry,25,3,20
Catherine White,13,8,23
Jimmy Martinez,31,3,22
Adrian Taylor,5,7,27
Gina Price,8,5,61
William Hawkins,16,6,41
Lisa Pratt,10,5,21
Eric Mendez,10,5,56
Brian Johnson,3,8,64
Debbie Castillo,24,10,42
Thomas Clark,30,3,48
William Potts,21,4,22
Theresa Johnson,5,6,65
Christina Kelly,3,2,43
Sarah Ward,9,7,42
Stephen Meyer,19,5,33
Eric Young,14,6,65
Nicholas Lester,35,3,52
Jesse Velasquez,26,1,31
Elizabeth Patterson,8,10,59
Alec Perez,37,8,59
James Graham,2,2,42
Kelly Scott,6,9,55
Michael Perry,19,5,38
David Gibson,34,2,47
Laura Williams,39,1,19
Scott Simpson,1,9,47
Sheryl Hernandez,5,10,43
Kimberly Johnson,10,9,63
Jennifer Jimenez,12,6,42
David Wilson,23,3,25
Justin Henderson,2,2,30
Jillian Wallace,32,5,33
Marissa Abbott,2,10,47
Michael Parker,32,7,21
Harold Conner,18,3,56
Lydia Murray,6,1,59
Kathryn Garcia,10,7,23
Joseph Webster,8,4,34
Warren Alvarado,28,8,55
Carrie Roman,36,10,65
Gregory Wilson,36,4,51
Melissa Mitchell,21,1,56
Gene Miller,34,9,60
Bailey Thompson,19,1,61
Barbara Snyder,32,10,55
