Name,Rank,CompanyNumber,Age
Benjamin Henry,27,6,42
Teresa Zamora,18,2,54
William Morrison,34,8,56
Joseph Jackson,37,2,20
Eric Blankenship,37,7,51
Michael West,22,10,53
Brian Parker,11,3,31
Annette Clark,37,2,54
Eric Bennett,1,4,62
Andrew Peters,23,3,19
Derrick Phillips,28,10,54
Anne Franklin,39,4,51
Suzanne Mullins,24,3,60
Christopher Coleman,14,7,29
Jacob Morgan,38,2,44
Michael Sloan,34,1,56
Alison York,38,4,48
Jose Adams,30,7,35
Eric Jackson,22,1,63
Alyssa Erickson,21,1,26
Monica Thomas,1,5,20
Tracey Bond,33,1,57
Mario Pena,19,8,53
Lindsey Harris,31,7,33
James Holloway,15,10,37
Robert Nelson,26,9,65
Elizabeth Williams,11,5,52
Jose Anderson,12,5,48
David Ingram,21,6,26
Bonnie Dawson,26,1,57
Michael Stanton,15,6,55
Cory Jensen,26,4,62
James Collins,11,3,19
Nancy Glover,27,2,32
Kevin Houston,26,4,46
David Morales,28,9,41
Andrea Harris,31,8,53
Melissa Palmer,17,2,49
Janet Merritt,34,3,52
Scott Walls,31,1,24
Nancy Humphrey,9,6,27
Charles Miller,30,5,50
Ebony Allen,28,9,50
Gina Harris,19,2,24
Cynthia Tran,28,3,48
Gerald Nguyen,25,7,46
William Knapp,35,3,28
Amanda Sloan,26,2,58
Brian Taylor,17,9,32
Mariah Miller,18,10,63
Natalie Vasquez,16,1,60
Timothy Long,5,7,34
Tyler Woodward,39,3,60
Christopher Berry,28,4,35
Cheryl Mcgee,16,3,41
Leroy Hensley,25,2,50
Stephanie Benson,7,2,64
Alexandra Walsh,7,9,42
Christopher Kelley,5,2,49
Joseph Murphy,29,3,24
Billy Stout,39,8,33
Ashley Sanchez,16,10,60
Aaron Mason,5,6,42
Trevor Pham,27,4,41
Jennifer Castaneda,30,7,50
Richard Robbins,31,8,22
Julie Dean,33,9,45
Dawn Murphy,10,8,24
Donald Hickman,17,6,49
Gregory Norman,20,5,32
Julie Allen,10,7,59
Joy Park,11,6,54
Matthew Martinez,21,1,43
Chris Taylor,6,9,32
Kelly White,5,7,34
Zachary Boyle,10,5,52
Gina Brown,19,10,27
Kyle Romero,17,3,35
Katherine Turner,23,9,33
Patricia Cruz,3,9,20
Sarah Hill,22,1,25
Seth Bradley,11,8,42
Brittany Anderson,6,1,43
David Woodard,9,5,36
Jacob Mann,28,9,25
Amanda Pearson,5,9,41
Jennifer Reed,5,4,57
Dana Sanford,27,2,38
Dawn Donaldson,19,1,57
Stacey Andersen,12,5,46
Zachary Bailey,37,8,43
Michelle Smith,5,7,54
Juan Graham,33,9,51
Stephen Leon,36,7,56
Hannah Cooper,3,8,27
Louis Taylor,14,9,28
Lisa Estes,28,10,43
Heidi Hill,15,1,24
Omar Henderson,26,6,32
Gary Collins,22,6,21
Kathleen Baker,24,9,48
Melinda Turner,7,4,32
Deanna Welch,36,1,25
Renee Duke,14,5,44
Dakota Moon,32,3,25
Stephen Chang,40,4,23
Andrea Castro,1,5,57
George Clayton,2,5,32
Tiffany Martin,30,8,62
Vanessa Jimenez,38,7,22
Amanda Baker,19,9,52
Jessica Price,32,8,33
Kelly Vang,23,9,32
Patricia Miller,14,6,60
Lori Williams,30,10,46
James Lopez,31,4,20
David Simon,19,9,30
Anna Martinez,26,8,37
Xavier Smith,21,8,61
David Santiago,17,9,29
Theresa King,17,1,54
Michelle Powers,11,1,64
Erin Daniels,24,8,29
Angela Peterson,14,2,31
Jeremiah Wilson,27,10,44
Tammy Davis,22,9,37
Jeffrey Jones,3,8,56
Jonathan Daniel,17,9,22
Dawn Dominguez,17,5,54
Laura Turner,14,6,54
Matthew Glover,8,7,61
Michael Reyes,25,4,61
Christopher Mathews,37,1,44
Jennifer Day,17,4,52
Henry Little,35,6,35
Carlos Roberts,16,10,25
Yolanda Hayes,18,10,29
Danny Johnson,21,5,29
Justin Kelley,28,10,51
Austin Hall,36,5,51
Sandra Schultz,17,8,45
Sarah Edwards,10,7,32
Michelle Wilson,33,8,39
Heather Patterson,34,5,43
Joanna Moore,3,5,43
Sheri Brown,18,9,21
Emily Richardson,8,6,44
Teresa Holmes,34,10,21
Jonathan Adams,14,2,42
Gwendolyn Smith,23,3,27
Kimberly Nguyen,34,8,39
Matthew Patterson,33,1,23
Dylan Miller,35,8,33
Heather Jones,23,1,56
Rachel Young,6,1,41
David Dickerson,37,7,29
Kristin Daniels,13,10,64
Maria Hart,35,2,37
Jason Gilbert,31,7,25
Scott Mayer,10,3,19
Kendra Bass,26,10,49
Meagan Garcia,11,10,40
Christopher Combs,21,4,41
Cindy Smith,2,10,19
David Jackson,33,7,31
Tabitha Flores,1,1,52
Lucas Tanner,26,10,56
Alyssa Ramsey,17,9,31
Christopher Goodwin,28,5,44
Diana Bentley,13,1,32
Crystal Church,39,7,24
Jonathan Carlson,23,9,56
Jessica Morris,16,10,29
Evan Weeks,17,9,20
Samuel Huffman,11,4,24
Kirsten Shaw,13,8,31
Daniel Pena,29,5,51
Morgan Yoder,18,10,47
Sara Hall,18,5,48
Jessica Matthews,30,5,47
Suzanne Smith,9,7,25
Kimberly Mckay,28,4,62
Heather Lamb,29,8,18
Jean Smith,20,8,43
Brooke Hubbard,19,1,21
James Orr,39,9,23
Miranda Lawson,27,2,47
Marcus Jefferson,4,7,41
Carrie Williams,13,4,37
Nicole Miranda,24,1,62
John Palmer,18,5,34
David West,15,3,27
Tonya Hawkins,36,4,45
Scott Andrade,29,2,57
Daniel Nguyen,9,4,18
Holly Barnes,39,10,38
Michael Sanchez,29,3,60
Brandi Miller,25,6,63
Deborah Santos,9,6,49
Sergio Salazar,2,9,63
Dustin Welch,29,8,37
Brian Nelson,19,8,40
Kristen Johnson,34,1,23
Rebecca Gallagher,23,4,41
Christopher White,11,8,33
Janet Williams,37,1,36
Barbara Hawkins,26,4,63
Kenneth Phelps,36,6,57
Chad Sellers,29,2,64
Gary Diaz,6,6,38
Austin Burnett,29,1,58
Cindy Smith,34,5,37
Alexander Young,12,2,57
James Carpenter,18,9,57
Mary Pena,29,8,25
Stephen Morgan,3,3,64
Kevin Hanna,23,3,26
Frances Martinez,21,1,38
Janet Ruiz,9,8,41
Ashley Davis,31,5,33
Miguel Hopkins,11,8,57
Caitlin Cruz,12,6,53
Jon Kim,31,4,26
Denise Brown,29,8,23
Raymond Mejia,40,1,35
Matthew Moran,5,9,31
Jacob Black,36,3,23
Anthony Kelly,29,7,27
Donna Lawrence,13,8,52
Julie Torres,1,10,38
Arthur Ford,20,2,61
Joseph Dixon,39,8,19
David Meadows,27,5,44
Jennifer Crosby,1,9,31
Kimberly Rhodes,19,10,26
Crystal Williams,22,2,45
Melissa Goodman,2,4,53
John Evans,27,3,29
Gina Rodgers,30,1,21
Eric Crane,38,10,64
Thomas Drake,34,5,56
Michelle Mora,37,3,56
April Harrison,9,1,51
Gabrielle Cameron,4,7,27
Jennifer Hicks,17,6,26
Nicole Garcia,18,5,51
John Jones,27,3,46
Ashlee Smith,1,9,28
Kathleen Reynolds,4,2,35
Gregory Griffin,12,5,41
Jeff Fowler,6,10,19
Amber Richards,13,6,57
Martin Johnson,5,2,38
Jeffrey Long,29,6,56
Christy Russell,28,8,22
Christopher Wright,19,6,44
Toni Winters,15,6,45
Marcus Allen,20,1,62
Mary Vance,17,7,30
David Lewis,28,4,55
Jennifer Riley,2,1,64
Derek Stone,10,10,27
Grace Martinez,17,3,60
Nichole Collins,22,8,41
Monica Day,39,3,65
Amy Richmond,38,10,39
Melissa Flores,19,5,64
Darrell Joyce,8,1,24
Alan Perry,36,1,54
Paul Sanders,14,4,50
Michael Campbell,19,8,29
Suzanne Nolan,10,7,25
Bryan Mcbride,26,10,63
Amy Ferguson,12,7,18
Curtis Scott,18,2,54
Leslie Burke,4,10,19
Stephanie Stanley,5,7,64
Jeremiah Ingram,30,6,36
Christopher Perry,7,3,63
Breanna Parks,24,1,19
Stephen Gray,7,10,33
Thomas Hall,22,4,49
Amanda Gamble,35,9,26
Michael Cox,26,2,32
Sara Luna,10,2,47
Kevin Branch,35,9,39
Sydney Schmidt,38,1,18
Isaac Mccarthy,11,2,38
Ashley Kim,1,8,29
Tina Miller,20,5,49
Kelly Mann,15,6,31
Yolanda Lewis,5,3,61
Alexander Smith,28,4,35
Shelby White,8,2,31
Steven Conley,33,10,37
Virginia Scott,33,3,59
Krystal Berry,13,2,32
Bradley Watkins,27,1,55
Nathaniel Anderson,2,4,20
Kevin Hanson,12,9,51
Brian Pratt,3,7,18
Rodney Cunningham,40,3,34
Joshua Henderson,2,7,40
Sean Hernandez,39,1,32
Vickie Acosta,6,6,54
Lisa Gomez,13,5,32
Susan Phillips,16,2,35
Scott Newton,9,8,51
Ellen Park,26,10,58
William Estrada,35,10,20
Jorge Evans,2,3,32
William Mann,3,7,20
Cesar Gonzalez,23,6,18
Megan Matthews,8,10,45
Michael Meyers,12,3,54
Richard Clayton,16,1,50
Maurice Hampton,38,7,27
Debra Valdez,1,8,58
Matthew Shaw,8,9,39
Jermaine Johnson,35,7,20
David Miller,32,1,41
Brian Kim,40,4,49
Ann Alvarez,2,3,26
Tyler Barry,27,4,51
Sarah Perkins,8,8,33
Raymond Lee,1,2,42
Kathryn Brown,21,1,20
Sheila Ward,2,3,52
Amanda Henry,24,6,65
Brian Snyder,13,3,18
Scott Stein,39,9,18
Luis Riley,21,9,58
Paige Mcguire,29,7,35
Angela Castillo,9,10,30
Brendan Solomon,12,7,42
Amy Mercado,19,7,60
Melissa Torres,5,6,45
Joseph May,2,3,26
Stephen Hart,14,5,32
Luis Oconnor,1,3,49
Matthew Baird,32,9,51
Jennifer Galloway,20,2,61
Jasmine Glenn,30,7,58
Cindy Williams,5,1,33
John Robinson,29,4,32
Derek Black,20,10,65
Eric Gill,33,8,44
Aaron Garcia,21,2,55
Jeremy Henry,17,4,57
Darren Richard,36,7,22
Monique Brown,1,10,63
Luke Roberts,32,8,21
Krystal Mckinney,33,2,52
Richard Smith,15,5,30
Maria Bradford,1,2,34
Paul Pugh,27,1,26
Dawn Taylor,8,2,53
Stephanie Zhang,22,6,61
Jason Caldwell,1,2,32
Richard Mcgrath,21,7,28
Mark Brown,7,1,24
Michael Green,40,10,60
Clifford Yoder,24,10,65
Richard Boyle,19,1,49
Donald Murphy,33,4,34
Andrea Massey,17,8,31
Scott Robinson,36,8,23
Matthew Yang,21,1,28
Haley Norman,3,2,38
Leslie Moore,14,7,38
Sarah Hoffman,4,7,20
Danielle Beck,2,8,36
Diane Wright,26,5,25
Jerry Jacobs,23,10,25
David Patel,32,3,36
Benjamin Stewart,33,1,44
Shari Odonnell,24,2,63
David Koch,29,9,65
Morgan Simpson,38,6,40
Peter Allen,13,8,26
Jennifer Mendez,28,4,25
Hannah Lara,22,10,44
Victoria White,32,7,40
Patricia Walton,3,4,25
David King,6,10,43
Daniel Hall,13,8,19
Sharon Taylor,36,7,47
Nicholas Dean,15,10,62
Michael Brock,35,3,20
Misty Malone,34,10,26
Jacob Yates,25,10,44
Charles Frank,9,6,26
Kathy Petersen,23,10,25
Justin Torres,17,8,52
Mary Molina,3,6,58
Scott Fisher,2,3,43
Jeffrey Hunt,31,10,48
Peter Patterson,9,4,46
Lisa White,27,9,49
Anthony Lutz,38,6,24
Patricia Robinson,30,4,44
Donna Foley,33,1,53
Aaron Stephens,24,4,53
Jay Webb,27,2,24
Eduardo Hardy,33,7,43
Donna Nichols,16,5,62
Johnny Williams,37,8,60
Joshua Adams,39,3,64
Bryan Haley,20,10,52
Samuel Williams,36,9,21
Claire Moore,24,10,63
James Copeland,23,5,35
Linda Cantrell,29,10,56
Alexander Hansen,33,1,57
Jamie Giles,10,8,40
Nicholas Nielsen,2,6,38
Jeffrey Green,14,2,56
Steven Welch,30,9,37
Valerie Martin,39,6,49
Stephen Anderson,6,7,51
Antonio Holt,11,1,32
Vicki Moore,4,8,19
Caitlin Turner,12,1,19
Heidi Knox,10,1,23
Molly Kirby,3,5,49
Michael Harris,6,10,42
Kyle Herrera,31,10,47
Lisa Miller,8,8,24
Katherine Hansen,12,1,56
Melinda Garrett,28,7,44
Ronnie Garcia,12,2,24
Peter Berry,13,2,47
Heather Chapman,34,9,48
Wayne Clark,36,5,49
Jill Dickson,31,2,19
John Combs,8,7,26
David Washington,35,1,20
John Robertson,11,9,44
Thomas Wilson,28,5,28
Tanner Gonzalez,8,2,63
Ann Russell,31,10,45
Gregory Patterson,11,9,39
Ashley Jimenez,23,10,61
Alyssa Perez,15,1,24
Mary Brown,26,10,60
Peter Mcdaniel,29,5,47
Laura Dorsey,13,5,32
Emily Dixon,5,1,20
Danielle Turner,8,5,26
Christopher Mccoy,26,4,38
Ralph Kelly,22,4,55
Willie Gilmore,27,3,46
Victoria Graham,26,6,21
Ryan Hill,3,9,47
Pamela Steele,27,10,20
Gary Graham,40,1,45
Daniel Yang,40,4,52
Peter Martinez,20,10,20
Chad Herring,10,8,23
Cynthia Dodson,26,2,58
Linda Woods,18,2,62
Anthony Scott,31,3,29
Christopher Beasley,32,3,42
Garrett Oneill,38,5,56
Thomas Curtis,18,10,62
Kayla Schaefer,9,4,20
Heather Chung,15,2,59
Linda Moss,29,4,57
Mitchell Coffey,10,1,52
Melanie Cole,11,3,44
Christopher Brady,13,9,45
Robert Villa,27,6,38
Stacey Jordan,19,10,50
Julie Ward,7,3,28
Harold Smith,21,4,27
Mitchell Stewart,15,7,53
Lisa Hancock,29,5,65
Troy Andrews,24,1,65
Richard Warren,40,3,52
Lisa Santiago,39,8,47
Brett Jackson,16,10,30
Tommy Gonzalez,27,2,59
Hayden Leonard,24,10,52
Mary Torres,39,3,24
Sarah Dyer,31,4,18
Angela Caldwell,4,2,23
Heather Contreras,3,7,51
James Terry,23,5,61
Jessica Bell,39,9,27
Gregory Porter,8,2,44
Thomas Porter,4,6,29
Eric Haynes,33,5,56
Nicole Kane,2,5,39
Christopher Hill,25,2,22
Rita Vargas,33,7,39
Jenna Martin,17,2,62
Hannah Cross,30,6,20
Laura Gonzalez,35,4,41
Heather Mclaughlin,22,4,44
Elaine Kane,27,9,50
Amanda Park,24,8,57
Veronica Villarreal,9,2,47
Victoria Ramirez,31,4,62
Jennifer Snyder,40,6,55
Edward Gill,40,10,51
Erika Schmidt,18,9,21
Matthew Maxwell,17,3,52
Stephen Harris,39,9,45
Robert Sims,25,4,20
Nicole Hernandez,3,9,48
Bridget Sawyer,18,10,31
Jessica Velasquez,9,4,29
Kayla Zamora,8,10,56
Lori Sanchez,6,4,58
Lisa Wolf,4,6,40
Dawn Wallace,2,1,30
Jessica Rodriguez,39,3,34
Kayla Fox,34,3,36
Angela Ford,36,7,40
Melanie Hogan,26,5,45
John Le,16,9,38
Keith Young,3,1,20
Geoffrey Olson,14,3,22
Virginia Fox,35,9,40
David Johnson,7,4,27
Wayne Rowland,5,2,51
Bianca Frye,5,5,21
Lori Vincent,10,2,23
Tammy Smith,34,4,26
Steven Lopez,25,2,45
Stephen Maxwell,29,5,41
Jack Carney,9,4,37
Gregory Henderson,27,8,62
Vincent Burch,3,9,63
Douglas Bell,17,7,64
Sarah Jimenez,23,9,21
Erin Everett,28,8,33
Makayla Berger,13,5,23
Ivan Juarez,23,9,26
Steven Smith,11,8,58
Erika Rivera,30,7,30
Rodney Ball,10,5,48
Desiree Avery,17,9,44
Kelly Williams,17,2,45
Sophia Green,6,2,29
James Livingston,14,10,25
James Gross,22,3,25
Tina Barrera,7,8,42
Alejandro Chandler,4,7,48
Megan Taylor,28,8,41
Jonathan Mccall,34,4,43
Yvette Jordan,38,6,58
Melvin Mullins,24,6,55
Mariah Williams,10,2,21
Emma Franklin,20,2,24
Emily Clark,21,6,63
Veronica Adkins,3,2,37
Whitney Oneal,17,5,28
Douglas Bradley,37,4,31
Alexander Lambert,29,6,37
William Scott,14,4,34
Katie Johnson,13,8,54
Jasmine Booth,29,3,30
Thomas Glover,27,5,34
Christina Morales,37,6,28
Russell Campos,19,6,32
Ashley Edwards,31,3,55
Amanda Burnett,35,7,45
Jeffery Williams,3,9,64
Roger Parrish,1,5,22
Regina Schroeder,9,2,39
Crystal Patel,24,7,65
Wendy Barnes,22,7,29
Shawn Perez,40,4,40
Christopher Blake,15,7,23
Sarah Cervantes,17,5,40
Ashley Page,7,3,59
Sandra Garcia,4,5,19
Jacqueline Blackwell,20,2,58
Michelle Johnson,20,7,52
Stephanie Allen,26,4,60
Laurie Hogan,35,4,50
Jean Baldwin,29,4,22
Erica Jones,17,4,42
Kristin Taylor,27,1,28
Heather Lee,7,9,27
Jonathan Jones,36,6,27
Ronald Smith,30,5,59
Lori Smith,1,6,40
Jason Hernandez,11,5,60
Donald Matthews,16,1,46
Stephen Shelton,26,4,50
Sean Jones,5,4,31
Sheri Jones,15,7,56
Robert Phillips,3,5,27
Pedro Allen,1,2,22
Johnny Lee,35,4,62
Kristine Lopez,20,5,45
Lisa Anderson,32,8,45
Carrie Shaw,8,10,18
Anna Lawrence,18,1,31
Adam Long,37,3,43
Christopher Franklin,4,4,58
Paige Ayers,40,5,63
Aaron Butler,40,6,32
Jennifer Braun,32,6,56
Veronica Moran,36,5,57
Melissa Thompson,3,3,38
Jason Jones,5,1,61
Joshua Martin,13,7,56
Joseph Davis,16,8,63
Shane Peterson,24,9,44
Tanya Serrano,36,10,20
Laura Brady,15,2,28
Robert Woods,25,8,36
Brian Ortega,39,7,65
Angela Pham,20,9,51
Joseph Wells,20,7,62
Anthony Haney,5,8,50
Steven Fry,28,7,30
Taylor Webster,26,4,59
Bryan Dalton,26,6,60
Leslie Kennedy,19,1,59
Joseph Bailey,20,7,55
Linda Brooks,39,3,42
Paige Benson,38,5,38
Tyler Cook,19,10,27
Mandy Thompson,37,2,51
Cassandra Hammond,39,7,31
Dennis Miller,22,9,53
Tracy Snow,7,1,52
Stacey Wagner,11,6,53
Susan Rush,20,6,28
Tracy Rhodes,24,10,28
Douglas Wright,40,1,60
David Ruiz,37,8,61
Tanya Jordan,37,9,65
Barbara Fisher,40,4,36
Amy Harris,21,6,62
Mindy Dennis,39,9,39
Brian Lewis,5,2,38
Calvin Soto,23,7,59
Hailey Carey,20,2,52
Jeffrey Scott,21,10,30
Daniel Green,9,9,34
John Hernandez,33,7,33
William Schwartz,29,1,41
Keith Ryan,3,6,35
James Russell,3,10,57
Jeffery Pruitt,31,10,38
Gabrielle Bruce,36,10,56
Yvette Lane,30,2,56
Kimberly Watson,24,1,52
Scott Weeks,24,5,40
Joshua Maldonado,32,7,63
Lawrence Mccann,6,3,50
Cody Jimenez,9,5,46
Patricia Patterson,39,5,27
Lori Randall,32,5,64
James Young,6,10,34
Jorge Murray,2,10,47
Julie Massey,20,4,60
Desiree Martinez,27,3,54
Amanda Wilson,39,6,46
Stephanie Johnson,25,1,52
Mackenzie Graves,26,7,24
Christopher Harris,19,6,23
Amy Gray,11,1,19
Gerald Brown,13,3,55
Johnny Morrison,17,6,57
Mary Larson,35,2,55
Megan Webster,7,5,27
Eric Nolan,22,8,33
Jordan Allen,6,8,25
Sara Christensen,24,10,48
Yolanda Hunt,12,3,18
Tamara Harrison,33,8,27
Leslie Parsons,13,2,18
Melinda Martin,27,4,45
Jennifer Diaz,21,4,34
Trevor Nelson,2,6,31
Chris Guerrero,25,8,56
Darryl Foster,8,10,46
Warren Holmes,1,5,23
Tiffany Ramos,8,1,44
Roger Richmond,7,1,46
Kyle White,29,5,50
Bailey Ruiz,13,2,62
Robert Lloyd,22,5,31
Heather Freeman,22,5,31
Robert White,28,9,62
Samuel Miller,10,4,44
Toni Cruz,39,6,35
Gregory Mcdonald,8,3,47
Nicholas Fitzpatrick,15,7,64
Eric Rogers,25,5,22
Robert Johnson,17,6,19
Rhonda Gibson,8,10,51
Lynn Morrow,11,8,25
Colleen Hall,18,6,39
Ryan Montoya,31,7,36
Joan Page,9,7,19
Megan Vargas,23,8,52
Felicia Johnson,17,6,24
Edgar Williams,14,10,37
Amy Mathis,38,9,64
Charles Reed,16,1,24
Zachary Mcpherson,12,8,37
Joshua Park,31,1,57
Courtney Velazquez,24,7,28
Michael Wilkins,11,10,19
Jason Martinez,23,7,24
Alex Brooks,36,2,58
Christopher Green,8,4,32
Lisa Taylor,14,7,48
Keith Kirby,26,7,65
Danielle Perry,22,6,56
Toni Moon,31,5,52
Heather Ali,21,2,34
Jordan Day,38,3,63
Corey Wright,33,7,20
Christopher Mcdaniel,20,7,37
Katherine Pitts,35,2,62
Brian Jacobson,6,9,19
Donna Barnes,21,7,29
Julie Morris,11,10,39
Patrick Fox,2,9,24
Monica Benton,4,10,26
Jacob Mills,36,6,32
Lisa Waters,7,3,59
Philip Turner,7,3,25
Haley Moyer,8,5,53
Tanya Jenkins,12,3,56
Melvin Pena,33,9,45
Stacie Harding,1,1,31
Andrew Stephens,33,1,30
Paige Greer,26,5,36
Lisa Lawson,12,3,47
Cody Davis,19,5,25
Leonard Martin,40,4,19
Jason Ramirez,21,8,43
Nina Hudson,29,7,43
Austin Chavez,18,8,48
David Pearson,37,6,22
Jerry Rubio,33,2,42
Kathleen Callahan,36,1,34
Scott Delacruz,14,3,58
Cody Sullivan,11,1,36
Heidi Copeland,14,7,35
Robert Horn,15,2,60
Melissa Delgado,2,7,45
Sheri Nguyen,35,3,45
Robin Chapman,25,7,62
Eric Hernandez,24,8,35
Morgan Bauer,37,8,30
Jeffrey Vazquez,27,10,29
Jennifer Garcia,26,8,42
Robert Williams,11,6,20
John Petersen,32,1,44
Gary Dodson,38,6,64
Brandon Butler,13,8,47
Tommy Avila,35,8,62
Joseph West,20,2,51
Dustin Francis,12,9,60
Karl Warner,18,1,45
Brandy Sheppard,19,10,23
Marilyn Donaldson,2,6,51
Heather Ryan,3,1,43
Richard Griffin,38,3,25
Kevin Harmon,5,5,43
Kimberly Montes,39,10,60
Alyssa Roman,36,9,25
Gabrielle Johnson,30,9,44
Gregory Pierce,27,8,29
Tiffany Knox,6,2,55
Christina Harrington,27,5,62
Eric Glover,7,9,30
Matthew Kim,1,1,54
Katherine Robinson,2,7,43
Charles Trujillo,31,10,33
Desiree Frederick,33,5,34
Loretta Hunt,36,7,37
Ryan Lewis,38,5,65
Kelly Santiago,30,6,54
Calvin Martinez,32,3,33
Denise Becker,3,8,54
Mary Smith,15,10,51
Theresa Preston,9,6,46
Christina Molina,22,8,20
Daniel Weiss,31,3,44
Andrea Strong,1,9,22
Christopher Brooks,20,1,24
Albert Donovan,9,7,24
Anthony Jones,11,6,44
Brittany Burns,15,3,53
Jessica Lynn,13,1,28
Candace Cook,26,9,30
Jeffrey King,33,1,19
Jeremy Heath,15,1,41
Gregory Abbott,18,9,18
Christine Mckay,3,10,27
Sally Dean,10,3,64
Stacey Hardin,25,4,27
Joseph Johnson,34,6,26
Latoya Scott,23,1,61
Pamela Huff,26,9,41
Sean Barnes,38,7,30
Jeffrey Smith,14,8,35
Anne Williams,28,5,36
Darlene Peterson,24,2,23
Anthony Williams,32,3,53
Heather Rodriguez,17,9,55
Kelly Savage,16,4,48
Christine Meadows,36,7,62
Lauren Patterson,7,10,30
Leslie Hernandez,34,10,58
Alexandria Miller,31,5,47
Mitchell Cain,32,9,52
Stacey Wallace,38,10,27
Kelly Barton,3,10,30
Austin Martinez,17,10,26
James Blackwell,20,4,49
Peter Miller,15,1,55
Perry Hughes,30,4,34
Shannon Sanford,16,2,49
Anthony Perez,8,6,58
Dakota Henderson,30,8,53
Chris Thompson,30,9,27
Joseph Walter,20,1,37
Deanna Sweeney,23,1,43
David Brown,12,9,54
Elizabeth Gutierrez,8,2,49
Beth Shaw,7,8,25
Christine Jimenez,40,5,54
James Evans,1,4,18
Matthew Harrison,29,10,64
Johnny Frazier,40,3,28
Amy Park,32,8,41
Timothy Bailey,5,4,25
Chad Leach,12,5,32
Kayla Parker,17,4,49
Lance Walton,19,1,26
Lisa Kirk,5,6,32
Rebecca Thomas,34,3,41
Michael Noble,21,10,38
Brandon Nelson,17,8,53
Benjamin Jennings,26,10,32
Edgar Rodriguez,12,6,24
Samuel Bridges,22,8,30
Jaime Holmes,10,5,23
Melissa Schmidt,17,1,32
Keith Wright,7,9,28
Justin Saunders,15,6,20
Sheila Mullen,3,6,18
Brooke Mccall,14,4,30
Crystal Smith,22,7,42
Erica Daniels,6,3,49
Jennifer Williams,17,6,33
Manuel Lutz,27,10,49
Amanda Bullock,25,6,28
William Crane,27,1,28
Todd Flores,35,7,54
Abigail Crosby,16,6,33
Christopher Cross,27,5,52
Kristina Miller,38,9,46
Benjamin Johnson,26,7,18
Steven Lewis,1,8,47
Catherine Cox,29,10,40
Robert Ramirez,15,7,31
Amanda Ray,31,8,62
Tim Williams,35,1,27
Tracy Manning,17,2,44
Crystal Hicks,24,4,39
John Jones,4,2,27
Wendy Greene,21,5,57
Nicole Mueller,3,8,41
Ashley Mckay,37,1,38
Kevin Reyes,25,7,58
Laurie Henson,13,3,21
Joseph Abbott,30,1,21
Jeffrey Bradford,27,3,27
Paula Hill,5,2,60
Sharon Harrison,32,3,34
Samantha Hernandez,8,1,23
Andrew Wilson,1,8,39
Lynn Salas,16,9,47
Curtis Gates,25,9,59
Joshua Ward,33,4,27
Anna Wilson,26,9,64
Zachary Mcknight,10,5,56
Andrew Ross,37,2,51
Hannah Hardy,6,10,51
Danielle Fitzpatrick,39,7,27
Kim Osborne,7,2,59
Ashley Pena,13,3,54
Michael Carrillo,14,4,55
Lawrence Martin,16,3,22
Robert Davis,31,7,55
Amy Sanchez,9,2,48
Dennis Potts,32,9,31
Jennifer Vaughn,18,1,30
Sydney Garcia,27,8,37
William Washington,23,4,57
Joanna Burgess,10,5,18
Jose Olson,6,2,43
Keith Williams,29,8,59
Sara Burns,29,3,40
Jason Ramirez,28,1,53
Melissa Robbins,36,7,31
Melissa Beard,29,1,18
David Jones,2,10,53
Christian May,3,3,46
Kimberly Lopez,1,9,59
Jennifer Soto,35,6,41
Amber Harrington,23,5,26
Mark Cortez,17,10,51
Victor Edwards,7,6,32
Beth Wilson,15,7,25
Michael Gardner,38,1,56
Darren Young,35,7,41
Crystal Hansen,20,4,27
Jean Shepard,17,5,51
Matthew Johnson,13,9,45
Justin Willis,1,1,37
Tina Mendez,21,4,53
Danielle Lopez,31,6,54
Megan Washington,39,9,25
Glenn Romero,10,2,34
Mary Schaefer,36,6,34
Brandy Thomas,16,8,44
Jeffery Smith,40,8,62
Larry Gutierrez,3,3,21
Steven Lee,40,9,63
Laura Kelly,18,7,24
Laura Kirby,31,2,18
Thomas Sanford,27,3,62
Debbie Houston,10,6,31
Amy Mueller,31,9,29
Ricky Mason,38,10,53
Audrey Weiss,7,2,47
Larry Graham,34,7,36
Michael West,19,5,32
Margaret Smith,35,9,48
Elizabeth Coleman,13,9,39
Cynthia Trujillo,3,2,62
Edward Wong,12,8,33
John Maynard,26,10,28
Ashley Jones,12,4,38
Mitchell Rodriguez,24,9,56
Michele White,11,10,27
Christopher Bryant,40,3,47
Jonathan Page,31,9,45
John Ryan,7,10,29
Roy Mccall,11,5,42
Stephanie Phelps,35,8,29
Maxwell Mitchell,17,4,34
Anthony Webb,18,5,39
Jason Moreno,3,3,59
Jason Phillips,37,4,31
Jeffrey Young,19,1,58
Michelle Foster,11,7,30
Patricia Delgado,38,2,34
Maria Wagner,25,6,40
Annette Jones,10,2,48
Andrea Bauer,7,5,53
Timothy Mullen,20,1,33
Robert Russell,25,3,56
Nicole Hall,30,3,24
Thomas Smith,28,4,48
Karen Wilson,18,7,41
Darin Pope,18,5,33
Cassandra Hamilton,27,8,29
Ryan Morton,40,7,57
Allison Herrera,26,9,33
Daniel Villa,24,10,28
David Arellano,10,5,28
Ryan Howard,5,10,29
Amy Crawford,4,4,48
Joshua House,40,2,33
Patricia Ayala,9,8,33
James Bruce,5,10,55
