Name,Rank,CompanyNumber,Age
Robert Brown,9,10,53
Heather Brown,16,3,18
Stephanie Webb,25,2,37
James Rodriguez,24,5,46
Jacqueline Chapman,12,9,58
Leah Thomas,19,4,58
Erika Williamson,26,4,39
Michael Brown,35,10,19
Christopher Price,8,7,30
Heidi Mcdaniel,38,7,20
Jeremy Mitchell,40,3,20
Victoria Thompson,31,8,63
Rhonda Barry,4,6,59
Zachary Jones,20,7,52
Anthony Smith,26,3,43
Kimberly Mccormick,16,2,30
Lucas Adams,33,6,65
Walter Davidson,23,9,42
Blake Perez,13,10,43
Madeline Olson,38,2,30
Justin Miller,12,9,60
Allison White,8,2,41
Cory Allen,24,3,41
Cassie Graham,38,6,64
Monica Coffey,36,8,58
Robert Cantu,34,2,42
Todd Castillo,15,2,26
Marcus Logan,16,10,58
Matthew Ellison,22,6,23
Mary Fields,14,3,28
Michael Barber,3,4,33
David Flores,38,2,63
David Murphy,8,5,49
Richard James,20,10,44
Johnny Martin,36,4,31
Michelle Hines,16,5,46
Joel Smith,13,3,59
Alexandra Dillon,34,4,63
Joann Jackson,36,8,59
John Hobbs,18,5,27
Alison Robinson,12,6,41
Elizabeth Adams,20,2,19
Nicholas Grimes,26,10,23
William Brooks,18,1,37
Ariel Holt,8,1,18
Ariana Smith,33,2,63
Kristen Davidson,39,1,41
Bradley George,17,2,25
Autumn Schwartz,10,3,29
Lisa Watts,39,8,43
Brandy Wood,22,3,27
Mia Williams,22,9,54
Stephanie Schneider,24,6,55
David Russell,25,1,56
Brian Welch,24,4,58
Nicholas Gay,17,8,46
Victor Martinez,12,5,34
Kim Rollins,22,1,21
Charles Nguyen,29,2,27
Barry Skinner,24,2,31
Richard Hughes,22,3,63
Grace Smith,28,10,63
Michael Smith,35,4,28
Laura Wise,35,1,41
Jessica Conway,29,2,51
Caitlin Sanchez,6,6,60
Lisa Lowery,22,9,33
Hannah Coleman,39,6,43
William Simpson,30,3,18
Renee Farrell,38,4,47
Jeffrey Johnson,12,9,52
Joseph Ross,7,7,58
Alex Harmon,22,6,34
John Soto,27,6,28
Robin Clark,14,7,29
Christine Downs,7,5,65
Julie Fisher,34,3,19
Peter Martin,25,4,30
William Tate,17,9,19
Shirley Marsh,1,6,20
Amy Robinson,12,9,49
Elizabeth Raymond,29,5,55
Brianna Gonzales,25,1,38
Mark Parker,35,6,30
Julie Shelton,24,9,39
Daniel Porter,15,3,48
Brooke Nelson,38,10,53
Kimberly Cook,23,10,21
Tanya Campos,28,6,20
Stephanie Brown,39,6,21
Kelly Miles,23,3,53
Nichole Stewart,16,3,41
Jacob Zuniga,13,4,65
Leslie Zuniga,28,4,53
Carrie Rivera,21,10,38
Michael Jones,23,9,29
Steven Barber,16,7,49
Elizabeth Tucker,22,1,32
Stacy Harris,17,10,22
Gregory Hart,29,8,46
Nancy Combs,5,4,27
Ronald Schultz,16,6,62
Spencer Vaughn,8,10,39
Elizabeth Crosby,14,2,58
Diane Stein,17,1,19
Troy Friedman,33,9,48
Whitney Dorsey,2,1,37
Kimberly Randall,13,2,19
Alyssa Santos,35,6,41
Carolyn Moore,37,10,58
Kathryn Ferguson,13,9,45
Benjamin Dominguez,13,8,22
Christopher Fitzgerald,19,10,65
Matthew Campbell,40,3,44
William Wilson,12,7,39
Zachary Williams,39,3,58
Cassidy Garner,6,1,42
Michael Lopez,36,1,18
April Ramos,5,5,62
Ernest Farrell,5,5,65
Ronald Colon,15,4,63
Vanessa Kane,40,10,53
Paige Cunningham,19,2,47
Andrea Arroyo,4,7,55
Jennifer Smith,3,4,20
Cory Brown,27,1,29
Wesley Pittman,17,7,31
Anita Smith,1,6,23
Richard Shelton,39,8,44
Lauren Gomez,9,3,47
Adam Baker,33,3,63
Natalie Skinner,29,8,27
Luis Crawford,36,2,30
Jessica Nguyen,6,9,34
Robert Nunez,23,3,25
Rodney Ramirez,7,10,59
Julie Harris,3,6,54
Kelly Williams,27,9,27
Joshua French,5,8,50
Tracy Cannon,18,9,62
Michael Montgomery,31,10,51
Ashley Powell,36,3,58
John Stone,11,4,34
Victoria Dennis,2,5,55
Daniel Powell,26,1,37
Rebecca Walters,33,6,27
Stephanie Harris,24,6,48
Gregory Ruiz,37,9,36
James Griffin,31,9,50
Jason Anderson,15,9,57
Jeremiah Oliver,9,9,57
Maria Allen,4,7,48
Christian Gordon,1,2,20
Patricia Johnson,12,5,59
Angel Moore,28,8,32
Melinda Rice,13,8,25
Christopher Hamilton,31,5,53
Brian Cain,19,6,62
Donald Bell,18,9,60
Kimberly Taylor,5,9,59
Chelsea Carroll,2,9,58
Nicholas Smith,12,10,30
Mark Robinson,29,7,43
David Hughes,7,6,22
Justin Hernandez,8,2,40
Curtis Williams,2,7,61
Angela Livingston,14,10,49
Melissa Sanders,26,2,44
Jeffrey Richard,35,8,55
Justin Velazquez,9,2,35
Paige Miller,13,3,30
Ronald Johnson,22,6,54
Kimberly Ray,35,1,56
Julie Edwards,10,4,62
Stephanie Harris,26,2,24
Amanda Grimes,6,4,62
Dawn Robinson,16,9,48
Jonathan Saunders,30,4,57
Steve Krause,36,1,65
Stephen Thomas,33,8,38
Tiffany Esparza,1,3,29
Maria Brown,6,3,32
Brianna Miller,28,2,57
Kathryn Hall,32,4,18
Jennifer White,1,9,62
Michelle Brown,19,10,18
Ana Gomez,28,4,54
Christopher Simpson,34,9,49
Nicole Howard,31,8,38
Larry Schwartz,20,6,23
Carolyn Thomas,32,10,29
Linda Avila,1,1,56
Tammy Randall,22,10,21
Benjamin Hicks,11,6,33
Michael Jordan,24,6,35
Emma Martinez,36,5,26
Melissa Edwards,6,4,64
Roy Barry,13,6,34
Joel James,1,6,33
Michael Johnson,24,10,22
Melissa Rogers,4,8,29
Ryan Jones,11,8,40
Hayley Mosley,8,8,44
Stephen Moore,40,7,38
Michaela Stanley,15,10,57
Brandi Tran,25,6,48
Darrell Clark,36,2,20
Connie Ware,25,3,58
Ronald Hernandez,35,5,41
Antonio Benson,33,4,51
Abigail Smith,26,8,19
Valerie Jackson,23,5,53
Kevin Harper,36,2,63
Sharon Figueroa,24,3,40
Elizabeth Jimenez,38,9,29
Michelle Stafford,21,4,52
Maria Rogers,33,10,58
Aaron Downs,2,1,59
Taylor Baker,10,8,62
Brittney White,19,5,39
Jacob Lee,15,8,59
William Lindsey,5,8,33
Marcia Porter,28,7,47
Lauren Martinez,16,1,32
Bernard Bowman,16,6,52
Heather Obrien,2,5,47
Katherine Myers,39,2,63
Justin Gomez,6,8,30
Edward Walker,34,6,51
Connie Harris,35,2,26
Brett Davis,17,5,49
Felicia Smith,32,6,45
Andrew Adams,21,1,18
Larry Cooper,24,1,36
Savannah Frey,22,10,46
Erin Hansen,6,9,56
Brooke Thomas,29,1,58
Timothy Zimmerman,37,9,62
Kim Anderson,35,4,22
Tanya Chandler,16,4,30
Yvonne Jacobs,9,6,43
Laura Henry,17,4,27
Meredith Smith,32,7,23
Robert Santana,32,7,24
Stacey Lee,37,6,65
Samantha Malone,2,9,20
Virginia Carter,9,9,24
Tyler Cherry,13,3,56
William Martin,32,7,21
Amy Neal,7,4,42
Hannah Huber,39,5,24
Brian Lopez,10,8,21
Kim Willis,16,2,43
Robert Walter,13,10,23
Megan Johnson,10,5,40
Tyler Mcclain,17,1,42
Robert Holmes,12,8,24
Jason Newton,39,1,19
Lindsay Hale,27,5,34
Johnny Mcdowell,40,8,45
Patricia Jackson,7,6,64
Victoria Randall,2,6,45
Pamela Solis,24,8,40
Tiffany Lloyd,24,1,27
Teresa Reilly,2,6,52
Jennifer Cooper,12,7,41
Cynthia Simmons,17,9,35
Annette Freeman,4,7,20
Adam Ray,6,5,28
Derrick Roberts,5,9,25
Denise Pearson,13,2,25
Madison Roberts,10,8,49
Brian Clark,8,2,49
Catherine Mills,3,5,57
Stuart Barrett,26,6,27
Lisa Pratt,25,3,58
Michael Rogers,39,7,45
Michelle Day,2,6,32
Rebecca Rodriguez,17,2,30
Laura Wood,24,8,57
Diana Wolf,38,4,44
Olivia Parker,13,9,38
Logan Gonzalez,1,4,29
Nicholas Reed,36,10,20
Robert Phelps,35,1,32
Lisa Singh,22,10,22
Amber Carpenter,17,4,35
Colin Ortiz,10,2,43
Stephanie Wilson,11,3,27
Sarah Smith,22,6,56
Beth Scott,27,10,50
Brittany Dawson,15,1,28
Brittany Lawrence,15,6,27
Sarah Butler,4,6,65
Kimberly Hill,19,1,30
Cody Morris,2,4,22
Ashley Newman,35,8,32
Ashley Hamilton,7,10,33
Christina Roberts,30,7,47
Kelly Burns,21,1,53
Eric Riley,4,5,52
Chelsea Williams,31,1,18
Samantha Andrews,34,6,65
Michael Thomas,29,8,65
Michelle Terry,4,1,46
Ryan Butler,1,4,62
Jessica Fitzpatrick,33,1,60
Linda Morris,7,7,22
Jennifer Smith,39,5,54
Bruce Black,24,3,43
Michael Gardner,6,5,43
Anthony Marquez,27,10,64
Deborah Cole,3,8,33
Barbara Baldwin,4,10,49
Rose Patterson,22,9,51
Rhonda Andrews,9,7,40
Joe Escobar,19,7,33
Beverly Castro,23,1,60
Patrick Delacruz,15,9,45
Veronica Adams,38,5,53
Mario Davis,36,5,21
Manuel Crane,18,7,33
Evan Stanton,34,7,19
Cynthia Peterson,30,7,34
Deanna Cobb,19,2,33
Jeremy Oconnor,8,3,44
David Anderson,14,7,33
Danielle Barton,24,6,22
Kirk Yu,37,6,36
Jennifer Ferguson,27,7,48
Stephen White,37,6,40
Donna Wilcox,11,3,24
Victoria Frank,33,8,61
Lisa Lee,20,3,50
Paul Avila,6,3,32
Patricia Price,31,9,39
Christopher Davis,16,6,45
Virginia Ramos,29,1,61
James Payne,29,9,54
Bianca Hernandez,2,4,19
Shannon Hernandez,1,6,63
Michael Allen,22,9,20
Marc Johnson,2,6,28
Jason Brooks,31,2,51
Kristin Stone,32,4,34
Whitney Rivers,18,6,57
Kathryn Garcia,36,4,57
Kimberly Green,35,4,18
David Estrada,37,2,25
Crystal Peterson,1,2,26
Madison Fisher,27,9,56
Jamie Garcia,27,9,28
Melissa Smith,24,1,24
Tracey Klein,9,5,40
Stephanie Rojas,33,6,25
Andrew Barajas,14,1,31
Jennifer Harrison,35,6,58
Barbara Bentley,2,4,64
Alicia Nguyen,35,2,46
Sarah Duncan,13,3,21
Jennifer Caldwell,4,10,43
Danny Williamson,18,5,56
Kyle Gonzalez,1,8,39
Christopher Hall,2,3,61
Chad Santiago,8,6,45
Norma Goodman,1,2,58
Lisa Pearson,40,5,36
David Howard,40,6,47
James Davis,29,9,21
Chad Klein,13,6,47
Alisha Prince,37,4,19
Caleb Gonzalez,2,10,60
Michael Reyes,4,2,25
Joseph Figueroa,18,4,61
Joanne Johnson,14,1,54
Scott Parker,22,9,36
Elizabeth Johnson,20,9,61
Tiffany Rodriguez,33,5,53
Hannah Harris,10,2,63
Jerry Hicks,3,6,51
Cassandra Sanders,20,5,50
Ronald Ford,33,9,37
Lauren Krause,38,10,53
Melissa Mcbride,28,7,36
Brittany Hughes,18,8,52
Autumn Bradshaw,38,4,43
Shawna Lambert,19,10,56
Joanna Lee,13,6,33
Ryan Cunningham,24,4,45
Tanner Robinson,39,8,18
Patricia Stephens,39,1,32
Michael Pena,25,8,62
John Maddox,35,6,35
Michelle Vasquez,4,1,56
Michael Williams,28,7,21
Lauren Douglas,15,5,59
Sarah Chavez,31,1,31
Madison Garcia,14,3,44
Stephen Smith,28,8,18
Timothy Nelson,2,2,50
Andrew Mccarty,1,10,38
Jennifer Rogers,7,5,35
Cassandra Perkins,38,10,62
Matthew Kelly,10,2,50
Jacob Brown,4,1,49
George Anderson,5,8,46
Jennifer Boyle,25,6,61
Shaun Bowers,18,2,48
Lauren Dillon,4,9,64
Craig Bridges,36,6,51
Rhonda James,4,2,45
Julie Sanchez,9,3,24
Christine Mcbride,2,7,43
Dennis Carter,3,4,27
Eileen Stokes,7,7,30
Anthony Welch,1,3,24
Jennifer Jackson,23,8,36
Jerry Andrews,8,2,19
Kayla Hansen,12,2,47
Dustin Stevenson,15,5,31
Ernest Davenport,12,7,65
Valerie Carr,8,4,37
Monica Reeves,2,2,50
Michael Marshall,23,10,63
Robert Wells,32,1,60
Tracie Johnson,32,5,30
James Clark,23,8,30
Kelly Richardson,23,8,26
Samuel Lewis,19,1,46
Harold Ortiz,1,10,23
Bryan Porter,35,3,63
Kristi Dixon,38,1,42
James Powell,21,3,53
Anthony Miles,3,1,43
Kristina Mccarthy,16,4,38
Katie Price,8,5,24
Holly Vasquez,30,5,33
Dan Terry,27,5,25
Cheryl Booth,31,9,32
Steven Johnson,13,10,31
John Young,35,8,57
Dawn Boyle,9,1,47
Mary Hill,35,5,44
Mason Wright,10,3,56
Devin Anderson,10,2,29
Steven Holland,17,10,20
Connie Carrillo,24,6,40
Robert Sheppard,1,5,63
Kimberly Miller,27,10,23
Heather Rice,4,1,60
Elizabeth Ortiz,3,9,25
Kelsey Best,15,9,41
Kelly Norton,35,7,55
Brian Burnett,23,10,41
Kenneth Cain,10,8,61
William Chase,4,5,28
Erica Ramos,3,10,49
Derek Garcia,23,8,50
Allison Brennan,5,2,42
Adam Crawford,24,1,27
Rebecca Harris,25,1,62
Donald Harris,5,6,39
James Browning,38,5,64
Edward Jimenez,5,1,42
Michael Morris,2,3,29
Phillip Cervantes,25,6,53
Gavin Hernandez,19,8,46
Gerald Carpenter,21,7,61
Kathryn Smith,5,7,48
Kevin Hall,28,3,46
Victor Wade,24,5,19
Karina Wallace,21,5,20
Deborah Tran,11,9,19
Ryan Johnson,11,7,29
Terri Walker,24,3,26
Tracie Hicks,38,8,26
Lee Santiago,5,9,34
Savannah Barry,32,7,23
Daniel Carr,12,3,60
Erin Poole,37,1,28
Shawn Bowers,5,4,49
Whitney Simmons,10,3,25
Robin Camacho,32,3,29
Randy Robinson,27,7,24
Tiffany Mullins,11,1,61
Gloria Martinez,20,9,24
Pamela Newman,34,8,19
Robert Vega,20,10,32
David Stark,4,3,58
Jennifer Vasquez,8,1,47
Christopher King,13,6,64
Harry Harris,10,10,45
Ashley Barrett,12,9,49
William Kirby,6,3,62
Sonya Gay,16,5,23
Laura Williams,17,4,56
Allison Forbes,10,1,22
Mark Young,25,10,27
Todd Glenn,24,3,18
Ronald Hobbs,18,5,33
Brian Knight,25,4,43
Julie Crawford,25,3,55
Brittany Jackson,16,9,64
Amanda Hawkins,12,4,58
Jessica Monroe,23,6,33
Brianna Mcbride,19,1,41
Jennifer Stephens,33,10,43
Debra Alexander,33,10,38
Christina Ruiz,21,4,19
Kimberly Walsh,11,10,56
David Walker,12,8,34
Gerald Scott,5,8,20
Brian Howard,15,3,27
Barbara Bradford,16,7,54
Austin Turner,22,8,18
Sara Thompson,2,8,41
Heidi Vasquez,31,4,42
Teresa Ryan,2,9,28
Shari Burton,15,4,33
Michael Davila,40,6,36
Morgan Perez,6,4,24
Jessica Valentine,1,1,57
Ronald Harrell,6,1,38
Alex Mcneil,12,10,49
Richard English,27,4,37
David Ford,12,3,32
Matthew Jackson,34,2,27
Matthew Jacobs,38,5,23
Andrew Palmer,29,3,52
Nicholas Rivera,7,5,46
Martin Clark,32,5,45
Jeffrey Guerrero,34,9,30
Richard Fry,37,5,42
Ryan Pratt,34,2,61
Derek Walker,36,8,33
Michael Stevenson,8,4,50
Samantha Chandler,8,9,59
Daniel Marshall,31,3,51
Christina Church,25,8,63
Allen Allen,39,9,32
Dwayne Bates,27,1,50
David Garcia,20,3,48
Brady Brown,11,1,58
Joshua Wilkinson,8,6,29
Jacqueline Hooper,32,3,48
Karen Knox,17,8,63
Tiffany White,26,8,24
Danielle Russo,13,5,35
Damon Ramirez,8,6,56
Michael Pacheco,15,6,34
Eric Anderson,4,5,25
Steven Moore,14,3,54
Jill Lamb,9,4,62
Amanda Pearson,8,1,65
Roger Medina,17,2,64
Denise Diaz,7,5,44
Juan Mcgee,15,5,62
Laurie Whitaker,6,9,53
Timothy Parsons,28,9,56
Natalie Willis,32,6,37
Michelle Cardenas,22,7,24
Nicole Scott,16,8,42
Christian Ford,17,2,45
Barbara Moran,3,9,59
John Wolfe,8,5,20
Keith Taylor,27,2,35
Jacob Hodge,17,2,63
Jessica Young,27,10,41
Wendy Martinez,2,6,43
Kimberly Hill,11,3,32
Ann Kramer,38,3,25
Jeremy Carpenter,38,8,20
Catherine Love,3,7,29
Joanna Rice,22,10,21
Laura Manning,33,1,36
Dillon Scott,38,1,41
Marc Bautista,30,10,55
Christopher Davidson,5,1,60
Colleen Ray,12,7,45
Amber Parker,6,6,45
Melissa Thomas,20,8,42
Sharon Johnson,23,10,42
Kristin Adams,34,4,38
Cindy Moore,5,2,62
Katrina Rosario,8,4,27
Stephanie Shields,16,7,23
Scott Summers,12,1,22
Michelle Riley,22,4,56
Brian Carter,9,6,28
Alan Morris,12,6,51
Kimberly Tanner,36,1,43
David Tyler,2,8,46
Rachel Garcia,17,6,65
Frank Anderson,38,4,38
Ariel French,12,10,29
Christopher Jones,17,7,45
Stephen Weaver,32,5,24
Timothy Gilmore,1,9,54
Alyssa Smith,22,6,55
Jeffrey Lee,29,1,34
James Palmer,21,9,31
Alexis Vance,4,6,21
Diane Nelson,10,1,51
Blake Buchanan,37,3,33
Melody Lyons,12,8,34
Paul Lewis,37,1,53
Jill Barnes,27,5,29
Mark Dunn,13,8,22
Timothy Crawford,27,5,20
Carrie Brown,37,7,41
Alexis Jackson,36,10,45
Ashley Fisher,40,5,31
David Douglas,35,5,42
Megan Jones,20,1,51
Kevin Taylor,2,2,60
Emily Beltran,18,4,52
Sharon Malone,25,4,23
Preston Moore,17,1,27
Timothy Mitchell,39,9,32
Michelle Lee,39,3,46
Amanda Lyons,7,1,65
Natalie Brown,34,8,55
Andrea Kennedy,38,4,29
Steve Huffman,13,9,64
Holly Stevens,2,1,31
Heather Rivera,3,9,50
Michael Allen,33,3,32
Kimberly Carroll,14,9,65
Joseph Miller,6,5,54
Timothy Harris,35,6,58
Thomas Woodward,20,2,39
Elizabeth Ellis,35,7,56
Jeremy Simon,37,3,53
Debra Taylor,17,1,49
Alexander Small,40,4,55
Megan Nunez,14,9,50
Tanner Todd,40,5,64
Abigail Gray,35,3,19
Anthony George,13,2,37
Lucas Peterson,34,1,53
Corey Smith,1,9,56
Christine Forbes,5,5,32
Maureen Mclaughlin,13,6,65
Jessica Owens,34,9,49
Michelle Solomon,9,9,42
Alexander Brown,14,5,27
Catherine Moore,34,1,37
Stephanie Walters,31,1,51
Kevin Allen,11,7,45
Cynthia Willis,2,9,62
Christina Williams,1,8,25
Ronald Jones,16,5,27
Jacob French,27,9,24
Kevin Jones,33,9,55
Victoria Lopez,32,1,22
Ruben Snyder,14,5,22
Monique Henry,35,3,65
Shelly Morales,25,7,36
Leslie Rivera,21,6,43
Tina Collins,6,1,60
Heather Yoder,2,3,51
John Cain,23,5,52
Rose Montgomery,36,8,22
Gabriel Russell,35,8,60
Sarah Tyler,14,2,23
Lisa Alexander,1,6,65
Jacqueline Vazquez,32,8,40
Terri Williams,26,2,56
Spencer Mathis,29,3,40
Nicole Ortiz,28,2,37
Kimberly Reynolds,31,4,32
Darlene Martin,20,1,59
Eric Rice,15,2,45
Deborah Harvey,40,2,48
Phillip Schneider,2,7,41
Jessica Phillips,3,3,44
Frank Paul,32,9,36
Michael Phillips,9,3,23
Tammy Kramer,22,8,49
Terri Moore,9,7,39
Elizabeth Vasquez,21,8,35
Brandon Morgan,7,8,19
Monica Doyle,14,4,22
Christopher Dudley,28,2,22
Rachel Arnold,23,1,29
Derek Ramos,23,2,33
Thomas Franklin,29,6,44
Mitchell Macias,38,1,32
Christian Price,38,9,48
Bryan Garcia,5,6,26
Tracy Davis,19,1,35
Kristin Robinson,38,1,40
Charles Ramirez,30,8,59
Lindsay Maldonado,6,1,27
Anthony Velasquez,27,9,28
Judy Dunn,11,8,40
Jenna Phillips,12,8,25
Matthew Dickerson,1,1,54
Victor Joyce,33,9,49
Jason Castaneda,9,9,20
David Rodriguez,37,4,54
Kevin Davis,29,3,42
Edward Thomas,25,4,59
Megan Ho,25,1,29
April Carroll,8,10,36
Christopher Livingston,17,7,23
Rebecca Nichols,8,10,22
Paula Gallagher,16,7,31
Brandi Davis,25,9,45
Chelsea Willis,24,4,41
Stephanie Nichols,31,6,27
Laura Barker,9,3,29
Lauren Daniel,14,1,61
David Nolan,33,3,20
Calvin Davis,35,7,29
Anthony Wolf,2,7,44
Robert Hughes,14,10,65
Deborah Martinez,14,8,58
Carol Mitchell,7,3,47
Sheila Griffin,1,2,29
Nathan Mcdonald,21,8,64
Sergio Rasmussen,24,5,58
Melanie Brown,6,8,22
Gabriel Grimes,15,10,30
Grant Lee,22,5,55
Theresa Hansen,24,10,56
William Burton,15,3,27
Melanie Espinoza,2,8,53
Kevin Robbins,26,5,47
Christopher Kim,20,5,25
Amanda Harvey,14,4,23
Sarah Santos,5,5,36
Elizabeth Hughes,2,6,28
Keith Martin,29,3,39
Vanessa Rodriguez,38,1,50
Patrick Moore,1,2,36
Maria Cooley,33,3,18
Steven Bryant,35,8,45
Megan Rodriguez,1,5,64
Devon Johnson,30,10,52
Matthew Singh,11,3,25
Michelle Kelly,35,5,56
Blake Smith,34,8,52
Jacob Newman,11,2,59
Jason Ramirez,19,9,48
Matthew Porter,2,8,19
Emily Barnes,8,7,49
Angela Miller,18,8,18
Susan Davis,1,5,60
Melissa Horton,19,3,54
Richard Green,20,10,19
Angela Rodriguez,23,8,59
Lori King,24,5,33
James Carlson,23,1,52
Justin Fisher,16,6,50
Gregory Potter,17,10,50
Stephanie Martinez,13,4,43
Connie Salinas,36,6,28
James Smith,3,8,45
Lauren Torres,5,1,25
Grant Mitchell,4,7,57
Chad Rodriguez,12,4,23
Kelly Rowe,35,3,46
Sheila Davis,20,7,24
Meredith Sloan,38,2,21
Angela Moyer,4,6,27
Charles Dunn,27,6,56
Jon Moss,25,8,34
Mark Williams,23,8,37
Mariah Vasquez,19,2,27
Marcus Rodriguez,26,10,48
Frank Reyes,25,5,54
John Rosario,15,6,56
Benjamin Guzman,20,5,30
Vanessa Dodson,6,4,40
Nicholas Robinson,3,9,25
Victor Washington,33,2,30
Michael Allen,8,10,26
Jeffrey Johnson,39,1,63
Denise Gonzales,32,4,26
Benjamin Mclean,20,9,64
Kimberly Johnson,15,8,64
Amy Fletcher,27,1,52
Molly Patterson,32,9,65
Brian Perez,23,8,22
Darren Scott,18,1,44
George Carson,4,3,48
Paul Sampson,2,8,18
Thomas Bates,22,10,29
Katherine Wade,24,4,42
David Jackson,20,7,48
Victor Jacobs,39,7,43
Adam Ford,9,4,34
Robert Walton,28,3,19
Natalie Cooper,3,2,61
Sheila Allen,11,9,24
Diana Ramirez,26,6,21
Stacy Curtis,35,9,50
Cynthia Crawford,20,1,21
Amy Garcia,35,6,23
Christian Williams,20,10,40
Julie White,38,5,65
Jacob Rush,19,8,25
Robert Lee,30,2,44
Emma Stanley,22,4,31
Brian Lopez,28,7,41
David Moore,16,7,64
John Baldwin,20,4,35
Vincent Williams,28,7,25
Lee Goodwin,39,3,23
Maria Soto,25,9,20
Jacob Cooper,18,4,53
Matthew Miller,37,3,47
Eileen Gardner,11,2,26
Kenneth Wang,11,6,37
Suzanne Brewer,11,1,43
Daniel Weiss,36,5,61
Michele Adams,38,6,47
Steven Sullivan,6,3,20
Caitlyn Rodriguez,24,8,23
Lawrence Garcia,27,10,44
Jeremy Lopez,19,5,48
Eric Kelley,14,2,35
Tina Thompson,22,8,51
Erin Rodriguez,15,10,43
Sharon Bailey,13,10,61
Meghan Lawson,30,6,36
Scott Casey,25,1,22
Juan Harris,19,10,44
Michelle Wang,23,4,47
Wayne Fox,9,2,53
Shannon Gordon,5,3,42
Daniel Mcintyre,22,6,42
Michael Simmons,10,4,61
Nathan Anderson,27,7,35
Kelly Lewis,27,2,25
Jason Davis,9,3,36
Evelyn Craig,36,7,54
Michaela Buckley,7,3,44
Michael Olson,23,5,36
Brittany Johnson,11,1,62
Michael Hernandez,15,1,54
Kimberly Smith,3,6,59
Gerald Oliver,35,2,25
Dylan Gilmore,6,10,57
Brian Castro,25,1,57
Joshua Reilly,16,9,49
Cheryl Miller,27,2,18
Lisa Glenn,21,1,46
Ashley Wright,29,8,52
Daniel Brown,32,3,45
Nichole Nguyen,9,7,50
Jennifer Meadows,26,1,64
Joseph Davis,8,7,20
Joann Cherry,13,5,25
Kevin Vang,3,2,22
Anthony Morris,2,3,32
Joe Hawkins,7,4,38
Michael Yates,40,3,65
Sandra Chandler,11,8,23
Patricia Strong,34,4,27
Natasha Chambers,13,3,42
Shaun Olsen,34,4,33
Steven Garza,16,3,48
Russell Deleon,13,2,22
Amber Sullivan,22,5,44
Carolyn Mcdaniel,36,3,54
John Lopez,13,4,35
Jessica Kelley,8,2,57
Franklin Fleming,12,3,57
Steven Preston,31,10,47
Kathryn Hernandez,2,3,46
James Rogers,19,2,36
Susan Contreras,13,1,48
Dwayne Benton,2,3,18
David Smith,4,2,18
Sara Edwards,13,9,22
Joseph Edwards,14,10,31
Michael Young,31,8,23
Yolanda Moreno,15,8,56
Jonathan Mcmahon,39,1,56
Theodore Lopez,19,1,21
Carlos Velasquez,12,8,40
Michael Conrad,14,5,59
Dustin Olson,4,10,55
Sarah Wilkinson,28,9,33
Terry Jensen,26,5,60
Melinda Davis,38,6,27
John Taylor,4,9,18
Kevin George,6,8,21
Mallory Wolfe,40,6,43
Victoria Harper,23,8,19
Theresa Pugh,6,10,25
Nathan Alvarado,35,4,41
Dominique Frank,6,6,54
Kathryn Brown,12,4,46
Anna Hayden,31,3,55
Brett Le,4,5,29
Danny Wagner,40,2,51
Morgan Hopkins,25,5,32
Heidi Gomez,23,4,65
Megan Townsend,32,4,27
Robert Johnson,33,9,44
Jason Welch,24,7,34
Beth Myers,39,9,46
Scott Murphy,38,7,29
Kimberly Chambers,15,7,33
Theresa Hines,33,10,43
Michelle Cortez,14,10,39
Bonnie Cohen,39,1,31
Brittany Torres,11,8,39
Tammy Hayden,6,5,28
Kathy Munoz,29,2,39
Kimberly Ward,13,3,37
Kimberly Gill,31,1,42
Maria Wells,31,5,39
Mary Velazquez,10,5,61
Dana Rodriguez,26,4,49
Tiffany Jones,30,1,30
Brian Bowen,34,9,27
Rebecca Murphy,12,3,19
Sherry Thomas,9,4,18
Linda Collins,30,3,23
Alex Foster,2,6,19
Donna Solis,36,3,53
Monica Flores,38,3,25
Andrew Stephens,33,5,61
Amy Allen,6,3,22
Cassidy Taylor,23,7,40
Mark Perez,31,5,52
Charles Brown,12,5,28
David Clark,26,7,50
Mary Williams,29,3,53
Tracy Johnson,15,3,37
Dominique Harris,20,4,34
Rachel Doyle,27,1,33
Jimmy Miller,22,7,20
Nicholas Fernandez,25,1,50
Robert Barber,27,9,36
April Price,35,10,33
Jeffrey Campbell,22,10,34
Andrew Gonzalez,16,4,18
Diana Ramirez,7,3,45
Jeremy Hernandez,27,7,38
Michael Branch,29,2,57
Samuel Pope,11,2,57
Anna Gonzales,23,8,44
Jennifer Gibson,11,2,22
Anna Bailey,38,4,57
Jeffrey Gordon,6,1,49
Peter Morrison,38,1,27
Michelle Powell,24,4,18
Joshua Foley,13,3,29
Adam Steele,13,8,43
Devin Young,29,3,56
Jennifer Green,29,1,35
Amanda Wheeler,14,6,60
James Sweeney,14,10,33
Gregory Thompson,2,7,29
Kristen Vaughn,15,9,50
Patricia Payne,10,10,44
Aaron Bailey,35,3,41
Keith Curtis,21,10,57
Sara Wilson,40,2,35
Jennifer Graves,39,2,42
Michael Reeves,7,10,40
Paul Hamilton,27,10,21
Lee Lamb,37,10,40
Benjamin Santiago,9,9,37
Douglas Cobb,35,8,18
Jennifer Jimenez,27,4,24
Robert Guzman,23,1,61
Austin Howard,15,8,23
Wesley Sutton,31,5,37
