Name,Rank,CompanyNumber,Age
Brandi Colon,27,10,63
Lindsey Green,15,5,53
James Collins,28,5,51
Kayla Montoya,26,4,44
Michael Clark,6,2,40
Amy Goodman,27,7,27
Melissa Chaney,12,9,44
Barbara Watkins,2,2,58
Evelyn Page,15,8,64
Chad Rodriguez,4,3,25
Carmen Velez,27,3,58
James Adams,22,3,44
Sarah Nelson,16,10,26
Brianna Aguilar,38,10,35
Eric Lara,12,2,20
Tyrone Simmons,27,4,62
April Levine,8,9,34
Debra Mcconnell,32,5,57
Erica Hubbard,30,8,53
Gina Hunt,3,2,34
Melissa Bowen,14,1,40
Amy Owens,19,6,34
Harry Hall,11,5,43
Erika Miller,18,10,34
Emily Rollins,16,6,28
Jose Turner,26,8,61
Andrew Villanueva,10,4,53
Kevin White,21,1,44
Rachel Brown,4,10,36
Debra Bowman,31,4,45
Rachel Davis,21,7,44
Michelle Pham,8,5,61
Sonya Hernandez,20,7,40
Jorge Shaw,9,10,28
Nathan Hanson,29,8,56
Amanda Webb,15,1,54
Ryan Hill,26,4,40
Brittany Thomas,12,3,47
Johnny Johnson,38,6,42
Christina Webster,30,10,22
Dakota Wright,4,1,57
John Hudson,34,3,18
Brian Jones,4,5,41
Whitney Faulkner,39,2,49
Stephen Berry,17,10,52
Alexis Butler,23,7,51
Gregory Ramirez,3,9,38
Amanda Ford,18,6,29
Joseph Huang,39,2,44
Mariah Brown,1,7,44
John Howard,13,7,43
Jackie Bennett,19,1,57
Daniel Robinson,5,6,19
Sharon Keith,28,2,40
Stephanie Kaiser,15,9,34
Sandra Wheeler,40,3,27
Deanna Riley,3,4,36
Brianna Rivera,24,1,25
James Stone,13,3,26
Mark Woods,30,5,29
Meagan Moore,1,6,31
Sarah Todd,3,3,35
Thomas Clements,21,2,37
James Ross,28,6,33
Andrew Petersen,8,6,57
Mary Arnold,24,7,36
Steven Meyers,16,8,56
John Bright,28,5,60
Brittany Nicholson,9,8,29
Jennifer Thompson,1,10,23
Justin Reyes,36,4,63
Andrew King,12,5,45
Sandra Scott,16,3,43
Kyle Smith,16,9,24
Albert Jones,24,10,18
Cory Barrett,11,10,54
James Myers,15,1,57
Angela Mcdaniel,25,4,56
Jennifer Baird,33,6,59
James Hudson,9,7,34
Jeffrey Ramirez,13,10,44
Wendy Woods,34,8,64
Rebecca Beltran,39,5,60
Jason Esparza,28,10,58
William Turner,21,5,64
Jesse Baker,6,2,48
Kevin Harris,22,7,22
Steven Richards,5,9,24
Janice Harris,19,1,65
Christine Smith,32,1,25
Brian Kelly,12,2,41
Lawrence Rogers,14,6,55
Michelle Ford,7,4,65
Lori Jackson,2,6,39
Kurt Miller,2,4,21
Dustin Hernandez,22,6,36
Joel Rodriguez,16,4,43
Barbara Morales,7,9,46
Tracy Bautista,14,1,30
John Lewis,34,2,59
Erin Velez,10,9,60
Charles Oconnell,40,8,56
Lauren Clark,18,7,62
Melissa Daniels,31,4,34
Robert Grant,11,8,19
Amy Williams,15,7,47
Jessica Wood,12,8,61
Brianna Beck,6,8,56
Jason Gibbs,27,1,53
Amanda Martinez,14,7,21
Amy Phillips,29,8,42
Jonathan Chambers,5,1,24
Matthew Dixon,37,3,49
Kathleen Gilmore,35,7,59
Angela Williams,11,4,23
Cynthia Butler,36,6,62
Susan Leonard,1,5,53
Phillip Brown,38,8,32
Michael Romero,4,5,45
Jeffrey Brown,30,2,64
Shannon Morgan,40,1,34
Ashley Hawkins,28,5,21
Nicole Pittman,3,2,21
Crystal Robinson,8,5,54
Kelly Woods,15,10,40
Daniel Mason,30,1,27
Jennifer Mccoy,26,9,19
Sharon Colon,4,2,52
Charles Brown,18,8,56
Briana Long,1,8,29
Walter Schmidt,3,1,36
Rachel Herrera,16,10,41
Thomas Johnson,19,1,21
Evelyn Wilson,27,1,55
Amy Gardner,37,7,50
Stephen Crawford,3,9,41
Norma Burns,21,1,31
Robert Riley,31,1,33
Matthew Friedman,7,8,39
Brittany Robinson,6,9,43
Robert Young,21,9,29
Michelle Martinez,14,8,41
Henry Khan,26,8,34
Briana Jones,4,3,35
Jacob Hernandez,1,9,25
Patricia Love,40,9,42
Laura Williams,27,4,34
Courtney Murphy,5,4,36
Eric Washington,7,7,23
Mary Smith,1,1,24
Nichole Cox,21,6,49
Seth Mathis,26,9,36
Brandon Clark,29,8,30
Keith King,9,7,20
Roberto Walters,16,8,48
Natasha Bryan,17,5,60
Jenny Jensen,8,3,33
Adrienne Mclean,16,5,46
Nancy Powell,8,8,28
Jose Williams,40,10,46
Andrew Cunningham,21,10,61
Matthew Mason,38,4,40
Caitlin Smith,3,10,26
Cody Avila,10,3,56
Brian Griffin,10,1,60
David Gonzalez,22,2,24
Roy Rodriguez,26,10,62
Stephen Mccarty,12,5,52
Linda Campbell,35,9,40
Jennifer Martin,37,2,45
Melissa Johnson,16,7,49
Angela Price,4,4,34
Caleb White,15,5,57
Cynthia Jarvis,26,9,45
William Marquez,20,9,51
Kathryn Harris,2,7,64
Jennifer Villarreal,15,1,55
James Anderson,35,4,39
Richard Villarreal,26,2,26
Todd Sanchez,13,1,54
Antonio Cantrell,1,8,57
Desiree Walker,18,8,59
Darius Hunter,16,1,51
Samuel Ramos,19,1,34
Jessica Gardner,27,4,65
James Colon,21,6,61
David Warner,2,10,19
Rebecca Miles,14,3,53
Spencer Romero,26,2,24
Derek Lambert,8,2,52
Elizabeth Bell,10,10,20
Maria Woods,31,6,50
Jennifer Garza,7,2,59
Julie Cooley,3,4,37
Bryan Haney,29,9,43
Andrew Alvarado,16,1,59
Christina Burton,32,8,55
Teresa Estes,18,7,29
Christopher Gonzalez,2,9,48
Craig Reid,14,3,30
Jane Ortiz,14,6,64
William Moore,33,2,20
Adam Estrada,8,3,51
Vincent Powell,33,8,55
Lee Zamora,14,8,32
Scott Pope,10,7,52
Kevin Burns,2,3,56
Laura Melton,6,2,46
Nicholas Doyle,20,8,56
Samantha Downs,18,6,47
Sharon Ramos,19,8,62
Rodney Mason,5,4,31
Suzanne Foster,15,8,49
Dean Dean,5,6,65
Willie Deleon,32,2,42
Raymond Murphy,19,3,23
Sandra Carter,11,3,28
Mark Cordova,23,10,24
Steven Marsh,12,5,53
Dylan Mendez,7,9,42
Rachel Munoz,29,4,42
Zachary Reilly,39,7,44
Beth Cannon,25,6,23
Brandon Gilmore,5,4,27
Shawn Wu,17,6,32
William Thomas,40,5,54
Leslie Barber,1,9,46
Jeffery Curry,23,10,43
Gabriel Jenkins,36,8,33
Amanda Vargas,7,7,18
Jacqueline Williams,37,9,33
Sean Robertson,15,10,21
Mary Ayala,3,9,56
Todd Hill,13,2,52
Brittany Austin,40,2,37
Sharon Mcconnell,17,1,31
Yolanda Frazier,32,4,46
Joseph Reeves,27,8,19
Tiffany Odom,4,10,22
Joseph Martin,21,1,29
Thomas Mullins,27,3,20
Richard Williams,20,4,25
Jessica Cardenas,11,6,48
Maxwell Gonzalez,34,8,59
Jonathan Martin,20,4,57
Henry Hughes,1,3,64
James Lozano,10,7,42
Nathan Medina,9,9,50
Melody Trevino,1,1,49
Natasha Campbell,2,9,48
Christina Buck,11,5,44
Kayla Kelly,26,8,65
Peter Reid,33,6,55
Tracy Chan,37,7,64
Christine Jordan,34,4,51
Michael Miller,13,7,38
Anthony Moore,28,4,63
Dean Sanford,16,6,62
Willie Brown,35,1,33
Katie Mendoza,32,3,45
Jordan Wilson,9,8,65
Richard Williamson,21,10,64
Charles Lewis,1,3,46
Alan Mitchell,26,4,52
Steven Clayton,28,10,42
Jeffrey Mccormick,1,9,55
Kayla Wilson,19,10,31
Carol Vaughn,20,5,27
Melissa Mitchell,10,9,23
Eric Colon,24,7,24
Nicole Garcia,26,3,20
Holly Morgan,27,5,59
Timothy Terrell,20,10,29
Lisa Davis,21,4,44
Tyler Fox,23,8,53
Yolanda Hughes,37,3,44
John Flores,32,7,22
Nicole Taylor,31,1,46
Lisa Myers,23,2,47
William Holmes,38,1,64
Wanda Moss,25,2,47
Anna Brown,8,1,49
Devin Gutierrez,4,3,44
Scott Turner,29,9,40
Robert Robinson,9,7,46
Breanna Mejia,5,3,24
Tara Peterson,6,7,36
Richard Roberts,36,3,40
Robert Wright,40,9,47
Daniel Jackson,33,10,53
Emma Hardy,40,2,32
Angelica Phillips,27,5,29
Julia Black,8,8,57
George Singh,9,8,29
Tyler Turner,37,1,61
Lauren Huff,14,7,44
Troy Floyd,16,4,42
Anthony Simpson,27,4,25
Diana Wells,16,8,50
Cody James,4,6,64
Thomas Kaufman,19,2,64
Tammy Shaw,36,9,38
Rebecca Carr,19,3,36
Michelle Chandler,7,5,47
Anthony Brooks,40,5,61
Michelle Jones,40,3,28
Christopher Adkins,30,2,44
Linda Walker,30,5,26
Chelsea Jordan,19,9,51
Roberta Marquez,26,1,19
Caroline Herman,25,10,37
Rachel Drake,10,10,27
Christina Snyder,5,5,34
Amanda Martin,38,7,56
John Hill,24,2,28
Nicholas Harris,1,2,61
Kevin Harris,32,3,42
Sarah Moore,30,4,39
Jamie Brown,6,1,31
Larry Moore,13,3,49
Dave Bradley,36,9,27
Ashley Howell,1,7,39
Sandra Shelton,1,5,53
Sandra Gonzalez,21,5,63
Robert Weber,25,6,42
Jennifer Reeves,22,2,40
Lisa Scott,9,6,45
Debra Bradley,16,10,47
Andrew Hunt,4,4,60
Dawn Clark,14,8,63
Francis Martinez,1,6,55
Danielle West,15,4,51
Jenna Ramsey,12,9,32
Sara Schwartz,18,1,38
Michael Whitaker,31,6,57
Brandy Morrison,32,3,55
Deborah Nichols,18,5,50
Christian Cruz,39,1,28
Michael Edwards,39,8,34
Christina Weiss,38,3,30
James Thomas,26,6,34
Emma Nichols,3,5,51
Audrey Young,40,8,34
Bruce Tran,16,3,31
Stacey Norton,12,9,39
Mary Brown,39,7,27
Caitlin Porter,32,7,35
Alicia Hogan,40,6,27
Abigail Mcdowell,38,9,59
Barbara Ramsey,13,5,22
Michael Schneider,36,1,28
Julie Perez,39,3,59
Cheryl Warner,21,4,58
Troy Chung,11,4,45
Aaron Holder,25,8,37
Tina Edwards,23,9,46
Daryl Howe,7,10,46
Cathy Elliott,31,8,48
Robert Gallegos,28,3,61
Joseph Humphrey,23,9,54
Robert Miranda,22,10,49
Carlos Sharp,24,1,55
Ashley Goodwin,29,9,30
Brandon Smith,33,4,52
Kathryn Fletcher,15,1,52
Timothy Rush,37,7,28
Jasmine Reyes,7,8,63
Jeffrey Jones,26,1,36
Ashley Nguyen,38,2,51
Christopher Miranda,7,6,51
Briana Gutierrez,18,4,21
Samantha Ramsey,39,7,64
Paul Thomas,13,2,31
John Tucker,18,4,26
Melissa Spencer,8,3,65
Scott Duncan,18,9,58
David Moore,17,5,22
Edgar Robinson,33,3,51
Courtney Riley,39,4,48
Dustin Lee,16,6,48
Ashley Wagner,22,6,53
Matthew Warren,20,3,31
Jessica Hill,10,8,36
Kayla Gutierrez,18,3,54
James Perez,24,8,26
John Williams,12,5,30
Carla Wallace,28,4,46
Joseph Macias,19,2,24
Amy Alexander,37,6,49
April Johnson,25,6,39
Thomas Gonzalez,32,3,35
Raymond Bowman,14,7,41
Steven Rodriguez,9,6,41
Jason King,20,4,23
Michael Morales,27,2,37
Amanda Garcia,9,2,21
Chris Moore,7,9,31
Emma Gilbert,38,6,64
Carrie Shepard,11,2,30
Ashley Holmes,25,10,50
Douglas Garcia,37,8,43
Brandon Edwards,11,10,46
Andrew Garcia,22,2,29
Tina Harper,22,1,52
Norma Lopez,33,10,64
Tanya Torres,31,8,49
Christopher Lester,9,6,46
Jesse Thompson,8,8,64
Alyssa Smith,29,2,23
Robert Sherman,24,5,54
David Davidson,38,7,19
Andrea Peterson,21,9,62
Shane Carey,36,5,56
Lisa Melton,31,1,49
Steven Smith,13,2,43
Heidi Hernandez,22,9,31
Lisa Jackson,5,2,58
Sheri Ross,11,8,22
Carrie Watkins,37,9,59
Adam Blackwell,5,8,28
Harold Hood,38,7,49
Robert Alexander,10,9,65
Mary Madden,18,1,26
John King,25,4,24
Victor Wright,33,6,50
Breanna Vasquez,11,5,32
Daniel Gutierrez,11,8,51
Traci Knight,13,1,26
Michele Morse,19,8,25
James Gordon,11,2,33
Becky Ingram,3,10,65
Erik Alexander,32,6,44
Roger Horn,20,3,44
Megan Dennis,2,1,44
Todd Davis,10,2,63
Taylor Owens,19,9,61
Jason Harris,6,10,47
Taylor Davis,27,3,62
Jorge Frank,37,3,28
Michele Nelson,5,8,23
Victoria Howell,9,8,58
Jennifer Palmer,3,4,32
Keith Wallace,6,1,39
Rachel Mccullough,29,4,36
Arthur Stout,4,6,33
Jessica Shaw,4,9,33
Zachary Martin,40,9,44
Daniel Barr,24,1,38
Jennifer Leblanc,27,6,55
Timothy Alexander,16,9,41
Timothy Hardy,37,5,41
Roger Johns,9,7,55
Andrew Hughes,29,9,40
Kathleen Moreno,13,2,44
Joshua Wallace,14,7,28
Teresa Turner,8,5,49
Robin Wilson,8,8,31
Benjamin Gutierrez,22,5,19
Melissa Moreno,6,2,65
Cynthia Silva,21,6,35
Jennifer Yates,6,4,42
Robert Arnold,32,2,34
Rachel Rice,36,3,46
Kevin Mitchell,4,7,49
Cindy Brooks,1,8,61
Brandon Bell,28,7,33
Thomas Martin,17,10,35
Rachel Arnold,34,4,56
Lisa Rose,35,8,63
Joan Harris,17,8,26
Jasmin Nunez,39,6,41
Tonya Weber,7,10,27
Carlos Holt,8,1,47
Dennis Wise,32,1,46
Jessica Harrison,38,4,25
Christina Hicks,4,10,35
Diana Giles,23,9,30
Matthew Thomas,40,5,43
Angela Rivers,15,3,37
Jennifer Melendez,15,2,34
James Burns,38,7,56
Rhonda Becker,21,9,39
Christopher Simon,32,3,54
David Johnson,8,3,19
Scott Wolfe,2,5,33
Patrick French,6,5,47
Christina White,16,10,45
Joseph Smith,17,9,39
Jeremy Williams,30,7,62
Cassandra Mccall,23,5,20
Michael Gray,13,5,40
Donna Green,27,7,41
Lisa Arias,27,2,49
Daniel Macias,30,3,35
Tamara Perez,10,3,40
Stephanie Harvey,5,9,37
Christopher Rodriguez,14,4,42
Alexander Garcia,20,3,34
Haley Nelson,39,6,20
Kenneth Barnes,17,2,22
Gregory Bass,15,10,47
Karen Caldwell,18,6,29
Donald Jensen,15,6,32
Andrea Jones,25,4,34
Jeffrey Munoz,17,10,56
Brenda Huff,27,4,48
Linda Vega,37,7,26
Sheila Oneal,5,8,65
Lance Young,14,3,41
Darren Heath,38,3,57
Betty Marsh,34,5,65
Brandon Baker,15,7,51
Oscar Wheeler,22,7,18
Rebecca Garrett,22,7,36
Roger Webb,25,9,23
Elizabeth Palmer,7,9,29
Jerry Burns,4,2,28
Elizabeth Stone,11,6,58
Christopher Weber,10,6,64
Laura Foley,4,8,48
Anthony Benitez,31,2,35
Gary Kelley,25,7,30
Margaret Woods,40,4,44
Darin Jordan,39,3,23
Jerry Donovan,4,9,39
James Hutchinson,12,9,50
Howard Dixon,22,7,18
Edward Newton,22,5,25
Donna Martinez,3,2,39
Karen Lutz,28,2,57
Ryan Clark,28,8,50
Jill Dominguez,5,10,41
Kim Rivers,16,10,33
Selena Chan,8,5,50
Veronica Moreno,26,3,33
Joyce Parsons,28,4,54
Amy Johnson,5,5,46
Adam Johnson,3,8,37
Daniel Armstrong,5,7,44
Michael Wood,14,5,53
Jennifer Branch,27,2,59
Daniel Campbell,23,7,46
Taylor Palmer,23,4,59
Darren Thomas,17,7,19
Rachel Patterson,7,7,56
Megan Turner,34,2,61
David Smith,2,2,24
Sydney Cook,20,7,18
Rebecca Mosley,4,5,39
Ashley Williams,24,7,32
Angela Delacruz,10,5,36
Jenny Jones,5,9,62
Megan Ayers,30,9,31
Carrie Wolfe,5,8,21
Kayla Reed,34,1,45
Jill Williams,4,4,33
Matthew Daugherty,11,9,22
James Williams,25,10,56
Danielle Duke,9,1,18
Michael Delacruz,20,5,29
Bradley Smith,28,6,41
Toni Barajas,28,7,21
Fred Neal,3,5,47
Mark Kelly,10,8,30
Christopher Walker,4,8,32
Omar Simmons,34,10,33
Lisa Fernandez,22,5,36
Jessica Bryant,31,5,63
Cynthia Mcdonald,15,5,24
Randy Rowe,16,9,54
Justin Bolton,14,7,41
Leah Lopez,9,10,30
Douglas Baker,14,2,31
Andrew York,10,10,24
Kim Howell,9,5,61
Marcus Suarez,31,2,35
Mary Adams,6,5,49
Melissa Pittman,14,9,55
Robin Oliver,10,1,45
Megan Taylor,14,5,38
Mark Sanchez,1,4,32
Sherri Arroyo,13,6,49
Tina Hood,36,4,32
Anna Johnson,35,9,22
Suzanne Richardson,31,9,34
Melissa Adams,10,9,26
Karen Mendoza,17,6,57
Melinda Freeman,29,6,53
John Hurst,22,4,30
Jennifer Morrison,26,2,63
Bradley Gonzales,26,2,51
Brittany Reynolds,19,8,34
Jesus Wood,24,7,62
Lauren Bean,21,7,22
Julie Richardson,34,9,45
Joseph Yang,19,9,55
Stephanie Russell,34,3,45
Alejandro Evans,10,10,39
Andrew Nelson,36,2,44
Jamie Sanchez,4,1,24
Mark Garcia,20,3,28
Christine Hahn,20,7,61
Joseph Martinez,40,10,54
Albert Cook,12,3,44
Cheryl Watson,19,5,38
Brooke Gonzalez,11,5,54
Kent Floyd,5,8,62
Alexa Lynch,11,3,52
Blake Brown,26,6,56
Sharon Snyder,12,3,25
Shannon George,8,10,34
George Wagner,27,2,36
Michael Henry,24,2,31
Jonathan Patton,20,10,52
Rebecca Ortega,3,1,19
Matthew Little,13,2,36
Natasha Miller,13,1,64
Cassandra Rodriguez,26,10,54
Margaret Armstrong,36,9,64
Sandra Davis,23,4,56
Matthew Doyle,3,3,60
Juan Perry,35,9,52
Kristin Ball,1,3,38
William Chapman,13,9,18
Jennifer Taylor,39,10,26
Stephanie Pugh,21,4,35
Shannon Scott,2,10,24
Philip Walsh,17,8,50
Shannon Cabrera,25,7,32
Paul Saunders,40,9,39
Lisa Tucker,40,9,48
Michael Coleman,10,5,24
Richard Clarke,10,1,39
Carl Gaines,39,5,19
Lindsey Lawrence,15,4,56
Sarah Moore,10,7,19
Michelle Martin,24,5,28
Amy Moore,39,5,18
Kelly Johnson,30,9,28
Tyler Price,24,9,46
Ashley Crawford,39,5,39
Dean Todd,13,7,64
Jennifer Wells,1,2,28
Marcia Romero,39,5,53
Janet Mccall,36,10,42
Ruben Perry,1,7,50
Jesse Liu,11,4,45
Carolyn Mitchell,40,9,41
Joshua Hutchinson,26,9,48
Rodney Jones,24,4,65
Michelle Rose,11,2,25
Tracey Thornton,32,3,26
Derrick Hall,35,1,37
Erica Carrillo,9,9,57
Barbara Osborne,10,8,20
Ronald Hill,15,4,28
Susan Dillon,2,3,21
Stephanie Sanchez,18,8,49
John Walters,15,9,40
Donald Lee,5,6,22
Ricardo Bailey,1,3,25
Carrie Pierce,32,4,36
Rickey Joyce,36,8,45
Ronnie Moore,11,3,48
Julia Hall,39,9,21
Denise Chaney,26,10,38
Rebecca Friedman,24,3,19
Sara Shaw,20,3,24
Jennifer Cruz,7,1,56
Jillian Green,16,4,59
Thomas Young,7,5,44
Duane Williams,34,1,26
Donna Martinez,20,1,25
Victor Hamilton,35,3,63
Jennifer Rodriguez,2,5,57
Donna Martinez,39,10,58
Mary Baldwin,18,5,54
Olivia Lucas,18,7,29
Lisa Guerrero,3,8,25
Krista Anderson,27,5,20
Joseph Mejia,16,10,52
Sheila Torres,29,10,30
Paul Murphy,30,3,36
Tammy Butler,16,7,25
Eric Shaw,30,5,54
Joy Perez,18,5,42
Rachel Johnson,11,5,25
Gary Romero,29,4,21
Christine Olson,37,9,56
Heather Williams,15,9,18
John Torres,22,8,49
Brianna Moreno,25,8,62
Katelyn Castillo,39,10,28
William Cunningham,36,9,38
Anthony Jones,28,10,29
Julie Richard,37,9,38
James Nguyen,13,3,28
Gabriela Brown,25,3,37
Matthew Peterson,6,3,19
Courtney Rivers,24,10,64
Jacob Williams,40,9,25
Daniel Lewis,34,4,25
Jason Martinez,18,3,47
Ronald Waller,1,6,40
Kenneth Chung,1,6,28
Stephanie Vargas,29,1,39
Paul Lowe,20,1,49
Charles Sanders,4,10,29
Megan Macias,4,10,32
Brandy Moore,3,7,65
Elizabeth Warren,27,10,52
Todd Cooper,38,9,32
Sheila Adams,21,7,65
Emily Estrada,38,8,18
John Bell,37,9,22
Joshua Bowen,4,5,54
Melinda Kirby,3,5,37
Tiffany Daugherty,25,6,32
Stacey Barrett,39,6,29
Darryl Lopez,30,5,43
Catherine Hernandez,36,3,28
Kathleen Pratt,6,1,31
Melissa Nicholson,19,1,53
Rachel Davis,33,4,35
Amy Brooks,16,4,31
Kyle Sanders,18,1,39
Jenna Cantrell,29,5,62
Frank Reed,5,9,34
Carlos Jones,29,4,41
John Mcfarland,28,10,57
Monica King,20,5,33
Rachel Thompson,17,4,62
Leah Quinn,16,3,64
Amanda Black,18,7,18
John Vaughn,36,2,42
Julie Frank,2,7,63
Colin Lopez,27,2,29
Frank Gonzalez,8,7,53
Cynthia Hale,8,4,41
Joshua Miller,12,1,47
Joseph Jones,40,6,49
Luke Acevedo,27,3,62
Kevin Campbell,34,1,45
Julia Perry,20,2,31
Amy Cabrera,31,2,50
Kelly Blankenship,13,9,53
Stephanie Jones,31,5,40
Kathryn Perry,11,5,52
Kenneth Jackson,29,7,28
Cynthia Jones,35,3,57
Taylor Gordon,27,1,58
Tara Moran,28,3,53
Peter Alvarez,16,6,52
Toni White,19,10,57
Kimberly Wilson,26,3,25
Gregory Herrera,1,2,39
Nicole Powell,30,1,23
Cheryl Ward,17,6,40
Kenneth Johnson,40,1,57
Jose Martinez,6,7,40
Rebecca Gregory,1,9,65
Michael Erickson,24,4,48
Shawn Butler,24,4,64
Sharon Hahn,23,5,30
Aaron Jones,3,3,46
Ellen Palmer,11,4,57
Andrew Parsons,1,9,47
Jeffery Fischer,10,3,56
Guy Obrien,8,9,57
Danielle Church,7,2,63
Michael Freeman,17,2,22
Jeffrey Brooks,14,5,62
Austin Ruiz,17,8,27
Veronica Williams,38,10,65
Ryan Hawkins,13,3,54
Jessica Torres,15,5,22
David Mosley,17,1,47
Daniel Collins,15,6,22
Megan Bryan,25,7,20
Tina Davis,20,2,31
Charles Young,29,9,33
Erin Hansen,39,3,23
George Long,37,2,26
Allison Knight,24,7,46
Charles Armstrong,33,7,39
Michael Case,5,1,23
Steven Carter,19,6,55
Steven Curtis,16,2,43
Donald Anderson,7,9,60
Michelle Caldwell,15,2,49
Belinda Davidson,2,3,37
Scott Lee,13,1,57
Joshua Rogers,31,1,57
Michael Brown,6,2,35
Marcus Dean,13,2,24
Michael Fry,34,2,23
Diana Moore,38,5,53
James Zuniga,37,9,22
Karen Krueger,12,2,64
Spencer Sanders,32,3,41
Patrick Green,27,2,33
Sarah Bond,25,4,36
Kevin Wilson,28,5,52
Sarah Taylor,33,6,61
Mark Rios,1,1,20
Danielle Gonzales,27,4,52
Corey Butler,39,1,23
David Austin,20,10,48
Desiree Chambers,40,1,40
Joel Anderson,4,2,40
Michael Mckay,18,9,33
Victor Walton,1,9,30
Anthony Pratt,25,8,59
Shannon Mejia,32,8,35
Renee Elliott,8,2,40
Alexis Brown,39,5,43
Stacie Callahan,36,8,38
Sheri Drake,32,5,55
Andrew Fry,7,4,63
Steve Jenkins,32,6,27
Ashley Bean,35,4,51
Jeffrey Smith,24,4,36
Fred James,35,9,38
James Allison,1,10,49
Kenneth Mitchell,16,1,37
April Wheeler,7,3,60
Bryan Jacobs,7,5,34
Aaron Davis,34,7,39
Joshua Brown,10,4,35
Catherine Poole,35,9,30
Tara Garcia,3,4,64
Lori Lucas,40,3,52
Susan Lee,29,2,18
Cindy Foster,5,3,28
Daniel Lawrence,31,3,47
Henry Hart,33,6,31
Julia Anderson,25,3,30
Peter Farrell,24,3,23
Nicholas Davis,18,6,63
Clarence Valentine,7,3,33
Brian Smith,29,2,45
Daniel Mejia,38,9,45
Erica Drake,20,7,34
Brett Jones,6,7,23
Ryan Morris,5,6,21
Barbara Hopkins,30,2,25
Brittany Mccall,9,9,39
Andre Spencer,7,3,31
Laura Mullins,2,3,63
Jennifer Torres,37,4,24
Rachel Johnson,13,9,33
Alan Bates,2,1,24
Jason Ball,28,3,45
Margaret Curry,35,8,51
Kathy Armstrong,15,8,29
Matthew Stone,15,2,62
Ronald Diaz,3,4,38
Paul Oliver,5,5,58
Julie Welch,32,8,34
Stephen Curry,36,1,51
Rebecca Turner,8,7,52
Paul Miller,7,1,65
Rebecca Young,22,7,51
Dylan Simpson,7,7,61
Brandon Aguilar,20,6,56
Kendra Smith,16,10,21
Kurt Maxwell,37,3,26
Holly West,35,7,21
Rebecca Chung,24,6,43
James Page,23,10,19
William Howard,3,3,59
Randy Sims,37,2,29
Monica Johnson,4,9,39
Melanie Glenn,38,8,63
Nathaniel Bridges,21,2,58
Kyle Powell,38,6,28
Matthew Barajas,28,10,36
Anthony Roberts,27,5,25
Tom Vaughn,33,3,35
Jessica Perez,33,5,30
Diana Ramirez,26,2,48
Laura Salinas,35,5,36
Cathy Shaw,6,2,35
David Morse,7,9,37
Kenneth Wade,26,7,19
Kyle Jones,14,2,38
Cynthia Black,33,10,34
Andrew Rivera,8,3,58
Tracy Norman,25,1,40
Eric Scott,24,1,48
Christopher Hill,8,10,22
Danny Cook,33,9,30
Brenda Young,18,1,36
Robert Berger,28,4,30
Brooke Mcdonald,19,8,64
Mary Kirk,33,8,19
Tammy Johnson,34,5,39
Harry Davis,24,6,53
Michael Martin,26,8,38
Kevin White,26,9,63
Mary Orozco,17,2,44
Nathan Johnston,9,3,63
Kayla Salazar,27,6,51
Michael Ortiz,4,3,32
Nathaniel Brown,39,10,45
Steven Hill,12,1,60
Robert Cameron,33,4,18
Justin Jones,27,7,33
Chad Garcia,15,9,62
Susan Mcdowell,39,7,22
Bryce Weber,26,1,57
Alexandra Cole,11,6,51
Zachary Boone,38,1,30
Tracy Rivera,28,10,28
Stephanie Hernandez,7,9,56
Nathan Gray,28,7,24
Patricia Bowers,15,9,34
Leroy Henderson,33,10,50
William Campbell,35,10,35
Laura Santos,8,10,38
Emily Harris,20,7,20
Sean Franco,11,4,44
Antonio Richard,5,1,43
Joseph Evans,33,1,22
Frank Moore,26,1,23
Jesse Evans,30,6,25
Jerry Dean,12,9,18
William Dawson,28,9,24
Abigail Bishop,29,7,59
Brittany Rodriguez,34,7,61
Danielle Johnson,22,6,45
Jamie Allen,37,2,33
Latoya Thomas,4,2,22
Kenneth Turner,1,1,32
Vincent Martinez,39,5,18
Amanda Smith,38,8,20
Julia Rivers,4,2,46
Luis Roberts,16,4,21
Justin Mathis,7,4,52
Robert Fischer,5,8,24
Jerry Alvarado,15,6,36
Kevin Howard,20,2,19
Dakota Porter,9,6,43
Sarah Christensen,17,4,46
John Velazquez,8,3,30
Paul Rhodes,19,5,24
Lindsey Colon,26,10,41
Marcus Scott,9,10,53
Ashley Hall,32,6,35
Ashley Davis,13,7,21
Bradley Baker,22,5,39
Amy Simon,16,1,21
Juan Edwards,32,2,47
Nicole Tate,24,7,54
David Vasquez,2,5,40
Jennifer Morris,36,4,35
Desiree Hansen,6,4,56
Dawn Chandler,21,1,54
Allen Graham,14,6,61
Brenda Gonzalez,39,6,53
Brad Rose,14,10,52
Scott Stevens,2,3,59
Jorge Holder,12,6,21
Jessica Johnson,4,7,52
Brendan Baker,21,1,32
Cheryl Bradley,16,1,19
Jermaine Burke,17,10,56
Lauren Parker,38,7,65
Amanda Mendoza,31,1,29
Michael Harvey,7,1,60
Grant Morris,24,4,30
Thomas Perkins,3,3,47
Dawn Berry,9,6,44
Curtis Burke,32,10,22
Daniel Gray,20,8,28
Joshua Walker,22,7,29
Virginia Moyer,17,1,30
Laurie Palmer,18,5,41
Susan Hubbard,23,5,48
Mark Russell,33,5,64
