Name,Rank,CompanyNumber,Age
Francisco Brooks,24,6,19
Terri Johnson,17,3,20
Jay Kim,24,10,53
Helen Murphy,19,3,45
Jason Thompson,2,7,36
Troy Johnson,29,2,35
Michele Lopez,7,10,38
James Morris,29,6,49
Andrew Miller,12,9,29
Misty Schwartz,30,1,56
Samantha Cannon,32,3,55
Paul Young,29,7,33
Raymond Chang,13,6,52
Amber Miller,18,7,57
Laura Walker,15,9,51
Robert Thornton,23,7,50
Whitney Garcia,3,10,51
James Sullivan,19,8,55
Robert Haney,26,3,44
Dennis Garcia,11,9,64
Samuel Mccarty,7,2,20
James Williams,36,6,65
Jonathan Velez,37,3,44
James Torres,17,9,35
Douglas Smith,23,2,42
Tiffany Gray,8,10,42
Jason Marshall,16,7,47
Jennifer Clayton,18,9,65
Grace Chang,14,5,50
Christopher Fitzgerald,7,3,19
Kathryn Vasquez,29,6,45
Janice Taylor,23,7,43
Krista Carr,12,5,38
Brittany Freeman,30,7,43
Michelle Barnes,5,9,41
Tina Ford,18,1,37
Carolyn Merritt,3,8,54
Christopher Cox,26,5,56
Patrick Aguilar,9,8,63
Joshua Anderson,28,5,19
Sarah Fields,40,1,39
Crystal Morrison,13,2,62
Heather Coleman,24,8,30
Paul Mccarty,3,9,63
Vincent Swanson,36,9,28
Ryan Smith,17,1,62
Jennifer Lutz,35,8,43
Justin Turner,14,5,20
Earl Clark,27,2,54
Cody Young,12,7,58
Jonathon Walker,12,4,54
Leslie Edwards,13,3,27
Dustin Scott,38,3,41
Edward Myers,12,3,63
Carolyn Hall,40,10,41
David Cross,13,3,52
Joseph Duncan,36,3,35
John Collins,11,6,59
Wendy Murphy,8,5,59
Brian Rojas,20,5,55
Kenneth Martin,36,3,64
Michael Jones,7,7,32
John Adams,12,7,20
James Miller,22,9,44
Daniel Bishop,17,9,47
Julie Gallagher,23,10,32
Brenda Arnold,9,5,39
Heather Gaines,36,5,40
Kimberly Brady,25,3,33
Sheila Love,4,10,26
Whitney Sexton,22,8,20
Adam Ramirez,27,3,27
Matthew Owens,30,5,20
Douglas Bennett,16,2,24
Brian Moreno,10,10,63
Rebecca Diaz,10,3,63
Rachel Wright,23,5,20
Raymond Wiggins,26,2,47
Justin Howard,30,1,23
Kristina Perry,28,2,29
Jeffrey Graham,33,5,18
Darren Wright,30,4,33
Kevin Ware,39,6,32
Diana Montgomery,37,10,27
Nicholas Ross,29,3,25
Rhonda Griffith,14,1,40
William Thompson,31,9,34
Terri Wall,28,8,59
Alan Oliver,8,8,53
Megan Rodriguez,29,2,39
Michael Parker,29,10,40
Eddie Wright,36,7,49
Hannah Bates,10,6,36
Becky Gonzalez,6,9,57
Jennifer Bell,15,4,42
Jennifer Weber,29,8,45
Kathryn Ware,34,2,20
Cassandra Johnson,38,2,27
Scott Pope,35,2,42
Haley Johnson,3,9,36
Cameron Morgan,38,7,30
Hannah Smith,22,3,36
Jennifer Sloan,33,9,46
Christopher Roach,27,9,50
Eric Jones,9,10,50
Nicholas Bell,40,10,51
Randall Higgins,7,5,28
Vincent Stark,11,10,43
Matthew Davis,31,7,37
Jennifer Smith,16,7,49
Steven Lewis,24,10,29
William Irwin,36,1,37
Richard Moore,4,4,34
Tony Perkins,21,8,48
Christopher Long,28,6,63
Anthony Goodwin,34,3,58
Cory Gonzalez,38,2,57
Austin Simmons,37,5,38
Latoya Mitchell,38,10,51
Matthew Lee,33,8,60
Edwin Brown,20,7,35
Jay Taylor,37,8,53
Christopher Green,22,4,39
Elizabeth Avila,37,4,34
Philip Brown,9,5,20
Erika White,17,4,42
Mackenzie Hardy,26,7,24
William Nelson,38,1,65
Robert Olson,11,3,63
Cody Rodriguez,19,7,60
Laura Charles,31,1,57
Tonya Young,29,9,29
Matthew Duke,8,7,56
Monica Page,12,10,22
Brian Anderson,36,3,63
Stephen Higgins,14,4,57
Aaron Bennett,35,8,37
Stephen Bennett,40,9,54
Blake Griffin,34,10,26
Aaron Lee,7,5,25
David Taylor,28,10,23
Michael Shea,23,3,37
Robert Jackson,34,8,59
Tracy Rodriguez,18,7,52
Scott Mitchell,2,4,20
Jasmine Leon,6,8,32
Cameron Wiley,13,7,19
Vanessa Price,24,7,40
John Scott,25,9,44
Destiny Morrison,18,5,38
Vincent Gordon,32,8,48
Jeffrey Aguilar,23,10,21
Chelsea Sanchez,14,2,39
Dawn Davidson,22,4,38
Barbara Duran,29,5,20
Robert Schmidt,35,4,29
Kelly Kelley,26,3,27
Aaron Stevenson,15,5,23
Tara Smith,15,3,42
Sabrina Lee,1,2,18
Alexis Allen,20,8,19
Rebecca Robinson,40,4,49
Cheryl Gonzalez,27,7,31
Sandra Hernandez,6,4,19
Jasmine Jones,4,4,23
Thomas Lambert,27,3,40
Kevin Vasquez,18,7,38
Dawn Meyer,29,8,43
Joshua Mccoy,8,7,20
Karina Warner,17,9,27
Clayton Grant,18,5,26
Travis Hamilton,31,7,55
Kristi Dunn,36,2,30
Crystal Griffin,3,7,53
Phillip Aguilar,29,4,60
Hunter Thomas,35,8,22
Samantha Brown,11,3,24
Debra Villanueva,21,7,60
Deborah Rodriguez,23,1,48
Melissa Shaw,32,5,52
Billy Jones,29,8,31
Brian Moran,8,2,60
Tamara Lopez,32,3,61
Brandy Elliott,4,9,43
Tiffany Murphy,31,8,35
Beverly Larson,1,2,60
John Goodman,36,9,39
April Lopez,28,9,47
Earl Wilson,3,7,61
Richard Martinez,5,7,51
Belinda Leach,35,6,21
William Wright,17,5,62
Mark Wilson,25,10,60
Thomas Sutton,26,7,31
Courtney Martinez,25,10,34
Jennifer Barber,20,4,20
Tara Beard,34,10,62
Elizabeth Anderson,12,4,36
Sandra Brady,5,6,57
Luke Rodriguez,11,8,45
Antonio Gomez,5,6,20
Michelle Ortiz,34,1,38
Tim Morrison,10,4,43
Mary Mccormick,15,6,62
Mercedes Velez,23,4,22
Adam Vargas,18,7,30
Tracy Johnson,25,6,38
Matthew Nelson,37,2,44
Scott Mcdonald,26,10,30
Jamie Parker,20,9,27
Gabriel Medina,6,8,55
Amber Hall,1,3,22
Lisa Wright,14,4,62
Michelle Vincent,19,10,61
Lisa Logan,18,5,55
Rebecca Watts,4,2,22
Yolanda Gomez,33,3,58
Elizabeth Riddle,3,5,59
Kerri Gonzalez,37,10,48
Michelle Schultz,37,10,35
Christian Williams,1,6,63
Brent Richardson,27,6,46
Lucas Vazquez,17,8,29
Mary Henry,23,1,58
Paul Mcneil,6,6,58
Thomas Howard,36,2,32
Deanna Shepard,3,1,39
Jason Brown,26,10,61
Tonya Jones,28,6,22
Kelly Hall,6,9,54
Deborah Sanchez,16,10,54
Bonnie Cook,26,4,44
Jennifer Jordan,11,2,27
Dustin Santos,11,1,48
Christian Smith,26,10,25
Marc Green,35,10,35
Omar Ford,29,9,45
James Smith,21,3,24
Rachel Obrien,16,9,60
Christina Patel,15,3,44
Scott Meyer,16,6,49
Courtney Lyons,31,9,33
Melanie Taylor,15,9,28
Holly Phillips,25,8,60
Christopher Hicks,16,9,24
Charles Houston,31,1,30
Kimberly Turner,23,4,47
Alexander Townsend,17,10,62
Jocelyn Guzman,15,3,27
Jenna Carr,39,8,50
Jon Lawrence,2,7,35
Robert Hood,26,7,32
Samuel Reese,36,6,57
Alexis Nguyen,20,5,64
Ray Chase,8,6,54
Kelsey Spears,31,3,57
Richard Fuentes,24,7,31
Brittany Franklin,34,2,34
Willie Mills,23,8,58
Oscar Gray,34,2,34
Alexander Robertson,7,5,60
Jennifer Hayes,3,7,19
Darrell Turner,16,7,31
Aaron Rogers,1,2,64
Katherine Brown,1,9,47
Stephanie Robinson,2,2,30
Megan Guerrero,19,5,26
David Sharp,30,4,27
Karen Becker,4,3,52
Yolanda Thomas,1,4,54
Jose Jennings,7,7,60
Tiffany Galvan,22,3,54
Dale Graham,2,9,48
Brian Leach,34,7,19
Dana West,32,8,32
Christopher Davis,18,8,41
Adam Hendrix,10,4,48
Tammy Cunningham,33,3,50
Debbie Smith,3,1,56
Judy Thompson,1,7,38
Anthony Campbell,1,2,35
Amy Greene,24,6,55
Steven Franco,4,8,64
Nicole Russell,35,8,22
Edgar Reynolds,25,3,63
Catherine James,23,4,54
Lori Garcia,18,3,37
Ricardo Rice,18,7,58
Pamela Christensen,13,9,47
Matthew Robinson,5,4,53
Michael Lopez,36,1,27
Crystal Jones,27,9,65
Joshua May,36,9,27
Juan Matthews,19,2,53
Derek Gibbs,34,10,50
Brian Knapp,40,3,19
Steven Grant,23,9,61
Bruce Davidson,19,1,42
Elizabeth Ashley,3,4,22
Erin Esparza,29,6,45
James Barker,13,1,45
Brenda Short,2,2,34
Darren Vargas,26,6,52
Theresa Johnson,37,8,26
Jennifer Jarvis,14,2,61
Christina Berry,8,8,55
Thomas Palmer,13,9,65
Sabrina Johnson,19,3,38
Jessica Barber,23,4,46
Madison Simon,33,2,39
Elizabeth Garcia,33,10,50
Sheila Johnson,15,1,19
Gregory Wilson,34,8,34
Rickey Thomas,25,8,18
Sabrina Fuentes,39,3,48
Angelica Johnson,37,10,25
Kathryn Weber,10,3,54
Amy Harrison,15,2,22
Megan Wang,3,10,34
Elizabeth Campbell,36,8,21
Krista Brown,21,5,64
Jared Crawford,6,1,59
Robert Fowler,33,2,21
Rebecca Wiggins,14,4,44
Amanda Matthews,20,9,53
Dillon Gardner,3,8,60
Heather King,1,3,33
Brad Boyd,17,5,51
Cynthia Stanley,37,10,23
Brian Coleman,9,1,28
Michele Bush,2,10,62
Juan Pierce,21,1,30
Christopher Martin,30,10,62
Lee Guerra,2,4,51
Steven Coleman,2,6,22
Katherine Jones,31,10,45
Elizabeth Swanson,21,2,32
Patrick Pace,5,6,61
Bob Clay,4,2,44
Madeline Blevins,1,7,27
Wesley Holt,5,6,48
Kara Stuart,39,5,45
Brendan Harvey,33,10,43
Kathleen Smith,24,4,63
Paula Dickerson,38,4,52
Joanna Ball,31,5,35
Michelle Landry,11,9,65
Cynthia Roberson,34,6,63
Daniel Mccarthy,21,10,37
Barbara Thompson,11,9,26
Nathan Vargas,10,9,31
Erin Nguyen,2,4,44
Veronica Kelley,10,5,23
Stephanie Garcia,15,5,30
Michael Hudson,16,4,57
Christine Blackburn,18,7,28
Jeremy Hines,37,5,22
Sherry Garcia,33,3,51
Thomas Lopez,10,1,35
Eric Clark,25,7,30
Vanessa Peterson,32,6,18
Martin Jackson,30,9,26
Nicholas Castro,30,7,56
Richard Callahan,24,6,48
Robin Parks,40,10,35
Bruce Clay,33,7,28
Michael Nielsen,19,3,24
Bruce Williams,20,5,37
David Rich,28,5,39
Courtney Lane,21,6,61
Denise Trujillo,8,9,42
Chelsey Pena,34,10,31
Mary Lindsey,28,5,19
Erin Henderson,6,7,58
Stacy Daniels,31,8,56
Anthony Arellano,32,5,54
Richard Colon,27,2,41
Thomas Sandoval,36,8,56
Adam Taylor,22,9,43
Dorothy Holland,9,7,55
Glenn Perez,3,10,28
Julia Lewis,40,8,60
Charles Solomon,7,8,23
Mary Welch,34,6,59
Christopher Parker,26,5,63
Corey Martinez,7,1,35
Erica Young,2,1,41
Holly Russo,22,6,44
Heather Jones,33,8,22
Christy Fuller,7,2,59
Stephen Everett,25,3,38
Joel King,37,6,36
Lauren Cook,22,9,56
Dustin Stevens,24,6,46
Jeremy Strickland,12,7,43
Tina Lopez,34,3,32
Jeffrey Webb,25,2,59
Leslie Harris,39,3,54
Kathleen Rowe,21,9,52
Sharon Bryant,18,3,28
Christine Smith,8,7,52
Joshua Kelly,32,6,45
Brett Santos,3,4,54
Jonathan Frank,8,9,32
Caitlin Brown,14,2,62
John Huff,40,6,57
Tracy Charles,20,2,36
Connie Flores,22,2,54
William Hernandez,13,2,19
Justin Gilmore,32,8,48
Martin Watts,32,1,57
Courtney Jones,33,9,36
Elizabeth Russell,35,5,37
Amy Morgan,22,6,63
Judy Nguyen,21,5,19
Cheryl Rodriguez,24,6,29
Kyle Hodges,19,3,50
Christine Shepherd,27,4,24
Jill Macdonald,38,3,62
Gloria Warner,9,6,20
Andrew Turner,5,1,51
Michelle James,7,7,53
Christie Hernandez,23,1,49
Doris Mcpherson,28,3,19
Erica Johnson,33,6,22
Robert Burke,40,5,18
Renee Rice,15,6,57
Brianna Hall,7,3,29
Jason Baker,27,10,35
Ashley May,15,8,54
Dominique Sosa,2,1,23
Nicole Santos,35,10,26
Terry Gray,6,9,57
Richard Patterson,22,1,24
Spencer Lin,29,10,41
Michael Garcia,3,7,58
James Bowen,30,8,53
Rodney Anderson,30,9,32
Meagan Kelly,5,8,33
Dustin Perez,25,2,63
Gwendolyn Wood,28,10,51
Bruce Doyle,37,6,29
Patricia Patel,4,6,56
Gabriel Hopkins,8,2,46
Stephanie Goodman,4,4,23
Jessica Maldonado,9,2,65
Lauren Griffith,6,4,19
Joshua Pace,21,6,31
Yesenia Soto,27,9,48
Tammy Hamilton,2,2,58
Donald Shaffer,20,4,30
Timothy Garcia,28,9,26
Jessica Huffman,23,7,59
Jeremy Meyer,12,4,42
Daniel Roberts,7,8,55
Joyce Henry,12,3,20
Robert Smith,10,8,52
Kathryn Fisher,40,9,43
Howard Contreras,34,2,61
Melissa Donaldson,20,4,36
Cristina Valenzuela,5,2,27
Gerald Francis,11,5,27
Karen Taylor,9,7,48
Robert Potter,26,6,37
Bruce Mendez,38,5,36
Kelly Cuevas,12,9,58
Jeremy Fowler,11,8,59
Matthew Jones,25,10,53
Natalie Solomon,1,6,22
Crystal Lutz,36,3,52
Jorge Cantrell,18,9,65
Matthew Newton,35,9,49
Nicholas Brown,7,4,56
Kelly Smith,3,7,64
Kathy Jones,27,3,60
Joshua Johnson,35,8,52
Lauren Ellis,2,1,28
Heather Smith,40,9,55
Kristine Johnson,21,3,34
Matthew Johnson,8,3,40
Jennifer Mueller,35,5,55
Desiree Cook,10,3,23
Jamie Huff,33,1,54
Amy Cantu,36,3,20
Rebecca Daniels,39,8,44
Robert Hall,21,10,48
Pamela Larsen,13,4,56
Dan Garcia,31,3,63
Willie Mann,16,1,32
Tyler Clark,30,6,62
Richard Parker,30,8,34
Lorraine Johnson,40,4,38
Randall Davis,19,5,23
Mikayla Jimenez,1,7,29
Jacqueline Green,35,10,34
Thomas Taylor,22,7,57
Crystal Yang,21,1,28
Ricky Hunt,29,2,65
Jose Jackson,30,4,39
Emily Bennett,1,3,20
William Hale,14,6,42
Melissa Bauer,35,8,28
Aaron Ortiz,6,8,58
Emily Thompson,1,8,28
George Jordan,8,8,41
Kayla Rowe,37,3,42
Cristina Moore,31,5,42
Erica Olsen,11,9,55
Carlos Henson,38,6,21
Thomas Daniels,18,10,32
Daniel Huff,1,6,39
Diana Roberts,1,8,28
Kevin Miller,26,9,42
Lisa Rogers,32,4,33
Mitchell Martinez,17,2,29
Jake Jones,9,7,39
Tonya Roman,30,2,39
Tiffany Johnson,26,3,33
Samantha Hernandez,13,5,48
Scott Morales,17,10,29
Christine Carter,33,8,41
Louis Perez,5,6,64
Lisa Castro,3,3,46
Teresa Reed,26,2,56
Danielle Walsh,28,5,35
Jimmy Gonzalez,35,5,49
Christina Ferguson,40,3,21
Robert Mills,25,7,24
Brian Bailey,18,5,19
Jason Anderson,34,2,63
Jeremy Payne,37,6,28
Jennifer Lopez,19,9,26
Pamela Fuller,34,7,38
Rebecca Ross,39,1,57
Stephen Garcia,24,3,28
Nicole Wood,8,9,37
Theresa James,21,9,28
Crystal Moore,12,4,32
Mary Long,2,8,55
Julie Cox,37,2,33
April Anderson,24,6,42
Ashley Miller,25,6,19
Steven Ray,3,3,52
Andrea Moore,13,3,52
Christy Brown,40,2,44
Dorothy Nelson,34,2,26
Leonard Kelly,18,3,42
Amanda Kirk,40,5,46
Mandy Coleman,29,7,50
Sean Sandoval,21,6,54
Jessica White,27,1,33
Cheryl Green,9,5,19
Melissa Brown,11,3,59
Cindy Davis,22,5,27
Rhonda Nguyen,22,6,46
Jennifer Johns,28,10,33
Andrea Dickerson,9,10,59
April Fisher,6,1,44
Chase Brown,15,2,36
Victoria Russell,9,1,44
Alex Brewer,16,5,56
Richard Smith,10,1,21
Joseph Lewis,37,6,51
Lisa Rivera,19,6,33
Eric Phillips,38,8,41
Matthew Mullen,28,1,64
Penny Jackson,19,3,37
Megan Salinas,30,4,44
Martin Cooper,22,3,50
Derrick Hudson,13,3,42
Angela Miller,36,5,33
Amanda Riggs,10,10,62
Andrew Stevenson,28,4,42
Veronica Brown,39,7,61
Lauren Campbell,8,4,54
Christopher Thomas,3,8,46
Stephanie Watson,3,4,50
Karen Lopez,30,4,21
Amber Garcia,7,9,47
Donna Thompson,34,6,41
Melanie Cordova,16,10,37
Stephanie Kennedy,40,7,35
Connie Mcneil,21,3,60
Kathryn Wang,30,10,53
Erica Adams,1,9,62
Tanya Davis,32,6,55
Monica Diaz,21,6,27
Amanda Cook,3,4,62
Michael Haynes,8,8,39
Allison Smith,28,3,35
Kimberly Ferguson,22,7,43
James Chavez,15,6,38
Martha Turner,13,4,31
Judy Fuller,19,10,60
Stephanie Williams,38,9,47
Jennifer Koch,28,1,36
Steven Collins,17,2,40
Jeffrey Mclaughlin,20,4,29
Michael Shelton,6,6,58
Sarah Crawford,29,2,65
Brent Ashley,37,9,50
Mary Harmon,15,5,65
Hannah Jones,5,6,21
Amy Hodge,14,10,41
Martin Stein,34,2,37
Julie Howard,29,7,65
John Mccoy,26,5,56
Jessica Smith,36,3,20
Mary Noble,16,4,42
Carrie Pruitt,7,9,33
Gerald Carpenter,2,2,36
Bryan Lopez,4,9,26
Lisa Howell,40,7,24
Jo Miller,26,9,45
Ashley Arnold,8,2,28
Brett Anderson,30,1,39
Kevin Gray,11,6,54
Diana Neal,12,2,19
Matthew Rodriguez,26,8,38
Emily Delgado,22,8,40
Nathan Barajas,37,5,36
Mike Sanders,34,4,55
John Bell,18,4,37
Eric Love,16,8,57
Kristi Shaw,39,9,55
Nicholas Smith,34,3,47
Ashley Hinton,20,3,32
Mary Smith,29,1,49
Amber Paul,21,8,61
Jerry Graham,4,3,29
Jennifer Marquez,16,5,36
Carolyn Tucker,36,9,62
Christopher Stanley,6,8,22
Kayla Murray,33,2,25
Patricia Watkins,18,9,44
Cheyenne Rios,28,5,58
Dana Cortez,33,8,60
Beth Rice,29,3,39
Teresa Sanchez,22,9,38
Alyssa Snyder,29,6,42
Shaun Shepherd,25,7,65
Deanna Jordan,21,9,46
Gary Davidson,10,1,25
Frank Jimenez,37,10,26
Tyler Long,26,10,58
Tiffany Mcmahon,10,2,44
Dakota Holland,20,1,30
Bryan Gibbs,25,8,54
Roberto Jones,21,10,65
Natalie Chen,10,9,44
Patrick Harris,33,1,48
Bonnie Hawkins,8,5,52
Savannah Rosario,32,6,44
Kristina Howard,37,1,18
Cathy Powell,34,1,27
Fred Ford,3,10,59
John Fisher,20,3,43
Chloe Obrien,11,7,52
Mariah Simpson,9,8,19
Veronica Pollard,1,8,25
Rhonda Flynn,21,9,46
Courtney Kelly,24,9,59
Phillip Pratt,12,6,57
Jasmine Deleon,6,10,39
Heather Riley,17,7,22
James Parrish,13,4,40
Tyler Brown,19,8,20
Jonathan Smith,27,9,38
Mary Baker,23,6,21
Todd Young,23,9,18
Jennifer Hartman,36,7,43
Michael Morgan,16,9,63
Billy Lee,6,1,48
Karen Compton,12,1,24
Jack Alexander,29,4,21
Kenneth Davis,2,5,27
Alicia Castro,11,9,36
Julie Garrison,24,3,28
Jesse White,27,1,41
Alec Reynolds,35,1,64
Melanie Reyes,31,5,61
Brenda Cooper,38,10,50
Jeffrey Hogan,8,10,22
Alexis Reynolds,39,2,46
Deanna Pitts,20,8,28
Jeffrey Holder,9,3,63
Jennifer Pratt,33,5,38
Candice Torres,27,3,32
Raymond Robles,31,2,61
Jeremiah Chen,31,6,21
Daniel Watson,4,2,21
Gene Garcia,5,8,23
Melanie Moore,5,5,44
Benjamin Huynh,15,6,45
Paula James,6,9,58
Sarah Stephenson,28,5,62
Kayla Evans,7,9,59
Brian Hunt,40,5,35
Courtney Bradley,18,10,50
Alexandra Walters,10,6,56
Paul Elliott,34,8,19
John Smith,35,2,35
Scott Richardson,5,8,49
Terrance Davis,18,10,61
Timothy Spencer,19,7,62
Brittany Gonzalez,24,5,21
Brandi Hughes,34,4,20
Gregory Montgomery,12,10,62
Mary Stout,25,6,25
Cheryl West,19,6,24
Benjamin Sloan,16,7,60
Cassandra West,31,9,46
Isaiah Russell,26,6,29
Alfred Roth,22,9,40
Charles Simmons,6,5,36
Stephen Hensley,39,2,26
Mike Mason,40,1,22
Amanda Mcmahon,36,2,35
Douglas Willis,12,10,26
Tina Colon,15,1,27
Christina Castillo,39,6,24
Luke Williams,25,3,44
Brooke Davis,39,3,18
Stephanie Sandoval,13,4,37
Aaron Berry,32,7,56
Christina Buchanan,30,5,44
Christopher Gibson,28,1,46
James Chan,33,1,43
David Hansen,18,8,64
Sergio Erickson,4,2,53
Benjamin Robinson,6,8,65
Alice Duffy,39,10,50
Zoe Jackson,18,5,29
William Contreras,28,1,64
Stephanie Schneider,39,1,63
Stacey Guerrero,1,10,52
Ronald Mcclure,12,7,46
Kenneth Lopez,34,6,51
Janet Jordan,36,4,55
Jared Salas,40,10,46
Joseph Moreno,30,9,57
Ashley Jordan,6,5,20
Michael Bowman,23,7,32
Jennifer Ashley,21,9,53
Shelly Mcintosh,5,3,42
Shannon Peterson,37,1,18
Brandy Macias,32,1,28
Austin Perkins,6,3,58
Ronald Thomas,37,6,35
Ronald Schroeder,35,4,21
Heather Foster,39,5,43
Karen Benjamin,25,2,64
Rebekah Buchanan,7,6,21
Justin Wright,11,10,22
Alejandro Bentley,38,6,55
Kimberly Hess,15,6,63
Christopher Hill,25,6,32
Jeff Hoover,12,1,49
Meghan Rios,11,8,52
Tiffany Wright,33,10,62
Tamara Garcia,36,9,39
James Garcia,25,9,23
Erika Evans,8,10,53
Emily Lopez,14,8,62
Gary Stone,38,2,39
Tammy Davidson,32,9,18
Cameron Burnett,14,6,20
Nicole Phillips,17,5,65
Peter Quinn,18,7,52
Michele Hubbard,26,7,57
Peter Mayer,30,6,25
Christina Munoz,23,6,41
Darryl Lam,5,6,52
Christopher Crawford,32,8,65
Lisa Kelley,31,1,27
Theresa Humphrey,24,2,62
Amy Hernandez,17,6,57
Elizabeth Smith,11,1,44
Justin Gonzales,36,10,62
Maria Harrison,40,4,32
Sharon Davidson,39,7,29
James Alexander,34,3,29
Michael Hughes,8,6,20
Bobby Coleman,13,3,64
Connie Alexander,9,1,24
Joshua Hernandez,2,3,22
Brian Rodriguez,18,8,19
Richard Taylor,40,5,39
Kenneth Adams,29,7,18
Alfred Charles,17,2,31
Allison Warner,32,9,49
Brandi Rodriguez,32,4,23
Deborah Jackson,12,2,27
Robert Cuevas,5,3,18
Stanley Harrison,34,4,55
Carolyn Lamb,3,2,47
Billy Valencia,4,3,57
Kylie Salinas,12,6,22
Carolyn Morgan,7,7,45
David Davis,12,10,53
Richard Cortez,12,9,60
Jennifer Harrison,38,2,43
Sandra Erickson,40,8,65
Billy Carter,19,7,34
Lori Olsen,26,10,24
Thomas Schmidt,27,3,54
Zachary Black,22,3,23
Nicholas Fowler,37,3,34
Gabriel Watkins,17,10,40
Joseph Kline,20,1,37
Kenneth Garza,11,1,40
Shelly Wilkerson,24,10,23
Matthew Jackson,21,10,62
James Moses,22,3,25
James Rodriguez,2,3,19
David Rhodes,32,10,63
Nicholas Taylor,18,1,33
Charles Drake,37,4,59
Michael Hall,2,3,40
Jose Thomas,33,5,62
Lindsey King,9,7,31
Kevin Marks,23,9,41
John Brown,24,9,52
Megan Adkins,4,1,59
Kevin Davis,36,10,35
Ricky Hernandez,7,7,33
Dawn Mack,26,8,60
Jennifer Adams,25,7,35
Joshua Roberts,2,8,53
Sean Campbell,31,1,31
Jesse Bailey,25,7,34
Nancy Fischer,15,1,19
Connor Huber,24,4,38
Keith Kerr,28,10,30
Connor Nelson,20,8,38
Daniel Johnson,4,10,56
Christopher Harris,3,1,20
Elizabeth Berry,26,1,52
Kathleen Page,1,5,33
Joshua Holmes,17,10,32
David Smith,6,8,55
Michelle Norman,26,1,49
Melody Morris,27,8,47
Tanya Williams,27,4,45
Ryan Lopez,31,2,48
William Harding,16,6,65
John Cruz,23,9,32
Barbara Casey,8,7,59
Amy Hayes,17,5,48
Collin Gilbert,8,1,24
Hayley Jacobs,40,2,20
Donald Price,13,10,28
Eric Wilson,15,5,59
Bryan Sparks,4,2,23
Melissa Lane,40,3,36
Lisa Jones,20,4,44
Katherine Contreras,8,5,32
Thomas Callahan,12,9,57
Derek Solomon,39,4,39
John Lopez,3,10,38
Joshua Brown,29,5,46
Andrew Mcintyre,2,6,39
Luis Fuller,39,10,29
Donald Lloyd,13,5,36
Victor Flynn,28,8,49
Pamela Bell,25,9,60
Karen Mosley,33,6,30
Austin Sexton,11,5,21
Stephanie Carter,39,10,64
Joseph Lopez,12,1,32
Nicholas Castillo,23,6,54
Krystal Thompson,2,8,47
Levi Bray,22,5,26
Collin Alvarez,24,1,28
Loretta Cooper,33,7,48
Jason Randall,17,3,46
Brittany Williams,4,10,39
David Johnson,21,10,41
Michael Smith,34,6,52
Brooke Chandler,35,6,39
William Benjamin,36,5,45
Eric Miller,25,6,48
Justin Barnes,13,3,40
Amy Mata,7,3,50
Travis Barnes,34,9,27
Daniel Mason,32,2,40
Stephen Moreno,19,10,43
Russell Potter,30,4,33
William Greene,8,3,48
David Ewing,19,5,47
Judy Perez,2,3,20
Michael Jenkins,23,10,58
Scott Evans,4,9,50
Daniel Murray,11,4,59
Michael Smith,4,5,57
Desiree Delgado,39,5,61
Lisa Olson,36,10,49
Kelly Soto,29,2,20
Michele Watson,36,8,38
Mary Hernandez,30,5,43
Jacqueline Trevino,38,6,43
Melissa Parker,33,2,45
Natasha Nelson,27,4,43
Christine Velasquez,27,9,28
Rhonda Snow,16,10,48
Samuel Day,7,7,61
Ashley Williams,20,9,64
Lisa Mcintyre,32,2,54
Alex Carter,7,10,31
Bob Price,31,4,45
Emily Trevino,6,9,53
Rodney Thompson,3,4,30
Carlos Knapp,35,9,39
Gary Johnson,15,7,45
Mark Phillips,17,5,65
Eric Holmes,7,8,50
Justin White,14,6,48
Monica Hernandez,26,8,38
Angela Chapman,26,3,65
Christopher Douglas,30,3,48
Sharon Moore,24,3,30
Tonya Herrera,24,10,23
Jessica Castaneda,31,2,47
Marissa Allen,22,5,37
Molly Chapman,32,2,21
Michelle Richardson,30,6,39
Joshua Coleman,39,9,63
Jessica Ross,20,7,22
Andre Smith,38,6,33
Matthew Garcia,16,8,65
Melinda Chavez,24,1,61
Timothy Hall,12,8,39
Shannon Cantu,8,4,33
Thomas Garner,38,10,41
Christina Castaneda,23,5,48
Michael Berry,1,6,21
Joseph Hill,20,2,32
Michael Aguirre,17,1,46
Mary Orr,28,2,38
Sean Jones,38,2,45
Craig Edwards,2,2,56
Haley Miller,13,10,60
Glenn Morgan,23,6,34
Brad White,39,7,36
Amy Jones,15,8,45
Joyce Manning,22,9,28
Jonathon Gill,29,4,45
Laura Tran,11,2,50
Kim Ramirez,8,2,20
Christopher Robertson,20,9,64
Timothy Mccormick,34,8,62
Sara Mcdonald,29,10,37
Michaela Mcclure,15,6,35
Carolyn Jackson,37,3,18
Crystal Walls,31,6,45
Kayla Brown,6,10,42
Geoffrey Jackson,2,10,33
Matthew Stevenson,32,8,32
Phillip Nelson,1,7,21
Stephanie French,24,1,32
Sarah Lewis,24,10,50
Christian Hernandez,7,3,43
James Smith,13,8,25
Kimberly Edwards,13,4,33
Wayne Perkins,8,9,50
Zachary Norman,9,3,54
Adam Walker,27,3,48
Mary Anderson,20,10,55
Laurie Arellano,32,1,62
Joseph Owens,5,5,52
Michelle Jones,9,9,44
Jason Bender,24,10,51
Christopher Lopez,19,3,55
