Name,Rank,CompanyNumber,Age
Jennifer Schmidt,26,8,26
Arthur Smith,34,9,39
Mary Thompson,10,1,40
Thomas Miller,33,6,48
Diana Jones,35,1,28
Fernando Wells,28,5,63
Robert Garcia,21,3,44
Brett Ortiz,20,9,23
Zachary Anthony,2,1,45
Andres Sandoval,12,10,33
Tabitha Kelly,8,1,39
James Dixon,11,3,65
Christopher Murphy,8,5,55
Julie Murphy,8,1,50
Douglas Fleming,12,8,45
Bradley Skinner,40,9,64
Carl Ward,30,6,36
Michelle Johns,26,4,58
Timothy Watts,27,4,19
Jennifer Allen,18,7,48
Stephen Stuart,7,6,32
Barry Scott,17,3,25
Steven Davis,30,4,58
Amy Keller,39,1,46
Judith Martinez,13,6,62
Jessica Carter,32,8,57
Cody Vega,3,5,54
Madeline Leach,23,2,57
Cynthia Mendoza,40,10,53
Kristin Henry,2,5,46
Nicole Singleton,20,2,35
Julia Cline,2,9,30
Bryan Shelton,22,7,39
Zachary Adams,27,2,31
Brittany Smith,21,6,39
Raymond Matthews,8,8,45
Steven Parks,17,1,56
Robert Olson,15,2,38
Tammy Brown,40,5,57
Justin Martin,6,10,30
Christopher Harris,33,7,24
Jennifer Downs,8,1,32
Kimberly Perry,13,4,23
Carrie Henry,28,1,55
Sherry Johnson,33,10,27
Dawn Young,24,10,58
Tina Jackson,21,9,43
Tiffany Martinez,9,3,24
Debra Anderson,28,8,64
Alicia Garcia,23,9,55
Stephanie Byrd,17,6,65
Chase Johnson,39,2,52
Emily Gallagher,29,2,35
Brendan Clark,28,4,39
Cheryl Davis,24,6,59
Carol Lester,16,10,65
Melinda Garcia,6,4,40
Bernard Nolan,28,10,19
Rachel Ellis,37,2,53
Melissa Cabrera,5,4,64
Marc Roach,3,2,37
Teresa Hubbard,14,9,36
Allen Reed,13,2,25
Rachael Blevins,40,1,29
Eric Baker,13,2,36
Justin Weber,37,9,49
David Burke,9,4,40
Janet Jackson,40,8,61
John Huynh,23,8,56
Ryan Zimmerman,13,10,56
Erin Brown,13,9,34
Sarah Logan,32,2,22
Dale Wallace,7,9,22
Jacob Mccarthy,4,8,41
Christine Montgomery,35,10,54
Caroline Fields,27,9,51
Katie Barker,23,4,64
Mary Mason,5,4,21
Troy Peck,24,7,44
Shelby Payne,16,10,47
Jennifer Spence,32,9,28
Ralph Jones,34,1,53
Cynthia Gould,22,1,25
James Miller,34,10,27
Christian Jacobs,20,10,56
Amy Guerra,10,4,61
Omar Bruce,22,10,43
Jenny Garcia,30,1,37
Ryan Harris,33,1,45
Tammie Crosby,21,2,29
Jonathon Campbell,37,5,64
Bryan Clark,34,4,48
Stacy Peterson,37,2,35
Karen Reed,30,4,47
Adrienne Powell,29,10,31
Keith Kelly,21,6,39
Mary May,37,10,40
Rebecca Gomez,24,8,63
Jamie Ruiz,30,2,40
Charles Macias,16,5,52
Sarah Torres,32,2,19
Katherine Medina,3,10,50
Emily Walker,12,5,41
Holly Clark,7,3,34
Shannon Williams,5,6,55
Jason Beard,37,6,42
Albert Gates,30,3,32
Tim Boyd,31,1,18
Dillon Estrada,11,2,19
Debbie Rodriguez,13,6,39
Darrell Barnes,4,5,38
Brian Buckley,26,4,34
Amy Garza,37,6,29
Robert Dodson,11,9,49
Amanda Matthews,20,2,63
Rodney Rhodes,37,6,39
Jessica Silva,16,9,56
Angel Singleton,14,5,49
Andrew Rasmussen,33,6,54
Elizabeth Hines,39,7,53
Ivan Campbell,1,8,39
Richard Cross,18,1,19
Laura Palmer,4,8,36
Susan Jenkins,10,5,40
Lisa Miller,12,6,43
Felicia Murphy,35,5,33
James Mcdonald,19,4,64
Ricky Cameron,13,9,35
Natalie Edwards,18,8,28
Gina Burns,30,8,35
Brianna Adkins,25,2,32
Rebecca Williams,40,7,25
Adam Lee,36,10,40
Kristen Roberts,31,6,50
James Woodard,39,9,57
Jessica Wright,25,8,40
Rebecca Cook,13,5,64
Adam Salazar,20,10,44
Justin Collins,1,1,26
Teresa Wilcox,36,10,19
James Hobbs,22,5,62
Douglas Buckley,4,3,62
Jonathan Richard,5,10,61
Yvette Barnett,21,7,30
Leah Jones,11,5,47
Aaron Wilson,33,7,33
Steven Johnson,33,5,27
Darrell Gomez,33,10,65
Krista Perkins,13,5,51
Michelle Mcdonald,34,10,43
Alexandra Campbell,7,6,49
Erin Hunt,20,5,21
Brandy Aguilar,39,10,23
Joshua Young,31,7,55
Christopher Crawford,15,9,28
Molly Santos,11,5,37
Pamela Smith,22,1,25
Andrea Johnson,27,3,23
John Ramirez,9,1,65
Brandy Gallegos,5,1,36
Christopher Lester,13,2,52
Jesus Rojas,29,3,49
Sara Knight,30,3,44
Shannon Harmon,2,5,26
Danielle Jordan,16,10,51
Jessica Sanders,6,8,21
Clarence Wright,37,4,63
Jon Jones,30,7,36
Michael Ramos,16,7,19
James Sullivan,20,4,37
Danielle Brown,34,5,54
Jason Alvarez,16,2,48
Sarah Gonzalez,13,10,63
Rhonda Garcia,11,6,65
Michael Brown,21,1,48
Andrew Alvarez,16,2,42
Robert Barber,1,1,19
Johnny Johnston,3,3,22
Joseph Simpson,15,10,54
Brent Wright,10,5,40
Allen Mack,26,7,35
Corey Jackson,27,3,58
Juan Pearson,23,7,33
Chad Nguyen,25,5,21
Betty Miller,1,5,62
Keith Vargas,23,10,49
John Campbell,31,3,36
Patrick Roberts,8,2,38
Nathaniel Carr,20,1,33
Reginald Johnston,27,5,58
Crystal Smith,40,8,63
Mike Watson,35,6,53
Arthur Valdez,23,2,22
Thomas Ayers,37,5,48
Kelli Bell,29,7,36
Jessica Watson,23,2,44
Lisa Cohen,14,9,64
Candice Dougherty,17,5,43
Michael Dillon,35,1,47
Ashley Burke,16,1,42
Richard King,27,4,39
Ronald Cox,1,3,60
Kelly Guzman,36,4,55
Cheryl Anderson,7,9,54
James Rogers,36,1,36
Jeremiah Harris,3,10,40
Tammie Parker,2,6,43
Charles Smith,33,8,63
John Carey,12,10,52
Juan Kennedy,34,5,55
Kevin Jacobson,9,10,37
Victor Campbell,4,7,38
Patricia Burton,26,6,54
Patricia Garcia,27,5,43
Christopher Hoffman,35,9,50
Christopher Adams,33,7,57
Shane Holder,38,6,44
Ana Lewis,36,5,61
Jason Baker,11,7,52
Ashley Hamilton,30,8,29
Robert Vega,39,5,62
Jennifer Hogan,20,9,25
William Ellis,23,3,53
Eric King,13,6,60
Jacqueline Yoder,20,4,39
Russell Lopez,12,7,45
Rebecca Webster,27,1,19
Linda Howell,32,4,46
Debra Moran,24,5,23
Derek Cowan,18,6,50
Jeremy Johnson,12,2,42
Jason George,13,8,54
Mario Jones,27,4,26
Matthew Trujillo,7,1,35
Frank Johnson,37,2,43
Kim Ball,16,8,29
Adam Dawson,7,4,38
Anna Bond,39,7,54
David Clark,24,5,51
Jeremy Keller,40,1,53
Ross Lewis,12,10,19
Dawn Nichols,39,2,29
Christine Green,37,8,42
Lisa Brady,18,9,59
Kathryn Hill,7,2,27
Laura Howell,32,5,35
Brenda Powell,35,1,51
Angela Burton,5,8,27
Jonathan Mann,19,9,48
Cheryl Brown,22,7,43
Christopher Green,4,2,37
Alison Perry,24,4,20
Michael Carter,19,5,41
Emily Ford,30,9,59
Ashley Barnett,6,2,37
Linda Daniel,36,5,18
Christopher Nolan,14,4,36
Luis Peters,35,6,26
Christopher Perry,4,3,46
Paula Hull,12,8,39
Zachary Smith,30,2,59
Scott Wilson,13,6,40
Gregory Kelley,1,7,61
Donald Baker,35,2,54
Frederick Arnold,30,10,43
Megan Roberts,17,8,55
Rebecca Elliott,7,6,34
Christopher Brown,35,9,31
Peggy Wilson,33,10,54
Mark Douglas,5,8,30
Brandon Thompson,32,5,34
Ashlee Lopez,14,8,52
Robert Watkins,27,6,31
Ricky Lee,26,4,50
Jenna Cummings,23,1,55
Peter Martin,30,8,41
Timothy Taylor,34,8,64
Jeffrey Barnett,39,9,23
Kathleen Porter,30,6,40
Thomas Mendez,39,9,33
Sarah Rodriguez,1,8,34
Harry Marshall,19,8,48
Christopher Yu,40,2,18
Elizabeth Hernandez,35,1,31
Luke Jefferson,21,10,44
Alyssa Atkinson,7,6,45
Amy Robinson,20,10,26
Arthur Williams,10,2,50
Jason Roy,23,7,22
Tara Thomas,27,7,54
Sydney Wallace,3,9,21
Haley Jones,10,1,57
Benjamin Baker,38,2,32
Emily Neal,23,2,62
Brian Horton,27,10,60
Luis Little,37,6,54
Christopher Hardin,31,2,39
Daniel Espinoza,24,3,60
Jennifer Arnold,21,2,51
Kevin Daugherty,14,2,61
Alexandra Weaver,22,2,54
Alexander Novak,20,4,59
Jonathan Cox,8,6,63
Heidi Williams,24,9,27
Julia Becker,31,6,49
Melvin Moore,21,6,28
Alison Brown,38,3,26
Theresa Peterson,17,1,42
Kathleen Parks,30,5,28
Ralph Dominguez,11,1,47
Robert Oconnor,20,8,65
James Holland,13,7,18
Becky Andrews,38,7,63
Sabrina Perry,12,9,55
Patrick Davis,29,7,58
Jesus Meadows,23,6,60
Alan Schmitt,12,5,20
Robert Hughes,33,1,38
Cassandra Flores,37,4,26
Darryl Bernard,24,6,38
Hannah Craig,25,2,22
Diana Mcconnell,20,5,40
Vanessa Kaufman,17,2,19
Derek Miller,15,6,23
Melanie Thomas,5,10,32
Karen Joyce,3,8,49
Richard Short,26,7,21
Phillip Harmon,25,3,61
William Schultz,36,2,64
Daniel Smith,6,2,59
Charles Sullivan,36,2,61
Francisco Conrad,38,9,19
Angela Hanson,36,5,51
Christopher Moreno,19,2,31
Madison James,18,1,29
Tanya Richardson,28,9,35
Daniel Vasquez,7,9,24
Shawn Watkins,6,4,64
Frank Gordon,3,2,37
Alexandra Morris,23,9,46
Jose Jones,14,1,27
David Watson,17,9,31
John Wong,31,1,58
Luis Gates,33,10,29
Raymond Ellis,14,3,30
Allison Evans,24,5,25
John Daniels,4,2,52
Aaron Patterson,6,2,64
Andrew Perez,9,8,53
Veronica Moore,12,6,44
Amanda Jackson,21,1,32
Vincent Lin,20,8,42
Paul Montgomery,38,9,56
Jeffrey Miller,29,3,36
Tanya Mendez,40,1,25
Jose Solomon,35,7,22
Edward Brock,21,8,59
Robert Zamora,34,5,30
Helen Jones,24,9,32
Christopher Schwartz,3,5,65
John Willis,26,2,47
Jacob Lucas,33,3,60
Veronica Williams,4,6,18
Jonathan Jenkins,24,2,51
Thomas Welch,35,7,63
Michelle Martinez,24,10,31
Dustin Lopez,11,7,36
Micheal David,6,5,42
Denise Massey,16,2,58
Renee Cain,5,3,55
Nathaniel Moore,16,3,62
Lisa Brown,14,5,57
Ashley Harris,37,9,56
Aaron Vargas,26,3,60
Omar Johnson,15,1,53
Mary Pollard,9,6,51
Beth Hood,34,3,38
Richard Cortez,22,6,43
Gary Fuentes,26,5,38
Mason Palmer,38,10,54
Renee Carrillo,3,7,61
Valerie Osborne,37,7,60
John Green,2,9,32
Richard Henderson,9,9,57
Wendy Pennington,18,2,24
Cole Mccarthy,27,9,41
Sarah Munoz,39,6,43
Jeffrey Perez,21,9,57
Elizabeth Washington,38,8,57
Christopher Garcia,1,5,47
Paul Gibson,7,7,21
Tiffany Bryan,14,2,55
Jason Barton,9,4,28
Beth Dean,13,10,22
Carl Murphy,23,3,53
Melvin Alvarez,30,10,21
Kaitlyn Finley,25,4,23
Kevin Charles,4,5,37
Antonio Butler,14,10,24
Lance Cox,11,1,53
Angela Petersen,26,4,57
Ricky Hernandez,8,10,25
Jonathan Meyer,15,2,30
Christian Forbes,20,9,57
Molly Blevins,26,9,32
Melissa Orozco,16,3,21
Christina Cohen,6,4,29
Nicholas Hudson,30,4,21
Holly Fox,37,4,21
Patricia Murphy,37,7,39
Shane Goodwin,34,4,23
Laurie Taylor,1,5,27
Thomas Case,33,2,49
Mary Molina,31,5,35
Deborah Martinez,26,6,20
Marissa White,8,5,20
Patricia Holt,22,2,63
Michael White,12,10,32
Joseph White,18,8,18
Todd Garcia,34,9,51
Sara Sanders,32,6,46
Brian Reynolds,25,5,43
Andrew Perez,36,8,50
Jason Cruz,25,9,45
Cathy Molina,26,1,18
George Nguyen,8,3,54
Jennifer Miller,26,3,37
Joseph Allen,20,4,37
Erin Schmidt,35,1,22
John Perez,20,9,65
Robert Landry,26,2,60
Suzanne Soto,38,7,44
Jill Mcdaniel,14,5,25
Jennifer Coleman,38,3,56
Kenneth James,4,8,57
Henry Rosales,3,10,18
John Rodriguez,15,8,49
Karen Brown,40,6,56
Anthony Ward,7,2,27
Claudia Johnson,12,1,45
Cynthia Evans,4,1,55
Vincent Watson,1,7,18
Charles Lopez,11,4,52
Katherine Williams,21,7,31
Kristen Ruiz,6,2,56
David Moran,13,4,57
Kayla Best,18,1,34
Abigail Shields,15,5,39
Jessica Burke,1,7,65
Michelle Bell,23,1,38
Isaiah Armstrong,20,4,31
Jasmine Vega,26,9,50
Jason Miller,32,9,25
Tyrone Castillo,36,8,51
Donald Brewer,12,2,55
Samantha Lawson,40,9,30
Bradley Cole,14,6,18
Carlos Martinez,30,4,20
Antonio Petersen,9,7,46
Caroline Morgan,18,4,43
Joshua Summers,21,3,33
Steven Dawson,7,7,20
Timothy Gould,14,3,47
Lawrence Barron,10,2,25
Deanna White,36,1,60
Robert Logan,33,7,21
Christopher Williams,16,5,51
Rebecca Jones,37,10,35
Victor Lara,6,7,42
Andrew Davis,16,7,65
Leon Rivera,5,5,45
Christopher Young,30,5,22
Crystal Lopez,38,8,58
Tiffany Rodriguez,2,1,59
Caleb Mills,32,5,18
Ebony Cameron,8,4,55
David Johnson,25,10,62
Sarah Smith,22,9,45
Shawn Mcintosh,26,1,42
Janet Lawrence,17,10,53
Tracy Smith,39,3,53
David Phillips,1,6,38
Shelley Jones,31,10,41
Edgar Brown,37,6,41
Marcus Alexander,1,3,61
Johnny Anderson,35,9,32
Katelyn Tucker,10,6,54
Allison Esparza,15,1,22
Tammy Tucker,36,9,65
Kara Anderson,9,1,34
Tracy Barker,3,9,44
Jacqueline Vasquez,35,1,46
Victor Reed,7,9,48
Tracy Robinson,22,3,23
Charles Ward,28,4,34
Christopher Little,21,5,49
Stacy Murphy,8,9,64
William Dixon,22,9,32
Stephen Bishop,40,7,63
Kathleen Johnson,14,5,48
Rodney Jenkins,11,4,61
Victoria Johnson,28,4,58
Ryan Henry,26,10,38
Victoria Harding,22,4,39
Jeffery Cox,39,3,23
Daniel Jordan,21,5,38
Leah Stafford,24,4,42
Manuel Blake,40,6,47
Jeremy Torres,16,9,18
Miguel Harris,34,8,27
Frederick Miller,1,1,25
Veronica Jones,3,7,52
Austin Crane,31,10,58
Debra Kim,12,2,60
Susan Flynn,1,7,49
Eric Torres,3,7,63
Patricia Ross,23,4,57
Megan Tucker,5,9,36
Mary Montgomery,23,2,57
Todd Johnson,16,9,48
Jamie Kelly,37,10,53
Brenda Williams,30,3,51
Jacqueline Hernandez,22,6,27
Sara Chung,4,3,21
Erica Berger,29,8,46
Ashlee Murray,17,10,20
Hannah White,19,6,19
Donna Walker,11,2,41
Jessica Armstrong,30,7,33
Stephanie Bennett,3,3,30
Aaron Daugherty,11,2,38
Jacob Munoz,2,6,32
Monica Hester,24,2,62
David Terry,32,3,65
Vicki Thomas,31,3,48
Mary Garner,18,3,23
Kristi Wood,34,3,46
Lisa Wells,17,7,32
Jennifer Weaver,4,2,39
Spencer Lopez,36,3,44
Jacob Barker,21,9,60
Victor Brown,5,2,38
Jeff Campbell,24,3,65
Laura Simpson,23,3,28
Kimberly Reynolds,21,3,50
Deborah Edwards,21,2,50
Michael Jackson,40,3,19
Jennifer Hernandez,23,10,35
Michael Blevins,32,4,64
Todd Peterson,11,3,40
Paul Richardson,37,3,29
Justin Barnett,10,10,44
Patrick Holland,16,10,60
Johnny Beltran,10,10,26
William Paul,34,10,22
Timothy Fletcher,25,1,19
Patricia Smith,21,10,28
Zachary Whitaker,13,4,55
Rebecca Bell,18,4,56
Eric Noble,17,8,65
Jennifer Bryant,31,6,38
Joseph Miller,12,3,62
Brittany Austin,7,6,28
Alan Patterson,40,9,26
Cindy Weiss,33,4,38
Sergio Burnett,24,6,37
Kenneth Ramos,8,9,29
Brian Green,14,1,20
Belinda Garza,4,5,40
Misty Walker,2,1,39
Sarah Johnson,31,7,44
Brenda Reeves,14,1,49
Corey Manning,6,5,58
Sarah Cervantes,29,4,24
Edward Berg,16,3,26
Walter Trujillo,19,5,56
Nancy Wallace,34,1,28
David Christensen,17,6,25
Tami Sanders,14,2,26
Katherine White,4,8,21
Wendy Robinson,37,2,20
Anthony Russell,27,7,23
Michael Tucker,4,1,36
Jessica Hall,7,7,45
Keith Thompson,29,7,30
Melissa Spears,39,6,27
Jeffrey Long,4,1,33
Jason Reyes,15,6,37
Andrea Powell,31,2,20
Victoria Harris,13,9,55
Courtney Schwartz,14,9,47
Rebecca Taylor,12,10,23
Janet Dyer,14,1,24
Brian Barrett,3,5,29
Lisa Roth,27,2,35
Laura Bailey,6,6,63
Vanessa Johnson,27,5,55
Lisa Jarvis,21,1,24
Jason Edwards,37,10,43
Craig Smith,6,4,43
Tammy White,4,10,43
Henry Williams,26,4,26
Jordan Lloyd,21,4,25
Kenneth Wiley,17,7,65
James Hogan,18,10,30
Phillip Smith,13,6,19
Christina Shelton,40,6,57
Bryan Silva,1,2,18
Sean Johnson,38,8,50
Maria Kaufman,4,6,64
Norman Woods,23,7,46
Kyle Hall,14,10,42
Derrick Crosby,36,8,40
Felicia Gardner,23,9,39
Kellie Chavez,26,9,44
Rachel Williams,21,10,47
Alejandra Heath,1,7,28
Robert Reid,2,4,57
Courtney Hudson,21,3,37
Derek Howard,6,2,33
Rachel Mitchell,32,8,64
Samuel Carlson,40,4,62
Alyssa Shelton,32,1,21
Susan Williams,5,4,55
Heather Moore,21,5,23
Cory Richards,28,9,55
Kevin Gray,30,10,24
Steve Patel,32,1,48
Edward Richardson,1,8,26
Matthew Coleman,21,4,21
Kayla Wang,34,6,36
Laura Ruiz,20,10,29
Bobby Levine,25,8,44
Jill Miller,34,8,18
Darrell Griffin,24,3,28
Craig Bailey,19,5,55
Gregory Hall,32,7,20
Katherine Hernandez,29,9,48
Dawn Wood,22,10,58
Anita Anderson,9,2,39
Cynthia King,40,10,49
Richard Cantu,1,5,47
James Moran,29,7,50
Derek Gonzales,3,3,43
Larry Buck,5,8,41
Hannah Bryant,24,10,26
Laura Brewer,32,2,33
Stephen Hill,18,5,46
Robert Mejia,25,10,18
Haley Solomon,21,4,53
Gregory Cole,23,5,42
James Clayton,31,1,26
Eric Osborne,30,9,64
Christopher Thornton,33,5,49
Omar Garcia,8,9,32
Erica Warren,36,8,63
Taylor Whitaker,36,4,20
Drew Flores,20,9,51
Elizabeth Davis,25,5,20
Kyle Taylor,18,3,51
Kayla Nguyen,36,5,24
Daniel Johnson,32,9,52
Kathleen Moore,2,2,42
Robin Gould,30,4,60
James Evans,20,5,43
Paul Davis,1,3,35
Christine Gonzales,27,4,45
Phillip Fields,22,3,21
Angela Ingram,30,6,31
Sheri Cooper,34,5,65
Kelly Middleton,21,6,41
Susan Sanchez,23,6,57
Jesse Huang,28,3,38
Jasmine Petty,40,3,57
Javier Francis,20,9,27
Bailey Bennett,11,8,52
Matthew Mays,31,3,21
Linda Guzman,27,3,21
Ashley Sexton,30,3,54
Alison Mooney,32,7,40
Derek Rodriguez,6,4,65
Kimberly Rhodes,6,2,37
Amanda Blake,17,5,38
Vicki Ortiz,24,2,45
Christopher Bryan,28,4,55
Rachel Young,2,5,35
Stephen Cardenas,3,10,48
Jade Benton,3,9,40
Kristen Wright,6,4,28
Jorge Heath,5,7,46
Stacy Wood,19,8,44
David Graham,6,7,28
Katie Johnson,4,10,59
William Oconnor,24,4,30
Brittany Espinoza,37,6,24
Robert Powell,4,8,48
Deborah Smith,36,7,41
Alexa Martin,18,7,27
Edward Padilla,4,7,40
Maria Mccormick,25,1,27
Matthew Smith,6,4,29
Michael Martinez,39,8,57
Craig Davis,32,10,22
Emily Smith,12,2,26
Jerry Castillo,30,8,38
Claire Love,6,6,33
Denise Ball,39,2,23
Laura Thomas,7,9,42
Tina Nelson,27,8,42
Shelly Smith,14,9,39
Crystal Terry,12,10,26
Kelly Chavez,40,1,20
Jamie Swanson,14,2,39
Casey Gray,22,4,51
Matthew Olson,32,4,55
Vincent Woodward,26,3,53
Ruth Soto,4,6,39
Michael Harris,6,1,47
Abigail Santiago,17,6,53
Kendra Villa,22,1,25
Keith Estrada,32,4,39
Samuel Lopez,10,1,26
Andrea Aguilar,16,2,27
Brianna Ramirez,39,9,29
Patricia Turner,39,9,43
Kimberly Ball,30,7,25
Melissa Frost,14,4,39
Kimberly West,7,8,65
Lisa Moreno,16,9,21
Madison Harris,29,7,45
Mary Brandt,31,2,33
John Howard,21,1,21
Kimberly King,26,6,61
Renee James,38,5,44
Sarah Bell,15,10,33
Stacey Smith,21,3,29
Andrea Schultz,25,2,33
Richard Robinson,6,6,64
Theresa Jacobs,15,7,55
Steve York,10,5,40
Elizabeth Torres,33,9,41
Taylor Santana,21,8,64
Denise Taylor,23,9,64
Jacob Rogers,3,4,31
Ashley Garrett,10,5,32
Destiny Martinez,6,10,62
Michelle Hart,11,9,33
George Michael,29,8,63
Amy Castillo,15,3,35
Chloe Abbott,3,7,51
Stephanie Shannon,2,4,44
Sandra Lee,6,6,20
Michael Pineda,16,1,51
Aaron Martinez,7,9,24
John Kane,5,7,43
Taylor Ellis,1,4,54
Tyler Foster,15,8,54
Emily Edwards,9,9,59
Carmen Smith,18,8,24
Lauren White,10,9,44
Barbara Smith,5,5,23
Leah Saunders,28,9,56
Shane Woods,23,2,50
Courtney Baker,4,1,29
Brittany Sutton,23,2,26
Michael Jones,29,1,57
Bethany Perry,2,6,49
Matthew Morris,40,7,48
Christian Stevens,25,7,47
John Robbins,27,1,36
David Powell,35,3,63
Christopher Palmer,10,9,63
Mary Turner,16,7,29
John Preston,36,2,35
Andrea Wilson,22,6,55
Stephen Smith,20,2,59
Lauren Weber,20,10,49
Anthony Mosley,38,9,20
Seth Taylor,29,5,60
Logan Brown,38,8,28
Cheryl Stanley,32,1,54
Megan Nelson,32,1,65
Lisa Powers,36,6,40
Steven Mullins,32,9,19
April Hernandez,20,1,60
Jennifer Martinez,22,8,38
Emily Wells,33,2,53
Marc Rice,28,4,53
Kelly Lewis,29,3,63
Jacob Morris,27,5,40
Jesse Zimmerman,25,4,20
Heather Rodgers,40,9,41
Robert Olson,20,5,44
Joseph Yates,23,7,34
Carla Ho,12,10,33
Ronald Greene,31,9,26
Michelle Rocha,37,4,55
Jonathan Bautista,19,1,20
Jennifer Bryan,30,4,51
Krista Conner,3,5,58
Stephanie Lewis,36,2,28
Anthony Murphy,32,2,55
Jill Holloway,32,9,58
William Jones,14,8,37
Jeffery Jacobs,15,10,31
Nicholas Taylor,23,6,55
Vanessa Guzman,20,1,29
Daniel Bonilla,24,4,22
Holly Fisher,11,2,42
Ryan Gould,1,9,64
Beverly Huffman,9,7,24
Nicholas Rocha,32,7,19
Ryan Harris,7,3,40
Benjamin Hansen,3,9,59
Jamie Parker,4,3,58
Phillip Bradley,12,2,19
Christopher Hendricks,37,7,40
Lori White,26,3,43
John Dean,32,6,47
Melanie Mitchell,3,2,20
Renee Lewis,36,8,54
Zachary Smith,40,8,22
Andrew Gentry,2,8,61
Anna Duke,12,9,55
Amanda Key,33,10,41
Julie Young,3,2,32
David Sanchez,10,8,48
Monica Blake,3,9,44
Lisa Haley,16,10,24
Robert Hart,28,1,20
Alexis Leblanc,38,8,61
Bradley Russell,24,3,40
Omar Garcia,40,8,32
Austin Chavez,22,6,39
Linda Stein,36,7,48
Nathan Cooper,7,3,22
Daniel Lindsey,21,3,53
Rachel Fields,22,8,27
Rachel Alvarez,40,1,30
Michael Hunt,25,10,64
Lisa Nelson,5,10,35
Veronica Davis,19,7,51
Adam Strickland,21,10,30
Laura Adams,18,6,43
Lisa Arnold,32,2,33
Evelyn Mckinney,17,4,26
Leah Tran,23,1,21
Alicia Hernandez,26,7,52
Manuel Johnson,29,4,41
Jessica Phillips,11,1,56
Sarah Brown,16,2,27
Jason Barnett,22,6,55
Matthew Johnson,3,7,27
Justin Jennings,3,2,33
Colton Gonzales,9,4,43
Melissa Soto,39,2,22
Heather Rivera,25,1,48
Ernest Graves,27,6,30
Shelly Taylor,24,2,32
Jennifer Hanson,39,4,57
John Monroe,3,8,29
Nicholas Kelley,20,1,47
Erika Costa,4,4,39
Julie Ho,29,2,28
Jonathan Smith,9,6,34
Justin Mcclure,31,3,23
Sarah Daniel,6,7,45
Kenneth Roberts,33,4,47
Sara Mccoy,3,5,20
Maria Mcdonald,6,3,40
Melissa Collins,1,8,52
Charles Roberts,36,3,45
Michele Bryant,31,9,51
Raymond Moses,37,8,30
Frank Lewis,21,1,47
Michael Chen,28,10,30
William Alvarez,38,9,65
Beth Hansen,38,6,48
Alexis Moore,9,8,46
Karen Williams,11,3,37
Joseph Butler,25,5,22
Linda Smith,12,7,28
Kevin Dunn,7,10,38
Stephanie Moore,12,2,58
Stephanie Bennett,23,1,41
Diane Marsh,24,1,63
Sergio Byrd,4,7,38
Joseph Thompson,6,1,20
Scott Murphy,2,9,21
Michael Richardson,39,10,40
Donald Daniels,1,7,38
Elaine Odom,24,1,19
Lindsey Smith,10,1,22
Sarah Scott,18,8,59
Alexander Estrada,20,1,30
Jason Hahn,25,5,38
Joseph Anderson,36,1,41
Leslie Jones,35,4,53
Scott Jackson,16,9,32
Nicole Webb,15,4,64
Jessica Jackson,37,7,52
William Bentley,24,9,60
Derek Smith,4,7,25
Jennifer Stewart,15,9,40
Marcus Brown,18,10,50
Oscar Benjamin,14,4,64
Molly Burnett,38,8,56
Patricia Hooper,32,1,44
David Soto,18,6,60
Rachel Johnson,28,6,62
Andrew Bautista,40,1,44
William Cruz,20,4,64
Joseph Ramsey,1,7,60
Samantha Evans,5,7,48
Abigail Henson,35,3,64
David Johnson,6,6,40
Lindsey Miranda,31,3,38
Joan Weber,19,5,20
Eugene Mitchell,35,9,29
Lisa Lynch,26,7,21
Kevin Odom,6,5,31
Kara Ramos,22,3,58
Cameron Flores,23,4,50
William Anderson,36,1,41
Melissa Thomas,19,6,48
Daniel Thomas,6,7,19
Wayne Ellis,18,2,50
James Kent,17,6,42
Austin Campbell,8,2,35
Dale Martinez,15,4,20
Rebecca Villegas,37,10,31
Lisa Ortiz,7,2,28
Sherri Ellis,25,7,20
Tony Anderson,25,5,47
Lauren Wong,24,5,51
William Johnson,30,10,37
Timothy Thompson,17,4,36
Sara Smith,4,9,65
Robin Gonzalez,16,9,53
Matthew Mcknight,19,4,65
Rebecca Clark,9,3,46
Richard Scott,17,8,27
Ethan Marshall,20,4,42
Rebecca York,36,3,57
John Manning,6,9,48
Bobby Johnson,2,1,34
Christopher Evans,17,8,44
David Collins,39,8,45
Kristy Chen,11,1,37
Melissa Craig,25,8,59
Laura Davis,32,7,39
Jason Barker,39,2,32
Karen Thomas,19,6,40
Corey Cruz,22,4,45
Brent Owens,39,7,30
Steven Flores,30,2,22
Carl Hamilton,14,8,63
Shaun Zimmerman,8,10,65
Caroline Hicks,36,2,35
Veronica Graves,25,1,36
Sarah Mayer,19,5,57
Kathleen Wright,20,9,51
Heather Kaufman,21,6,31
Olivia Acosta,32,1,18
Joshua Flores,36,4,57
Christopher Bowman,40,10,57
Danielle Roy,20,2,64
Krystal Mitchell,4,3,28
Jennifer Taylor,3,1,32
Samuel Johnson,15,3,21
Brittany Cameron,20,9,38
Shane Duncan,39,9,28
Richard Kline,33,7,28
Alexandra Glover,38,1,35
Travis Stone,17,9,59
Michael Alexander,9,7,36
Gina Carlson,21,8,48
Michael Wilson,5,4,41
Sara Jackson,27,8,55
Robert Petersen,16,1,57
Steven Davis,16,8,47
Connor Watson,1,10,40
