Name,Rank,CompanyNumber,Age
Michael Rosales,28,3,50
David Carter,38,3,56
Keith Lynch,8,9,31
David Rodriguez,7,3,49
Rhonda Scott,22,5,57
Erin Maxwell,38,4,63
Abigail Wright,24,4,19
Kristina Davis,24,3,28
Lori Rogers,28,1,36
Kenneth Marquez,8,5,54
Patricia Brown,5,2,57
Angela Thomas,15,4,25
Kimberly Adams,8,3,21
Larry Rodriguez,30,3,39
Jeffrey Frazier,16,2,59
Jeremy Wilson,40,8,39
Vincent Bennett,19,7,22
Colleen Perez,38,5,41
Dominic Rocha,7,3,30
Rachael Carter,7,10,33
Vicki Lawson,3,5,53
Zoe Webb,13,10,55
Michael Brown,12,8,55
Jeffrey Giles,27,2,20
Donna Villarreal,30,7,65
Michelle Hernandez,2,10,24
Ryan Fischer,24,6,55
Amanda Perez,27,2,36
Carlos Zimmerman,32,7,35
Michael Kidd,16,8,45
Kathy Harrison,25,4,62
Alyssa Lopez,18,7,32
Lauren Wolf,30,2,18
Marcus Mcdonald,8,4,41
Connie Chaney,31,8,23
Christopher Johnson,5,8,58
Craig Larson,15,3,57
Jo Russell,31,5,27
Rodney Branch,37,10,34
Alan Ruiz,9,10,28
James Mcguire,20,1,61
Kathleen Wilson,4,6,56
Nicholas Smith,11,3,31
Mary Hines,9,5,44
Sarah Callahan,32,9,37
Kaitlyn Shea,40,10,31
Sara Christensen,40,4,40
Andrew Davidson,8,9,20
Richard Schmidt,33,5,56
Randy Melendez,21,2,61
Brandi Brown,11,7,56
Michael Phelps,16,9,60
Rebecca Torres,7,2,32
Michael Hernandez,39,2,61
Cheryl White,8,6,19
Jacob Guerra,20,4,41
James Parker,24,2,59
Michael Martin,7,8,50
Michelle Baxter,22,10,33
Kimberly Camacho,5,4,30
Bradley Woods,11,6,54
Maria Lee,38,10,18
Emily Smith,37,10,51
Vincent Cummings,28,8,48
Jessica Watson,24,2,29
Jessica Wilkins,2,3,59
Catherine Bates,14,6,34
Jose Robinson,34,6,55
Kenneth Smith,14,2,29
Sandra Mendoza,19,9,25
Kyle Farmer,37,6,60
Timothy Gordon,33,3,37
Jonathan Thompson,21,7,54
Veronica Navarro,12,10,35
Penny Taylor,6,10,48
Jared Davidson,11,4,51
Lori Walker,22,9,39
Thomas Wilson,40,2,61
Brad Martinez,40,8,23
Robert Contreras,17,2,27
Nicole Ramirez,2,6,48
Shirley Rodriguez,13,8,65
Erica Brown,11,2,56
Joshua Valdez,1,8,46
Wanda Burch,33,5,28
Jay Stevens,11,8,55
Lisa Gill,15,10,60
Julia Weaver,37,10,21
Jared Lane,25,8,32
Alexandra Smith,26,3,54
Holly Wade,25,2,21
Elizabeth Bradley,36,2,44
Ricardo Houston,30,7,54
Christy Perry,3,8,59
John Harris,17,3,48
Matthew Taylor,34,10,31
Rebecca Black,37,5,46
Jasmine Dickerson,34,2,35
Cynthia Vang,3,3,42
Collin Woodard,8,9,40
Clayton James,10,7,41
Jeremy Neal,13,1,45
Melissa Ortiz,33,3,44
Alicia Snyder,9,4,41
Carolyn Harris,25,9,43
Stacy Gallagher,9,5,24
Lauren Nelson,22,10,36
Lisa Dominguez,35,3,64
William Munoz,32,10,62
Sarah Flores,10,2,63
Mary Lane,23,1,50
Robert Cameron,37,4,47
Brooke Johnson,27,10,21
Jodi White,9,6,24
Traci Garcia,40,3,60
Johnny Ross,29,9,59
Christina Wood,11,7,63
Richard Hamilton,7,6,29
Luis Dixon,13,8,38
Bradley Copeland,8,9,64
Jon Anderson,21,10,38
Danny Walker,38,8,54
Jessica Vazquez,7,9,18
Michael Pacheco,11,8,30
Chase Brown,33,9,22
Jennifer Thompson,22,1,33
Julie Hendricks,19,7,21
Clifford Banks,10,3,22
Carol Robbins,40,2,64
Elizabeth Mosley,5,2,51
Nancy Sampson,15,10,21
Michele Moran,2,8,32
Denise Barron,7,6,31
Carol Powell,2,7,51
Tammy Palmer,8,9,19
Stacy Olsen,5,7,50
Colleen Campbell,37,9,42
Ashley Torres,6,10,31
Denise Campos,32,8,45
Roberta Richards,22,9,62
Jonathan Martin,36,5,40
Emily Garner,6,1,31
Brian Baker,34,5,30
Natalie Wong,13,9,32
Donald Jones,40,4,34
Brian Griffith,20,1,38
William George,31,6,20
Katherine Martin,31,2,31
Michelle Rice,2,3,63
Cindy Dudley,3,3,35
Dylan Wise,14,9,35
Christina Hill,37,10,22
Brian Holloway,22,3,63
Tonya Richards,21,2,28
Larry Reese,11,9,55
Nicole Johnson,12,4,20
Elizabeth Fletcher,17,9,29
Clifford Carter,11,2,32
Julia Williams,33,10,44
Ashley Peck,9,4,49
Allison Garcia,15,6,36
Sierra Hamilton,37,1,30
Nicholas Thomas,38,4,61
Jacob Henson,14,5,40
Michelle Morales,26,3,26
Russell Smith,36,2,18
Pamela Mckenzie,28,3,37
Bobby Rivera,39,8,56
Danielle Murray,37,5,62
Tracy Moore,27,2,19
Joseph Ellis,31,5,55
Michael Hartman,9,10,25
Sharon Norton,36,6,19
Robert Shaw,4,1,54
Ann Banks,27,5,28
Thomas Pace,33,8,20
Francisco Morris,20,2,19
Brandy Dixon,36,7,64
Ashley Le,33,7,37
Dominic Ferrell,37,7,21
Joshua Rice,17,6,57
Ethan Hernandez,30,9,44
Robert Robles,5,1,36
Teresa Shaw,36,10,36
Christopher Lopez,29,6,50
Manuel Pena,22,2,43
Scott Brown,26,1,54
Anthony Morgan,14,6,53
Jennifer Hodges,34,3,44
Francis Dawson,32,5,61
Sarah Wood,27,10,42
Lindsey Drake,8,10,24
Raven Cox,29,4,31
Theresa Scott,18,6,53
Jeffrey Blackburn,9,10,59
Bryan Simmons,3,4,32
Brendan Erickson,4,1,20
Bonnie Collins,40,4,51
Richard Carter,21,10,63
Steven Lindsey,28,4,49
Amanda Roberts,35,2,30
Pamela Becker,2,10,37
Renee Smith,18,6,29
Rebecca Jordan,13,5,42
Olivia Stokes,37,5,18
Rachel Lopez,30,10,47
Jo Lucas,31,3,65
Anne Ochoa,4,7,57
Christopher Edwards,38,8,65
Kimberly Hudson,32,7,59
Stacey Cook,8,5,58
William Cooper,20,10,65
Kimberly Rodriguez,34,6,37
James Fox,14,4,35
Scott Miller,24,2,44
Maria Taylor,31,7,35
Anna Williamson,23,6,51
Steven Eaton,34,9,44
Charles Flores,23,4,54
Melanie Francis,29,10,61
Jesse Smith,16,3,22
Christina Stanton,14,8,49
Diane Rodriguez,17,6,22
Michael Morales,32,5,27
Paul Barajas,11,5,21
Max Matthews,11,6,50
Derek Weaver,25,6,53
Valerie Rhodes,32,3,56
Kayla Green,12,4,46
James Reed,34,4,31
Tina Santos,39,9,43
Christopher Lowe,2,10,31
Virginia Dorsey,8,4,32
Stacie Drake,18,8,47
Catherine Lee,32,9,53
Laura Hopkins,25,1,49
Beth Long,23,1,56
Kara Benitez,15,5,25
Robin Andrews,40,2,58
Alison Sosa,20,5,40
Rhonda Richardson,31,1,29
Joan Johnson,22,1,62
Angela Lewis,24,5,52
Teresa Miller,36,6,47
Timothy Jones,20,8,29
Laura Gonzalez,7,9,58
Gregory Ward,35,7,18
Anthony Williams,4,10,57
Mary Ramirez,25,8,63
Christina Phillips,26,5,50
Terry Kim,1,3,44
Gregory Murphy,40,4,54
Nicole Kelly,39,6,30
Rodney Brown,32,10,31
Jillian Mason,27,8,25
Alicia Dudley,24,1,35
Anita Valdez,37,10,59
Bradley Mcguire,31,1,48
Gabriel Garcia,1,2,34
Devin Golden,10,2,50
Andrew Wilson,7,8,22
Thomas Robles,10,7,65
Ashley Gross,17,4,21
Beth Gibson,29,10,18
Gregory Jones,31,7,54
Stacy Williams,19,8,30
Cindy Miller,20,7,61
Morgan Perez,10,8,50
Perry Sanchez,18,9,63
Thomas Mann,10,4,18
Janet Castro,10,1,29
Curtis Vargas,19,4,19
Vincent Wilson,36,3,43
Melissa Simpson,15,7,44
Kenneth Hamilton,13,4,44
Joel Mckenzie,27,4,51
Lauren Baker,28,6,36
Colleen Bailey,26,10,57
Darrell Rojas,20,9,36
Michael Moreno,38,9,46
Nathan Robinson,24,5,30
Daniel Nixon,24,5,22
Jeremy Rogers,20,3,35
Jessica Petty,8,6,19
Rodney Gonzalez,36,7,55
Christian Lindsey,4,8,29
Jessica Robles,24,6,63
Richard Martinez,29,5,26
Amanda Cervantes,13,6,22
John Mccarthy,10,4,58
Paul Ellis,23,6,55
Kurt Payne,10,6,25
Jamie Reed,2,10,39
Ethan Williams,40,9,59
Joshua Smith,6,8,48
Emily Shaw,36,5,57
Sarah King,13,5,36
Cynthia Wells,31,3,32
Dawn Martin,27,9,50
Ralph Juarez,25,8,57
Curtis Brown,1,6,22
Heather Rogers,16,3,41
Brandi Cox,31,1,39
Tiffany Cook,2,2,58
Nicole Davidson,1,6,23
Jeffery Ellis,8,1,30
Anne Howard,36,2,58
Colton Watson,21,5,40
Brooke Wilson,35,1,26
Andrew Moran,26,9,53
Barbara Brandt,33,7,65
Alyssa Ramirez,10,9,23
Scott Wilson,14,10,36
Anthony Schultz,39,4,51
Tonya Taylor,11,9,31
Tonya Wilson,30,3,38
Jasmine Wolf,3,10,65
Matthew Kim,1,2,63
Joe Byrd,35,7,63
Sarah Adams,31,2,34
Austin Myers,4,3,40
Melissa Blackwell,23,4,54
Yvette Taylor,4,6,50
Michael Anderson,2,8,46
Sierra Anderson,29,10,39
Anthony Sawyer,13,6,24
Jessica Allen,9,5,18
Trevor Martinez,6,5,56
Linda Martinez,27,4,40
Caroline Francis,6,7,37
Austin Cox,21,5,43
Sierra Davis,31,8,21
Rebecca Cain,35,10,36
Tom Bright,38,5,53
Madison Brown,16,7,43
Brenda Joseph,4,3,43
Joseph Wright,35,2,40
Chad Dickerson,26,9,58
Keith Mckenzie,16,4,31
Cassandra Walker,24,4,28
Timothy Banks,20,10,64
Kyle Roberson,7,10,50
Brittany Jordan,3,6,21
Jennifer Rowland,28,3,26
Mark Little,32,4,49
Robert Owens,3,9,59
Thomas Adams,29,3,36
Matthew Valencia,36,2,29
Kevin Gould,35,9,40
Robert Macdonald,27,10,44
Kathleen Woodward,10,8,59
Aaron Norris,21,10,46
Daniel Ramirez,39,10,34
Angelica Atkinson,17,7,30
Sarah Madden,32,7,39
Melissa Schneider,33,5,58
Angela Mcdonald,10,10,41
Mark Ortiz,8,1,41
Christopher Vazquez,4,1,43
Erin Shaw,28,3,20
Patricia Perkins,15,8,20
Cassandra Fry,14,10,60
Lance Martinez,35,2,39
Tammie Browning,10,10,31
Andre Adams,3,4,26
Rebecca Middleton,13,4,24
Matthew Alvarez,4,7,22
Keith Goodman,5,8,48
Michael Walsh,2,9,42
Gilbert Raymond,14,3,42
Stuart Burke,18,9,54
Laura Cole,6,5,48
Nancy Brewer,10,8,53
Troy Keller,16,7,57
Stephen Hudson,5,8,61
Phyllis Reynolds,9,5,37
John Dixon,31,3,32
Mark Hall,33,2,34
Shelley Phelps,36,5,18
Ronald Fuentes,15,9,39
Laura Ewing,29,3,65
Erin Clayton,7,2,19
Derrick Carpenter,35,3,37
David Smith,14,4,43
Eric Ho,34,8,26
Ryan Russell,4,4,37
Robert Wilson,7,6,21
Jeffrey Watts,16,3,59
Alison Vargas,14,7,33
Samantha Coffey,15,7,48
Robert Mejia,14,9,28
Scott Gutierrez,36,4,40
Richard Reed,20,5,59
Suzanne Taylor,17,6,23
Christine Haney,7,3,55
Carol Hester,21,3,44
Sandra Vazquez,34,1,45
Tracey Jordan,29,6,54
Sylvia Davis,39,2,21
Kara English,28,4,23
Brittany Roman,29,9,41
Teresa Walls,11,7,23
Kenneth Allen,20,5,61
Deanna Ford,19,10,60
Patricia Gardner,25,7,54
Brandon Odonnell,39,5,40
Teresa Watts,30,3,22
Kristina Benjamin,34,10,65
Carly Wagner,34,10,26
Theresa Thomas,28,7,34
Sandra Woodard,12,7,30
Amanda Sampson,34,9,37
Chris Kelly,9,4,61
Scott Caldwell,17,6,57
Christina Allen,34,9,39
Steven Ruiz,19,4,23
Annette Blair,27,6,60
Tina Dougherty,39,3,28
Cynthia Robinson,27,7,23
Melissa Martinez,6,2,59
Jacqueline Daniels,18,2,30
Jessica Butler,28,7,49
Ronald Valdez,31,4,54
Justin Stevenson,1,10,30
Lisa Martinez,11,4,24
Douglas Guerrero,10,10,46
Paul Estrada,39,9,59
Richard Doyle,11,9,42
Daniel Parsons,8,1,54
Caleb Cooper,29,2,36
Robin Bridges,3,2,39
Amanda Weeks,21,2,36
Courtney Costa,23,2,38
Jessica Garcia,13,3,63
Megan Carter,18,10,35
Thomas Moreno,6,4,56
Joshua Kane,27,3,23
Andrea Moody,7,8,49
Katherine Keller,23,9,56
Lisa Smith,17,5,19
Natalie Hendrix,3,1,25
Deanna Swanson,37,5,50
Veronica King,10,9,53
Patrick Martinez,10,7,58
Erica Mercer,13,9,50
Bryan Riley,20,10,26
Robert Murphy,16,4,48
Angela Adams,24,10,33
Diana Pearson,5,5,35
Jason Warren,24,7,44
Nathan Edwards,33,9,49
William Melendez,15,10,18
Joseph Johns,30,9,49
David Green,38,2,29
Jessica Woods,13,8,27
David Harris,21,3,46
Michael Barrera,20,6,59
Ralph Greene,37,7,57
Sarah Mcintyre,20,7,50
Courtney Turner,8,3,51
Whitney Williams,19,3,23
Shelby Christensen,37,1,20
Tracy Wright,4,4,35
Nancy Stewart,11,4,25
Faith Douglas,31,4,35
Yvette Williams,19,1,24
Diamond Ward,3,8,46
Mary Suarez,5,4,29
Tyler Larsen,1,1,46
Danny Barajas,33,9,46
Teresa Jones,27,3,54
Gary Liu,2,10,25
Miranda Rose,30,5,22
Sarah Bailey,18,3,53
Emily Turner,34,10,30
Holly Austin,13,2,63
William Graves,31,2,46
Christopher Keller,32,9,38
Samantha Lopez,8,8,20
Jose Brown,11,2,54
Jennifer Roberts,32,2,51
John Johnson,31,9,64
Ashley Smith,29,7,47
Grace Terrell,27,10,27
Tina Zavala,23,6,62
Timothy Wright,31,8,50
Ashley Grant,25,5,27
John Gomez,29,2,26
Cheryl Vargas,23,2,32
Barbara Daniel,3,3,20
Monica Clark,1,9,30
Jason White,16,10,51
Brian Lamb,24,10,28
Gail Gray,7,10,39
Judy Lozano,33,10,49
Laurie Harrison,2,6,53
April Lewis,11,4,35
Robert Woods,25,6,55
Melissa Zhang,39,2,22
Ariel Guerra,9,6,47
Todd Simon,18,9,51
Jason Waller,40,6,50
Ashley Donaldson,26,1,30
Matthew Nunez,30,4,42
Roberta Holt,12,7,60
Michael Edwards,40,9,59
Eric Reyes,22,6,42
Matthew Martin,38,1,34
Robert Smith,12,3,26
Chelsea Dean,27,5,25
Deborah Brown,4,9,60
Mary Olson,28,9,64
Ryan Kerr,29,7,47
Tara Lopez,40,1,51
Stephanie Stafford,23,9,21
Patrick Casey,39,9,19
Allison Gonzalez,14,4,31
Devin Rosales,23,9,60
Amanda Cooke,6,2,24
Kelly Lawson,14,10,48
Jose Brandt,5,3,20
Kevin Perez,35,7,40
Linda Hopkins,22,1,50
Justin Baldwin,17,2,35
Jon Santos,10,8,19
Martha Vasquez,17,7,47
Tyler Woods,5,1,18
Eduardo Johnson,38,1,31
Steven Jones,7,8,63
Amy Payne,9,7,58
Jason Greene,33,2,28
Melissa Schultz,29,4,56
Nicholas Daniel,36,7,19
Natalie Gibson,21,6,58
Robert Mcclure,32,8,33
William Jones,10,7,24
Brandon Herring,35,6,22
April Braun,28,4,20
Ryan Nichols,38,5,36
Andrea Ortiz,26,4,61
Joshua Ware,4,1,24
Denise Snyder,24,9,21
Lauren White,36,1,44
Todd Peters,23,8,44
Angela Hart,2,6,49
Amy Cruz,1,2,20
Joseph Anderson,29,5,39
Renee Brown,36,3,49
Katelyn Pierce,1,5,19
Mark Thompson,16,1,47
Paul Adams,16,4,22
Tiffany Powell,32,4,34
Michael Smith,16,2,32
Brenda Moore,33,2,38
Ashley Morrison,3,2,61
Emily Davis,9,10,22
James Day,13,2,38
Megan Mccormick,36,10,60
Aaron Hughes,17,5,32
Angela Bowen,28,5,58
Carla Scott,6,2,40
Patrick Webster,4,4,41
Elizabeth Donovan,18,8,24
Tammie Vargas,39,10,61
Danielle Blevins,6,6,29
Lisa Evans,33,2,33
Colton Sherman,24,4,40
Alicia Torres,14,1,35
Bethany Allen,16,2,46
James Jones,30,6,24
Steven Wilcox,34,5,20
Lisa Martinez,34,5,34
Jeffrey Little,11,5,58
Jose Gillespie,12,8,22
Brian Stevens,38,10,26
Michele Cooper,23,9,44
Bobby Ortiz,35,5,36
Kristen Salinas,7,9,55
Bruce Orozco,2,10,61
Daniel Diaz,21,1,41
Carl Valencia,27,8,42
Gary Baker,39,6,32
Michael Wallace,17,3,28
Jody Cross,40,5,23
Emily Tyler,3,2,53
Matthew Booth,11,1,49
Jeffrey Mccarthy,14,4,31
Robin Stewart,13,1,51
Jacob Perkins,32,4,58
James Hill,36,7,44
Tammy Boyd,31,5,46
Lisa Duran,17,1,40
Christopher Lowe,13,9,24
Gina Trujillo,15,7,57
Chad Torres,9,6,47
Christopher Walker,17,1,49
Jacob Thomas,36,2,23
Christina Cooper,3,10,38
Amy Bender,9,2,41
Amanda Grimes,27,1,44
Anthony Johnson,34,4,18
Richard Johnson,12,5,59
Suzanne Lynn,12,10,44
Timothy Mckinney,30,4,65
Johnathan Jackson,13,8,25
Kathleen Miller,1,8,19
Bradley Williamson,7,8,59
Jeffrey Williams,27,9,32
Sierra Schmidt,36,2,25
Erica Gutierrez,22,10,65
Michael Simpson,21,7,23
Shelley White,16,1,53
Virginia Fry,22,7,30
Christopher Chen,31,2,24
Sean Hill,33,6,57
Crystal Wilson,9,6,42
Russell Rogers,8,4,57
Cynthia Harris,14,2,61
Kirsten Palmer,37,2,30
Robert Oneill,30,5,38
Joseph Parker,31,2,22
Marissa Weaver,19,4,51
Rachael Alexander,34,6,37
Michael Saunders,29,8,37
William Russell,21,5,31
Kelly Church,9,5,50
Ronald Farrell,5,1,59
Ashley Goodwin,17,7,40
David Sherman,24,4,18
Kenneth Park,37,6,18
Edward Williams,23,4,29
Debbie Holmes,30,5,55
Chelsea Olson,1,10,37
Michael Moreno,6,4,53
Michael Delacruz,32,1,41
Kelly Lopez,13,9,45
Kathy Oneal,24,8,57
Bryce Brooks,1,3,24
Wanda Owens,12,6,21
Amy Lee,23,5,44
Angela Jones,16,2,24
Kristy Taylor,4,7,39
Troy Howell,34,8,40
Daniel Kim,23,8,55
Matthew Levine,18,10,36
Kenneth Ramirez,6,8,57
Deborah Parrish,19,8,52
Bruce Campbell,5,10,54
Bradley Mora,16,2,47
Michael Wheeler,17,5,24
Laura Smith,36,7,51
Donna Bright,12,5,46
Danielle Hernandez,10,8,59
Craig Wright,30,9,56
Sharon Gardner,35,9,64
Keith Ware,6,7,18
Joseph Jones,19,2,21
Amy Reynolds,26,7,29
Alan Martin,35,1,41
Amanda Baker,14,6,31
Sean Cook,16,7,42
Melissa Edwards,30,10,52
Seth Fleming,9,10,25
Samuel Jones,20,6,65
John Crawford,2,10,55
Jacqueline Reed,30,5,25
Alexandra Jennings,16,5,42
Eric Williamson,24,6,41
Stephen Stevens,23,10,61
Stacy Brown,40,5,46
John Moses,34,4,32
Eric Barr,1,3,64
Laura Gordon,21,4,60
Heather Beard,10,10,28
Christopher Gaines,12,9,48
Kenneth Moore,11,9,31
David Palmer,15,3,24
Jennifer Walters,2,3,43
Kyle Brooks,14,1,61
Roger Smith,37,7,46
Michael Santiago,9,5,53
Lawrence Anderson,23,6,53
Jody Smith,3,1,57
Kevin Stafford,39,2,35
Heather Harris,14,9,59
Billy Daugherty,30,10,31
Elizabeth Tapia,2,3,24
Javier Jones,21,9,22
Lisa Barnett,4,3,37
Benjamin Becker,7,1,22
James Rogers,8,6,58
Wayne Prince,13,2,53
Bryan Mcbride,34,6,33
John Morton,27,5,62
Jennifer Sawyer,39,7,59
Mark Smith,6,8,46
Benjamin Lyons,37,7,51
Wendy Smith,4,7,50
Carly Sanford,31,3,46
Rachel Underwood,24,10,27
Matthew Chambers,23,5,49
Amy Davis,33,4,35
Tyler Newman,11,3,31
Mario Bender,4,5,35
Stephen Malone,28,4,59
Nathan Rodriguez,31,5,40
Travis Coleman,34,8,43
Henry Shaw,37,8,45
Melanie Graham,37,2,29
Christopher Griffin,11,2,32
Colleen Orr,12,10,29
Douglas Heath,31,10,43
Katherine Moore,35,4,59
Jennifer Hamilton,18,4,40
Eric Oconnell,40,5,36
Richard Zimmerman,13,3,33
Jason Fowler,2,8,26
Ashley Lee,40,8,64
Allison Gray,2,10,59
David White,32,1,53
Michael Thomas,26,2,59
Donna Molina,26,1,49
Daniel Murphy,1,2,19
Joseph Williams,28,1,38
Jessica Evans,15,8,56
David Lawson,33,4,33
Robert Miller,22,3,22
Sarah Miller,2,10,31
Corey Burgess,32,5,23
Jessica Scott,26,6,63
Richard Schaefer,30,3,24
Zachary Duke,37,7,26
Robert Smith,39,6,23
Diana Gonzales,16,5,41
Francisco Daugherty,38,6,43
Alicia Walton,9,6,44
Justin Mora,38,5,28
Diane Soto,25,7,46
Christina Campbell,15,7,32
Michael Fisher,33,9,53
Nicole Garner,5,3,47
Tyler Calderon,20,3,64
Kristy Serrano,8,6,34
Michelle Clark,22,10,42
Paul Gonzalez,21,7,50
Bryan Brown,13,9,62
Andrea Green,14,3,31
Charles Poole,22,9,52
Mckenzie Pruitt,40,2,40
Hannah Duffy,1,10,45
Jacqueline Callahan,23,6,40
Bobby Hall,5,6,23
Lindsay Martin,40,1,60
Jennifer Smith,9,7,24
Dana Price,14,4,58
Ryan Carter,40,1,63
Adam Reyes,7,7,18
Alyssa Kerr,26,3,55
Raymond Jackson,13,3,49
Amy Lindsey,40,5,35
Donna Phillips,10,7,63
Molly Hughes,12,10,27
Tina Baker,16,8,58
Theresa Ramirez,36,4,51
Jeffrey Fitzgerald,34,8,63
Edward Garcia,30,3,28
Lori Krause,36,10,31
Tiffany Campbell,28,5,46
Brian Williams,5,7,30
Teresa Green,35,10,58
Stephanie Love,19,1,56
Monique Bond,7,8,23
Jerry Goodman,35,1,30
Christine Brooks,36,8,29
Patricia Stanley,2,8,36
Matthew Williams,36,9,31
Charlotte Walker,14,1,21
Ryan Martinez,33,9,52
Catherine Patterson,8,6,27
Jessica Johnson,25,5,48
Michael Valentine,20,8,52
Reginald Leon,13,4,39
Benjamin Walker,39,1,36
Daniel Stephens,33,5,35
Kevin Winters,6,7,65
Dylan Stokes,37,2,56
Tiffany Lynn,40,10,61
Kristi Howard,38,7,53
Gordon Johnson,35,5,61
Joanne Perez,2,10,57
Ann Long,26,4,52
Nicole Reed,23,9,44
Lisa Mathis,16,10,40
Emily Larson,13,2,62
Carlos Roth,17,5,50
Kaitlyn Simpson,25,9,35
Tracy Bond,12,10,33
Cassidy Ramirez,40,5,18
Brandi Schneider,13,4,33
Katherine Chang,13,3,49
James Berry,25,4,60
Courtney Vasquez,18,2,18
Ashley Raymond,13,5,51
Joseph Buchanan,10,9,38
Jennifer Guzman,18,8,58
Kevin Smith,29,2,36
Joseph Scott,14,6,21
Andrea Williams,27,10,64
Dustin Johnson,4,1,42
Daniel Campbell,38,7,45
Ronald Lang,24,7,64
Andrea Shields,34,4,40
Shane Jones,29,8,64
Vincent Gordon,39,9,23
Jeff White,9,7,27
Billy Garcia,25,2,21
Derek King,13,3,45
Victoria Logan,39,4,20
Michael Barnes,36,8,40
Ryan Nelson,4,1,43
Edwin Higgins,3,1,63
Anthony Reynolds,21,6,41
Kenneth Edwards,20,3,29
Ronald Dixon,37,1,53
Christopher Cox,2,3,37
Mariah Figueroa,2,8,54
Andrea Carr,28,8,60
Shannon Hill,9,7,51
Cody Hall,15,6,60
Grace Hensley,8,1,37
Jerry Oliver,4,3,29
Dennis Obrien,12,6,55
Jeffrey Luna,9,2,23
Olivia Johnson,32,9,36
Andrew Clark,21,5,62
Olivia Smith,20,9,35
Diane Johnson,11,5,18
Joshua White,10,2,65
Corey Arroyo,18,3,20
Brent Payne,23,3,20
Joseph Beck,1,2,40
Laura Sanchez,19,1,22
Mary Gilbert,15,6,60
Amanda Mitchell,11,8,45
Hannah Campos,39,10,49
Edward Rosales,35,10,52
Lance Ayala,4,10,30
John Smith,16,9,49
James Anderson,35,8,62
Nancy Diaz,13,4,51
Karen Houston,40,9,54
Guy Fry,20,4,53
Jeffrey Carter,12,10,42
Shane Golden,9,8,64
Sandra Harris,9,9,32
Timothy Day,24,2,19
Timothy Thompson,17,9,44
Tiffany Molina,22,5,34
Joseph Day,12,9,45
Michael Hamilton,40,2,31
Michelle Maddox,16,8,18
Arthur Huff,8,7,51
John Drake,40,10,21
Martha Jordan,9,3,51
Tiffany Walsh,30,2,24
Danielle Johnson,36,9,39
Madeline Martinez,30,2,34
Alyssa Reed,31,1,41
Katherine Ryan,21,10,64
Nicholas Martinez,4,2,43
Manuel Carr,17,7,32
Sherry Gallagher,2,9,61
Darrell Manning,6,10,34
Stefanie Little,30,1,46
Anthony Smith,14,7,56
Brandon Wise,38,2,52
Julia Goodman,17,3,63
Stephanie Weeks,30,1,56
Jennifer Harper,34,10,23
Mike Wang,28,6,42
Breanna Johnson,13,6,31
Haley Grant,7,2,37
Bridget Allen,33,2,42
Adriana Peck,3,5,45
Diana Smith,23,5,36
Pamela Baxter,9,7,41
Thomas Williams,37,5,61
Paula Jones,31,3,59
Jessica Rodriguez,18,10,47
Brenda Ferrell,35,5,65
Alejandro Brown,10,8,46
Amy Reed,33,7,48
Brittany Levy,21,5,25
Jessica Chandler,21,9,64
Anna Simpson,36,9,59
Ashley Alvarez,16,5,47
Melissa Flores,38,6,22
Robert Mcbride,24,6,62
Judith Haynes,8,8,31
Andrea Lee,40,7,50
Melissa Ayala,27,3,40
Ashley Stewart,6,4,33
Luis Campos,21,10,43
Cheryl Jordan,18,4,46
Ryan Cook,38,9,55
Mike Frazier,9,5,49
Jessica Stevenson,5,3,18
Paul Smith,31,2,28
Dalton Bowman,33,5,63
Mark Mueller,12,3,65
Mary Torres,18,5,55
Jill Nelson,28,2,20
Shannon James,7,3,29
Ian Dominguez,38,1,31
Caroline Alexander,26,8,40
Kathryn Pratt,19,10,20
Michael Acosta,18,9,61
Kathy Smith,22,10,52
Jeffrey Jones,9,2,39
Amy Smith,23,3,39
Stephanie Miller,11,5,22
Eric Montoya,30,5,61
Alexander Everett,13,2,21
Cristian Pena,23,5,51
Daniel Lee,16,2,60
Rachel Fischer,32,2,58
Matthew Vaughan,8,8,54
Michael Schroeder,10,3,56
Kevin Cunningham,40,6,56
Rebekah Orozco,33,5,49
Glen Sullivan,19,10,34
Zachary Jenkins,40,5,25
Gregory Campbell,14,7,24
Bryan Smith,8,3,55
Joanna Black,40,4,56
Emily Henderson,8,5,25
Laura Fitzgerald,34,9,42
Jennifer Hopkins,29,6,48
Samuel Shaffer,25,8,46
Kenneth Burke,33,7,24
Scott Ross,5,2,44
Benjamin Morrison,20,5,57
Jon Thompson,32,3,58
Scott Page,5,8,18
Aaron Miller,8,9,46
Ashley Carrillo,6,7,42
Amanda Hernandez,28,6,21
Jerry Campbell,1,6,59
Samuel Thompson,28,2,39
Julie Lee,33,2,51
Cynthia Fernandez,14,1,65
Brian Elliott,8,4,22
John Sanders,5,5,64
David Harris,25,10,23
Miguel Garcia,35,8,44
Charles Maldonado,9,6,27
Bradley Jones,36,1,44
Crystal Richards,10,10,50
Fernando Long,40,3,60
Lori Warren,19,2,40
Katherine Stevens,13,8,27
Spencer Harrison,8,1,51
Matthew Hughes,23,2,33
Erin Mcmillan,32,5,34
David Holland,4,3,32
Katelyn Ramos,3,8,35
Marcia Todd,20,4,25
Susan Oneal,2,6,45
Jesse Gill,11,8,38
Elaine Cook,16,4,60
Brandon Wilkerson,12,9,28
Ronnie Lara,40,1,23
Kimberly Smith,9,5,59
Edwin Steele,28,1,32
